RESERVOIR node 0 HJELLE
reservoir_init_fr= 0.67000  masl=751.678
Filling at HRW [Mm3] = 12.03297
Filling at LRW [Mm3] = 3.00824
Active reservoir capacity [Mm3] = 9.02473
outlet_auto_qmin_masl [masl] = 745.500
yyyy mm dd hh [m3/s] [Euro/MWh] [fr] [m3/s] [Mm3] [masl] [fr] [Euro]         [m3/s]     [m3/s]    [m3/s]   [m3/s]    [m3/s] 
yyyy mm dd hh Inflow Price Action Up_Inflow Res_Mm3 Res_masl Res_fr lrw_cost tunnelflow hatchflow overflow auto_qmin tot_outflow
2024 12 28 21 1.2000 56.6469 0.0000 0.0000 7.7682 752.7469 0.5274 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2024 12 28 22 1.2000 45.0000 0.0000 0.0000 7.7678 752.7465 0.5274 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2024 12 28 23 1.2000 33.3531 0.0000 0.0000 7.7675 752.7462 0.5274 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2024 12 29 0 1.2000 22.5000 0.0000 0.0000 7.7671 752.7458 0.5273 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2024 12 29 1 1.2000 13.1802 0.0000 0.0000 7.7667 752.7455 0.5273 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2024 12 29 2 1.2000 6.0289 0.0000 0.0000 7.7664 752.7451 0.5272 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2024 12 29 3 1.2000 1.5333 0.0000 0.0000 7.7660 752.7447 0.5272 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2024 12 29 4 1.2000 0.0000 0.0000 0.0000 7.7657 752.7444 0.5272 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2024 12 29 5 1.2000 1.5333 0.0000 0.0000 7.7653 752.7440 0.5271 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2024 12 29 6 1.2000 6.0289 0.0000 0.0000 7.7649 752.7437 0.5271 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2024 12 29 7 1.2000 13.1802 0.0000 0.0000 7.7646 752.7433 0.5270 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2024 12 29 8 1.2000 22.5000 0.0000 0.0000 7.7642 752.7429 0.5270 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2024 12 29 9 1.2000 33.3531 0.0000 0.0000 7.7639 752.7426 0.5270 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2024 12 29 10 1.2000 45.0000 0.0000 0.0000 7.7635 752.7422 0.5269 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2024 12 29 11 1.2000 56.6469 0.0000 0.0000 7.7631 752.7419 0.5269 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2024 12 29 12 1.2000 67.5000 0.0000 0.0000 7.7628 752.7415 0.5268 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2024 12 29 13 1.2000 76.8198 0.0000 0.0000 7.7624 752.7411 0.5268 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2024 12 29 14 1.2000 83.9711 0.0000 0.0000 7.7621 752.7408 0.5268 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2024 12 29 15 1.2000 88.4667 0.0000 0.0000 7.7617 752.7404 0.5267 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2024 12 29 16 1.2000 90.0000 0.0000 0.0000 7.7613 752.7401 0.5267 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2024 12 29 17 1.2000 88.4667 0.0000 0.0000 7.7610 752.7397 0.5266 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2024 12 29 18 1.2000 83.9711 0.0000 0.0000 7.7606 752.7393 0.5266 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2024 12 29 19 1.2000 76.8198 0.0000 0.0000 7.7603 752.7390 0.5266 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2024 12 29 20 1.2000 67.5000 0.0000 0.0000 7.7599 752.7386 0.5265 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2024 12 29 21 1.2000 56.6469 0.0000 0.0000 7.7595 752.7383 0.5265 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2024 12 29 22 1.2000 45.0000 0.0000 0.0000 7.7592 752.7379 0.5264 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2024 12 29 23 1.2000 33.3531 0.0000 0.0000 7.7588 752.7376 0.5264 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2024 12 30 0 1.2000 22.5000 0.0000 0.0000 7.7585 752.7372 0.5264 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2024 12 30 1 1.2000 13.1802 0.0000 0.0000 7.7581 752.7368 0.5263 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2024 12 30 2 1.2000 6.0289 0.0000 0.0000 7.7577 752.7365 0.5263 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2024 12 30 3 1.2000 1.5333 0.0000 0.0000 7.7574 752.7361 0.5262 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2024 12 30 4 1.2000 0.0000 0.0000 0.0000 7.7570 752.7358 0.5262 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2024 12 30 5 1.2000 1.5333 0.0000 0.0000 7.7567 752.7354 0.5262 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2024 12 30 6 1.2000 6.0289 0.0000 0.0000 7.7563 752.7350 0.5261 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2024 12 30 7 1.2000 13.1802 0.0000 0.0000 7.7559 752.7347 0.5261 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2024 12 30 8 1.2000 22.5000 0.0000 0.0000 7.7556 752.7343 0.5260 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2024 12 30 9 1.2000 33.3531 0.0000 0.0000 7.7552 752.7340 0.5260 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2024 12 30 10 1.2000 45.0000 0.0000 0.0000 7.7549 752.7336 0.5260 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2024 12 30 11 1.2000 56.6469 0.0000 0.0000 7.7545 752.7332 0.5259 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2024 12 30 12 1.2000 67.5000 0.0000 0.0000 7.7541 752.7329 0.5259 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2024 12 30 13 1.2000 76.8198 0.0000 0.0000 7.7538 752.7325 0.5258 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2024 12 30 14 1.2000 83.9711 0.0000 0.0000 7.7534 752.7322 0.5258 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2024 12 30 15 1.2000 88.4667 0.0000 0.0000 7.7531 752.7318 0.5258 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2024 12 30 16 1.2000 90.0000 0.0000 0.0000 7.7527 752.7314 0.5257 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2024 12 30 17 1.2000 88.4667 0.0000 0.0000 7.7523 752.7311 0.5257 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2024 12 30 18 1.2000 83.9711 0.0000 0.0000 7.7520 752.7307 0.5256 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2024 12 30 19 1.2000 76.8198 0.0000 0.0000 7.7516 752.7304 0.5256 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2024 12 30 20 1.2000 67.5000 0.0000 0.0000 7.7513 752.7300 0.5256 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2024 12 30 21 1.2000 56.6469 0.0000 0.0000 7.7509 752.7297 0.5255 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2024 12 30 22 1.2000 45.0000 0.0000 0.0000 7.7505 752.7293 0.5255 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2024 12 30 23 1.2000 33.3531 0.0000 0.0000 7.7502 752.7289 0.5254 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2024 12 31 0 1.2000 22.5000 0.0000 0.0000 7.7498 752.7286 0.5254 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2024 12 31 1 1.2000 13.1802 0.0000 0.0000 7.7495 752.7282 0.5254 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2024 12 31 2 1.2000 6.0289 0.0000 0.0000 7.7491 752.7279 0.5253 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2024 12 31 3 1.2000 1.5333 0.0000 0.0000 7.7487 752.7275 0.5253 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2024 12 31 4 1.2000 0.0000 0.0000 0.0000 7.7484 752.7271 0.5252 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2024 12 31 5 1.2000 1.5333 0.0000 0.0000 7.7480 752.7268 0.5252 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2024 12 31 6 1.2000 6.0289 0.0000 0.0000 7.7477 752.7264 0.5252 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2024 12 31 7 1.2000 13.1802 0.0000 0.0000 7.7473 752.7261 0.5251 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2024 12 31 8 1.2000 22.5000 0.0000 0.0000 7.7469 752.7257 0.5251 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2024 12 31 9 1.2000 33.3531 0.0000 0.0000 7.7466 752.7253 0.5250 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2024 12 31 10 1.2000 45.0000 0.0000 0.0000 7.7462 752.7250 0.5250 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2024 12 31 11 1.2000 56.6469 0.0000 0.0000 7.7459 752.7246 0.5250 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2024 12 31 12 1.2000 67.5000 0.0000 0.0000 7.7455 752.7243 0.5249 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2024 12 31 13 1.2000 76.8198 0.0000 0.0000 7.7451 752.7239 0.5249 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2024 12 31 14 1.2000 83.9711 0.0000 0.0000 7.7448 752.7236 0.5248 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2024 12 31 15 1.2000 88.4667 0.0000 0.0000 7.7444 752.7232 0.5248 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2024 12 31 16 1.2000 90.0000 0.0000 0.0000 7.7441 752.7228 0.5248 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2024 12 31 17 1.2000 88.4667 0.0000 0.0000 7.7437 752.7225 0.5247 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2024 12 31 18 1.2000 83.9711 0.0000 0.0000 7.7433 752.7221 0.5247 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2024 12 31 19 1.2000 76.8198 0.0000 0.0000 7.7430 752.7218 0.5246 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2024 12 31 20 1.2000 67.5000 0.0000 0.0000 7.7426 752.7214 0.5246 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2024 12 31 21 1.2000 56.6469 0.0000 0.0000 7.7423 752.7210 0.5246 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2024 12 31 22 1.2000 45.0000 0.0000 0.0000 7.7419 752.7207 0.5245 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2024 12 31 23 1.2000 33.3531 0.0000 0.0000 7.7415 752.7203 0.5245 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 1 1 0 1.2000 22.5000 0.0000 0.0000 7.7412 752.7200 0.5244 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 1 1 1 1.2000 13.1802 0.0000 0.0000 7.7408 752.7196 0.5244 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 1 1 2 1.2000 6.0289 0.0000 0.0000 7.7405 752.7192 0.5244 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 1 1 3 1.2000 1.5333 0.0000 0.0000 7.7401 752.7189 0.5243 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 1 1 4 1.2000 0.0000 0.0000 0.0000 7.7397 752.7185 0.5243 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 1 1 5 1.2000 1.5333 0.0000 0.0000 7.7394 752.7182 0.5242 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 1 1 6 1.2000 6.0289 0.0000 0.0000 7.7390 752.7178 0.5242 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 1 1 7 1.2000 13.1802 0.0000 0.0000 7.7387 752.7174 0.5242 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 1 1 8 1.2000 22.5000 0.0000 0.0000 7.7383 752.7171 0.5241 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 1 1 9 1.2000 33.3531 0.0000 0.0000 7.7379 752.7167 0.5241 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 1 1 10 1.2000 45.0000 0.0000 0.0000 7.7376 752.7164 0.5240 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 1 1 11 1.2000 56.6469 0.0000 0.0000 7.7372 752.7160 0.5240 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 1 1 12 1.2000 67.5000 0.0000 0.0000 7.7369 752.7157 0.5240 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 1 1 13 1.2000 76.8198 0.0000 0.0000 7.7365 752.7153 0.5239 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 1 1 14 1.2000 83.9711 0.0000 0.0000 7.7361 752.7149 0.5239 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 1 1 15 1.2000 88.4667 0.0000 0.0000 7.7358 752.7146 0.5238 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 1 1 16 1.2000 90.0000 0.0000 0.0000 7.7354 752.7142 0.5238 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 1 1 17 1.2000 88.4667 0.0000 0.0000 7.7351 752.7139 0.5238 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 1 1 18 1.2000 83.9711 0.0000 0.0000 7.7347 752.7135 0.5237 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 1 1 19 1.2000 76.8198 0.0000 0.0000 7.7343 752.7131 0.5237 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 1 1 20 1.2000 67.5000 0.0000 0.0000 7.7340 752.7128 0.5236 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 1 1 21 1.2000 56.6469 0.0000 0.0000 7.7336 752.7124 0.5236 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 1 1 22 1.2000 45.0000 0.0000 0.0000 7.7333 752.7121 0.5236 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 1 1 23 1.2000 33.3531 0.0000 0.0000 7.7329 752.7117 0.5235 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 1 2 0 1.2000 22.5000 0.0000 0.0000 7.7325 752.7113 0.5235 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 1 2 1 1.2000 13.1802 0.0000 0.0000 7.7322 752.7110 0.5234 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 1 2 2 1.2000 6.0289 0.0000 0.0000 7.7318 752.7106 0.5234 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 1 2 3 1.2000 1.5333 0.0000 0.0000 7.7315 752.7103 0.5234 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 1 2 4 1.2000 0.0000 0.0000 0.0000 7.7311 752.7099 0.5233 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 1 2 5 1.2000 1.5333 0.0000 0.0000 7.7307 752.7095 0.5233 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 1 2 6 1.2000 6.0289 0.0000 0.0000 7.7304 752.7092 0.5232 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 1 2 7 1.2000 13.1802 0.0000 0.0000 7.7300 752.7088 0.5232 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 1 2 8 1.2000 22.5000 0.0000 0.0000 7.7297 752.7085 0.5232 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 1 2 9 1.2000 33.3531 0.0000 0.0000 7.7293 752.7081 0.5231 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 1 2 10 1.2000 45.0000 0.0000 0.0000 7.7289 752.7078 0.5231 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 1 2 11 1.2000 56.6469 0.0000 0.0000 7.7286 752.7074 0.5230 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 1 2 12 1.2000 67.5000 0.0000 0.0000 7.7282 752.7070 0.5230 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 1 2 13 1.2000 76.8198 0.0000 0.0000 7.7279 752.7067 0.5230 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 1 2 14 1.2000 83.9711 0.0000 0.0000 7.7275 752.7063 0.5229 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 1 2 15 1.2000 88.4667 0.0000 0.0000 7.7271 752.7060 0.5229 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 1 2 16 1.2000 90.0000 0.0000 0.0000 7.7268 752.7056 0.5228 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 1 2 17 1.2000 88.4667 0.0000 0.0000 7.7264 752.7052 0.5228 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 1 2 18 1.2000 83.9711 0.0000 0.0000 7.7261 752.7049 0.5228 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 1 2 19 1.2000 76.8198 0.0000 0.0000 7.7257 752.7045 0.5227 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 1 2 20 1.2000 67.5000 0.0000 0.0000 7.7253 752.7042 0.5227 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 1 2 21 1.2000 56.6469 0.0000 0.0000 7.7250 752.7038 0.5226 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 1 2 22 1.2000 45.0000 0.0000 0.0000 7.7246 752.7034 0.5226 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 1 2 23 1.2000 33.3531 0.0000 0.0000 7.7243 752.7031 0.5226 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 1 3 0 1.2000 22.5000 0.0000 0.0000 7.7239 752.7027 0.5225 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 1 3 1 1.2000 13.1802 0.0000 0.0000 7.7235 752.7024 0.5225 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 1 3 2 1.2000 6.0289 0.0000 0.0000 7.7232 752.7020 0.5224 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 1 3 3 1.2000 1.5333 0.0000 0.0000 7.7228 752.7017 0.5224 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 1 3 4 1.2000 0.0000 0.0000 0.0000 7.7225 752.7013 0.5224 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 1 3 5 1.2000 1.5333 0.0000 0.0000 7.7221 752.7009 0.5223 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 1 3 6 1.2000 6.0289 0.0000 0.0000 7.7217 752.7006 0.5223 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 1 3 7 1.2000 13.1802 0.0000 0.0000 7.7214 752.7002 0.5222 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 1 3 8 1.2000 22.5000 0.0000 0.0000 7.7210 752.6999 0.5222 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 1 3 9 1.2000 33.3531 0.0000 0.0000 7.7207 752.6995 0.5222 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 1 3 10 1.2000 45.0000 0.0000 0.0000 7.7203 752.6991 0.5221 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 1 3 11 1.2000 56.6469 0.0000 0.0000 7.7199 752.6988 0.5221 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 1 3 12 1.2000 67.5000 0.0000 0.0000 7.7196 752.6984 0.5220 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 1 3 13 1.2000 76.8198 0.0000 0.0000 7.7192 752.6981 0.5220 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 1 3 14 1.2000 83.9711 0.0000 0.0000 7.7189 752.6977 0.5220 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 1 3 15 1.2000 88.4667 0.0000 0.0000 7.7185 752.6973 0.5219 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 1 3 16 1.2000 90.0000 0.0000 0.0000 7.7181 752.6970 0.5219 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 1 3 17 1.2000 88.4667 0.0000 0.0000 7.7178 752.6966 0.5218 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 1 3 18 1.2000 83.9711 0.0000 0.0000 7.7174 752.6963 0.5218 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 1 3 19 1.2000 76.8198 0.0000 0.0000 7.7171 752.6959 0.5218 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 1 3 20 1.2000 67.5000 0.0000 0.0000 7.7167 752.6955 0.5217 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 1 3 21 1.2000 56.6469 0.0000 0.0000 7.7163 752.6952 0.5217 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 1 3 22 1.2000 45.0000 0.0000 0.0000 7.7160 752.6948 0.5216 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 1 3 23 1.2000 33.3531 0.0000 0.0000 7.7156 752.6945 0.5216 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 1 4 0 1.2000 22.5000 0.0000 0.0000 7.7153 752.6941 0.5216 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 1 4 1 1.2000 13.1802 0.0000 0.0000 7.7149 752.6938 0.5215 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 1 4 2 1.2000 6.0289 0.0000 0.0000 7.7145 752.6934 0.5215 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 1 4 3 1.2000 1.5333 0.0000 0.0000 7.7142 752.6930 0.5214 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 1 4 4 1.2000 0.0000 0.0000 0.0000 7.7138 752.6927 0.5214 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 1 4 5 1.2000 1.5333 0.0000 0.0000 7.7135 752.6923 0.5214 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 1 4 6 1.2000 6.0289 0.0000 0.0000 7.7131 752.6920 0.5213 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 1 4 7 1.2000 13.1802 0.0000 0.0000 7.7127 752.6916 0.5213 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 1 4 8 1.2000 22.5000 0.0000 0.0000 7.7124 752.6912 0.5212 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 1 4 9 1.2000 33.3531 0.0000 0.0000 7.7120 752.6909 0.5212 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 1 4 10 1.2000 45.0000 0.0000 0.0000 7.7117 752.6905 0.5212 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 1 4 11 1.2000 56.6469 0.0000 0.0000 7.7113 752.6902 0.5211 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 1 4 12 1.2000 67.5000 0.0000 0.0000 7.7109 752.6898 0.5211 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 1 4 13 1.2000 76.8198 0.0000 0.0000 7.7106 752.6894 0.5210 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 1 4 14 1.2000 83.9711 0.0000 0.0000 7.7102 752.6891 0.5210 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 1 4 15 1.2000 88.4667 0.0000 0.0000 7.7099 752.6887 0.5210 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 1 4 16 1.2000 90.0000 0.0000 0.0000 7.7095 752.6884 0.5209 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 1 4 17 1.2000 88.4667 0.0000 0.0000 7.7091 752.6880 0.5209 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 1 4 18 1.2000 83.9711 0.0000 0.0000 7.7088 752.6876 0.5208 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 1 4 19 1.2000 76.8198 0.0000 0.0000 7.7084 752.6873 0.5208 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 1 4 20 1.2000 67.5000 0.0000 0.0000 7.7081 752.6869 0.5208 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 1 4 21 1.2000 56.6469 0.0000 0.0000 7.7077 752.6866 0.5207 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 1 4 22 1.2000 45.0000 0.0000 0.0000 7.7073 752.6862 0.5207 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 1 4 23 1.2000 33.3531 0.0000 0.0000 7.7070 752.6859 0.5207 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 1 5 0 1.2000 22.5000 0.0000 0.0000 7.7066 752.6855 0.5206 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 1 5 1 1.2000 13.1802 0.0000 0.0000 7.7063 752.6851 0.5206 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 1 5 2 1.2000 6.0289 0.0000 0.0000 7.7059 752.6848 0.5205 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 1 5 3 1.2000 1.5333 0.0000 0.0000 7.7055 752.6844 0.5205 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 1 5 4 1.2000 0.0000 0.0000 0.0000 7.7052 752.6841 0.5205 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 1 5 5 1.2000 1.5333 0.0000 0.0000 7.7048 752.6837 0.5204 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 1 5 6 1.2000 6.0289 0.0000 0.0000 7.7045 752.6833 0.5204 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 1 5 7 1.2000 13.1802 0.0000 0.0000 7.7041 752.6830 0.5203 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 1 5 8 1.2000 22.5000 0.0000 0.0000 7.7037 752.6826 0.5203 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 1 5 9 1.2000 33.3531 0.0000 0.0000 7.7034 752.6823 0.5203 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2025 1 5 10 1.2000 45.0000 0.0000 0.0000 7.7030 752.6819 0.5202 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
