RESERVOIR node 9 KROKNESVATN
reservoir_init_fr= 0.66000  masl=433.674
Filling at HRW [Mm3] = 218.57000
Filling at LRW [Mm3] = 19.30000
Active reservoir capacity [Mm3] = 199.27000
yyyy mm dd hh [m3/s] [Euro/MWh] [fr] [m3/s] [Mm3] [masl] [fr] [Euro]         [m3/s]     [m3/s]    [m3/s]   [m3/s]    [m3/s] 
yyyy mm dd hh Inflow Price Action Up_Inflow Res_Mm3 Res_masl Res_fr lrw_cost tunnelflow hatchflow overflow auto_qmin tot_outflow
2022 10 15 0 9.4700 154.6600 0.0000 9.5200 172.9714 416.4750 0.7712 0.0000 7.8400 0.0000 0.0000 0.0000 7.8400 
2022 10 16 0 11.5600 113.2100 0.0000 9.5200 174.1153 416.9075 0.7769 0.0000 7.8400 0.0000 0.0000 0.0000 7.8400 
2022 10 17 0 11.0000 146.2200 0.0000 9.5200 175.2109 417.3217 0.7824 0.0000 7.8400 0.0000 0.0000 0.0000 7.8400 
2022 10 18 0 10.4500 163.8200 0.0000 9.5200 176.2589 417.7179 0.7877 0.0000 7.8400 0.0000 0.0000 0.0000 7.8400 
2022 10 19 0 9.0000 159.7000 0.0000 9.5200 177.1816 418.0668 0.7923 0.0000 7.8400 0.0000 0.0000 0.0000 7.8400 
2022 10 20 0 7.3400 142.1100 0.0000 9.5200 177.9610 418.3614 0.7962 0.0000 7.8400 0.0000 0.0000 0.0000 7.8400 
2022 10 21 0 6.1000 157.4800 0.0000 9.5200 178.6332 418.6156 0.7996 0.0000 7.8400 0.0000 0.0000 0.0000 7.8400 
2022 10 22 0 5.2100 142.0700 0.0000 9.5200 179.2285 418.8406 0.8026 0.0000 7.8400 0.0000 0.0000 0.0000 7.8400 
2022 10 23 0 4.5600 99.6700 0.0000 9.5200 179.7676 419.0445 0.8053 0.0000 7.8400 0.0000 0.0000 0.0000 7.8400 
2022 10 24 0 4.7600 85.2000 0.0000 9.5200 180.3240 419.2548 0.8081 0.0000 7.8400 0.0000 0.0000 0.0000 7.8400 
2022 10 25 0 6.4100 110.5100 0.0000 9.5200 181.0230 419.5191 0.8116 0.0000 7.8400 0.0000 0.0000 0.0000 7.8400 
2022 10 26 0 5.7200 121.4900 0.0000 9.5200 181.6623 419.7608 0.8148 0.0000 7.8400 0.0000 0.0000 0.0000 7.8400 
2022 10 27 0 5.4500 117.6600 0.0000 9.5200 182.2784 419.9937 0.8179 0.0000 7.8400 0.0000 0.0000 0.0000 7.8400 
2022 10 28 0 4.8700 103.2200 0.0000 9.5200 182.8443 420.2077 0.8207 0.0000 7.8400 0.0000 0.0000 0.0000 7.8400 
2022 10 29 0 5.1800 101.6200 0.0000 9.5200 183.4370 420.4318 0.8237 0.0000 7.8400 0.0000 0.0000 0.0000 7.8400 
2022 10 30 0 4.5200 117.9300 0.0000 9.5200 183.9727 420.6343 0.8264 0.0000 7.8400 0.0000 0.0000 0.0000 7.8400 
2022 10 31 0 4.0600 144.1300 0.0000 9.5200 184.4686 420.8218 0.8289 0.0000 7.8400 0.0000 0.0000 0.0000 7.8400 
2022 11 1 0 4.5000 72.4900 0.0000 9.5200 185.0026 421.0237 0.8315 0.0000 7.8400 0.0000 0.0000 0.0000 7.8400 
2022 11 2 0 7.9100 71.1700 0.0000 9.5200 185.8311 421.3369 0.8357 0.0000 7.8400 0.0000 0.0000 0.0000 7.8400 
2022 11 3 0 15.3900 86.5000 0.0000 9.5200 187.3060 421.8945 0.8431 0.0000 7.8400 0.0000 0.0000 0.0000 7.8400 
2022 11 4 0 19.8000 72.6700 0.0000 9.5200 189.1619 422.5962 0.8524 0.0000 7.8400 0.0000 0.0000 0.0000 7.8400 
2022 11 5 0 19.1200 47.6500 0.0000 9.5200 190.9590 423.2756 0.8614 0.0000 7.8400 0.0000 0.0000 0.0000 7.8400 
2022 11 6 0 14.4100 35.7500 0.0000 9.5200 192.3492 423.7478 0.8684 0.0000 7.8400 0.0000 0.0000 0.0000 7.8400 
2022 11 7 0 19.9200 43.8300 0.0000 9.5200 194.2154 424.4063 0.8778 0.0000 7.8400 0.0000 0.0000 0.0000 7.8400 
2022 11 8 0 17.2300 51.0900 0.0000 9.5200 195.8492 424.9828 0.8860 0.0000 7.8400 0.0000 0.0000 0.0000 7.8400 
2022 11 9 0 20.7600 42.5700 0.0000 9.5200 197.7880 425.6669 0.8957 0.0000 7.8400 0.0000 0.0000 0.0000 7.8400 
2022 11 10 0 15.9200 27.4000 0.0000 9.5200 199.3087 426.2035 0.9033 0.0000 7.8400 0.0000 0.0000 0.0000 7.8400 
2022 11 11 0 12.7600 2.0000 0.0000 9.5200 200.5563 426.6437 0.9096 0.0000 7.8400 0.0000 0.0000 0.0000 7.8400 
2022 11 12 0 10.2600 2.3700 0.0000 9.5200 201.5879 427.0077 0.9148 0.0000 7.8400 0.0000 0.0000 0.0000 7.8400 
2022 11 13 0 8.3600 29.9300 0.0000 9.5200 202.4554 427.3138 0.9191 0.0000 7.8400 0.0000 0.0000 0.0000 7.8400 
2022 11 14 0 6.8900 53.6800 0.0000 9.5200 203.1958 427.5751 0.9228 0.0000 7.8400 0.0000 0.0000 0.0000 7.8400 
2022 11 15 0 6.0500 53.7500 0.0000 9.5411 203.8655 427.8114 0.9262 0.0000 7.8400 0.0000 0.0000 0.0000 7.8400 
2022 11 16 0 6.5500 27.6900 0.0000 9.7571 204.5971 428.0695 0.9299 0.0000 7.8400 0.0000 0.0000 0.0000 7.8400 
2022 11 17 0 5.7900 48.9100 0.0000 9.9205 205.2771 428.3095 0.9333 0.0000 7.8400 0.0000 0.0000 0.0000 7.8400 
2022 11 18 0 4.7700 113.7000 0.0000 10.0898 205.8836 428.5235 0.9363 0.0000 7.8400 0.0000 0.0000 0.0000 7.8400 
2022 11 19 0 4.0600 167.1000 0.0000 10.2185 206.4399 428.7198 0.9391 0.0000 7.8400 0.0000 0.0000 0.0000 7.8400 
2022 11 20 0 3.5100 162.8400 0.0000 10.3190 206.9573 428.9024 0.9417 0.0000 7.8400 0.0000 0.0000 0.0000 7.8400 
2022 11 21 0 3.0800 209.5500 0.0000 10.3817 207.4431 429.0738 0.9442 0.0000 7.8400 0.0000 0.0000 0.0000 7.8400 
2022 11 22 0 2.7600 174.4300 0.0000 10.4121 207.9037 429.2363 0.9465 0.0000 7.8400 0.0000 0.0000 0.0000 7.8400 
2022 11 23 0 2.7100 149.8400 0.0000 10.4291 208.3616 429.3979 0.9488 0.0000 7.8400 0.0000 0.0000 0.0000 7.8400 
2022 11 24 0 3.7700 172.1800 0.0000 10.4468 208.9125 429.5923 0.9515 0.0000 7.8400 0.0000 0.0000 0.0000 7.8400 
2022 11 25 0 8.4400 200.3300 0.0000 10.5162 209.8730 429.9312 0.9564 0.0000 7.8400 0.0000 0.0000 0.0000 7.8400 
2022 11 26 0 11.5300 196.0200 0.0000 10.6491 211.1119 430.3683 0.9626 0.0000 7.8400 0.0000 0.0000 0.0000 7.8400 
2022 11 27 0 11.5900 146.0400 0.0000 10.8108 212.3699 430.8123 0.9689 0.0000 7.8400 0.0000 0.0000 0.0000 7.8400 
2022 11 28 0 19.2200 195.3000 0.0000 11.0685 214.3095 431.4966 0.9786 0.0000 7.8400 0.0000 0.0000 0.0000 7.8400 
2022 11 29 0 13.0800 362.5600 0.0000 11.2666 215.7357 431.9999 0.9858 0.0000 7.8400 0.0000 0.0000 0.0000 7.8400 
2022 11 30 0 8.5700 364.6000 0.0000 11.3749 216.7815 432.3689 0.9910 0.0000 7.8400 0.0000 0.0000 0.0000 7.8400 
2022 12 1 0 6.3800 349.6500 0.0000 11.4210 217.6421 432.6726 0.9953 0.0000 7.8400 0.0000 0.0000 0.0000 7.8400 
2022 12 2 0 5.2000 324.9900 0.0000 11.4265 218.4013 432.9405 0.9992 0.0000 7.8400 0.0000 0.0000 0.0000 7.8400 
2022 12 3 0 4.4600 268.8200 0.0000 11.4015 219.0832 433.0126 1.0026 0.0000 7.8400 0.0000 0.1288 0.0000 7.9688 
2022 12 4 0 3.9000 271.5000 0.0000 11.3536 219.6993 433.0277 1.0057 0.0000 7.8400 0.0000 0.2834 0.0000 8.1234 
2022 12 5 0 3.4900 290.7800 0.0000 11.2882 220.2621 433.0416 1.0085 0.0000 7.8400 0.0000 0.4246 0.0000 8.2646 
2022 12 6 0 3.4700 346.8000 0.0000 11.2194 220.8054 433.0549 1.0112 0.0000 7.8400 0.0000 0.5609 0.0000 8.4009 
2022 12 7 0 3.3800 334.1100 0.0000 11.1512 221.3238 433.0676 1.0138 0.0000 7.8400 0.0000 0.6910 0.0000 8.5310 
2022 12 8 0 3.6400 399.0300 0.0000 11.0887 221.8479 433.0805 1.0164 0.0000 7.8400 0.0000 0.8225 0.0000 8.6625 
2022 12 9 0 3.9500 418.6900 0.0000 11.0335 222.3825 433.0936 1.0191 0.0000 7.8400 0.0000 0.9567 0.0000 8.7967 
2022 12 10 0 3.9400 362.9800 0.0000 10.9813 222.9004 433.1064 1.0217 0.0000 7.8400 0.0000 1.0866 0.0000 8.9266 
2022 12 11 0 4.2600 338.6100 0.0000 10.9352 223.4305 433.1194 1.0244 0.0000 7.8400 0.0000 1.2197 0.0000 9.0597 
2022 12 12 0 4.3100 446.1100 0.0000 10.8927 223.9500 433.1321 1.0270 0.0000 7.8400 0.0000 1.3500 0.0000 9.1900 
2022 12 13 0 4.1100 458.6300 0.0000 10.8493 224.4379 433.1441 1.0294 0.0000 7.8400 0.0000 1.4725 0.0000 9.3125 
2022 12 14 0 3.9500 451.4100 0.0000 10.8045 224.8981 433.1554 1.0318 0.0000 7.8400 0.0000 1.5879 0.0000 9.4279 
2022 12 15 0 3.5800 396.6100 0.0000 10.7561 225.3132 433.1656 1.0338 0.0000 7.8400 0.0000 1.6921 0.0000 9.5321 
2022 12 16 0 3.1700 413.8400 0.0000 10.7038 225.6803 433.1746 1.0357 0.0000 7.8400 0.0000 1.7842 0.0000 9.6242 
2022 12 17 0 3.0500 254.6500 0.0000 10.6506 226.0251 433.1831 1.0374 0.0000 7.8400 0.0000 1.8707 0.0000 9.7107 
2022 12 18 0 3.0300 206.4000 0.0000 10.5994 226.3564 433.1912 1.0391 0.0000 7.8400 0.0000 1.9539 0.0000 9.7939 
2022 12 19 0 2.8800 211.4800 0.0000 10.5502 226.6640 433.1988 1.0406 0.0000 7.8400 0.0000 2.0311 0.0000 9.8711 
2022 12 20 0 2.7600 205.2500 0.0000 10.5057 226.9510 433.2058 1.0421 0.0000 7.8400 0.0000 2.1031 0.0000 9.9431 
2022 12 21 0 2.2200 223.3000 0.0000 10.4732 227.1836 433.2116 1.0432 0.0000 7.8400 0.0000 2.1614 0.0000 10.0014 
2022 12 22 0 2.0600 201.9700 0.0000 10.4443 227.3953 433.2168 1.0443 0.0000 7.8400 0.0000 2.2146 0.0000 10.0546 
2022 12 23 0 1.8600 193.2900 0.0000 10.4061 227.5823 433.2214 1.0452 0.0000 7.8400 0.0000 2.2615 0.0000 10.1015 
2022 12 24 0 1.6400 142.3700 0.0000 10.3569 227.7426 433.2253 1.0460 0.0000 7.8400 0.0000 2.3017 0.0000 10.1417 
2022 12 25 0 1.6400 129.4400 0.0000 10.3035 227.8949 433.2290 1.0468 0.0000 7.8400 0.0000 2.3400 0.0000 10.1800 
2022 12 26 0 3.0400 111.7200 0.0000 10.2771 228.1602 433.2355 1.0481 0.0000 7.8400 0.0000 2.4065 0.0000 10.2465 
2022 12 27 0 3.4000 141.3500 0.0000 10.2562 228.4486 433.2426 1.0496 0.0000 7.8400 0.0000 2.4789 0.0000 10.3189 
2022 12 28 0 2.8300 122.1300 0.0000 10.2249 228.6800 433.2483 1.0507 0.0000 7.8400 0.0000 2.5369 0.0000 10.3769 
2022 12 29 0 2.5300 96.2800 0.0000 10.1886 228.8780 433.2532 1.0517 0.0000 7.8400 0.0000 2.5866 0.0000 10.4266 
2022 12 30 0 2.4100 100.4100 0.0000 10.1501 229.0584 433.2576 1.0526 0.0000 7.8400 0.0000 2.6319 0.0000 10.4719 
2022 12 31 0 3.9900 116.2200 0.0000 10.1308 229.3670 433.2652 1.0542 0.0000 7.8400 0.0000 2.7093 0.0000 10.5493 
2023 1 1 0 3.1100 112.5700 0.0000 10.1059 229.5925 433.2707 1.0553 0.0000 7.8400 0.0000 2.7659 0.0000 10.6059 
2023 1 2 0 2.6300 149.2600 0.0000 10.0730 229.7698 433.2751 1.0562 0.0000 7.8400 0.0000 2.8104 0.0000 10.6504 
2023 1 3 0 2.3400 154.5400 0.0000 10.0353 229.9157 433.2787 1.0569 0.0000 7.8400 0.0000 2.8470 0.0000 10.6870 
2023 1 4 0 2.1900 114.6400 0.0000 9.9957 230.0424 433.2818 1.0576 0.0000 7.8400 0.0000 2.8788 0.0000 10.7188 
2023 1 5 0 2.1200 144.1600 0.0000 9.9607 230.1576 433.2846 1.0582 0.0000 7.8400 0.0000 2.9077 0.0000 10.7477 
2023 1 6 0 2.0500 126.0400 0.0000 9.9250 230.2614 433.2872 1.0587 0.0000 7.8400 0.0000 2.9338 0.0000 10.7738 
2023 1 7 0 2.2700 102.5400 0.0000 9.9513 230.3838 433.2902 1.0593 0.0000 7.8400 0.0000 2.9645 0.0000 10.8045 
2023 1 8 0 7.2600 75.8000 0.0000 9.8498 230.9170 433.3033 1.0620 0.0000 7.8400 0.0000 3.0983 0.0000 10.9383 
2023 1 9 0 11.5000 133.2800 0.0000 9.8029 231.7935 433.3248 1.0664 0.0000 7.8400 0.0000 3.3182 0.0000 11.1582 
2023 1 10 0 8.2000 130.4400 0.0000 9.7101 232.3645 433.3388 1.0692 0.0000 7.8400 0.0000 3.4615 0.0000 11.3015 
2023 1 11 0 6.5900 96.6800 0.0000 9.5734 232.7757 433.3489 1.0713 0.0000 7.8400 0.0000 3.5647 0.0000 11.4047 
2023 1 12 0 5.6100 89.9500 0.0000 9.5270 233.0913 433.3567 1.0729 0.0000 7.8400 0.0000 3.6439 0.0000 11.4839 
2023 1 13 0 4.7300 82.8000 0.0000 9.5204 233.3252 433.3624 1.0740 0.0000 7.8400 0.0000 3.7026 0.0000 11.5426 
2023 1 14 0 4.0300 94.7100 0.0000 9.5200 233.4950 433.3666 1.0749 0.0000 7.8400 0.0000 3.7452 0.0000 11.5852 
2023 1 15 0 3.8100 70.7800 0.0000 9.5200 233.6425 433.3702 1.0756 0.0000 7.8400 0.0000 3.7822 0.0000 11.6222 
2023 1 16 0 3.7300 139.7600 0.0000 9.5200 233.7802 433.3736 1.0763 0.0000 7.8400 0.0000 3.8168 0.0000 11.6568 
2023 1 17 0 3.5100 134.1900 0.0000 9.5200 233.8963 433.3764 1.0769 0.0000 7.8400 0.0000 3.8459 0.0000 11.6859 
2023 1 18 0 3.5700 138.3800 0.0000 9.5200 234.0151 433.3793 1.0775 0.0000 7.8400 0.0000 3.8757 0.0000 11.7157 
2023 1 19 0 3.0300 148.5600 0.0000 9.5200 234.0856 433.3811 1.0779 0.0000 7.8400 0.0000 3.8934 0.0000 11.7334 
2023 1 20 0 2.8400 162.5000 0.0000 9.5200 234.1386 433.3824 1.0781 0.0000 7.8400 0.0000 3.9067 0.0000 11.7467 
2023 1 21 0 2.6700 150.1900 0.0000 9.5200 234.1761 433.3833 1.0783 0.0000 7.8400 0.0000 3.9161 0.0000 11.7561 
2023 1 22 0 2.5200 151.8000 0.0000 9.5200 234.2001 433.3839 1.0784 0.0000 7.8400 0.0000 3.9221 0.0000 11.7621 
2023 1 23 0 2.6500 197.7300 0.0000 9.5200 234.2346 433.3847 1.0786 0.0000 7.8400 0.0000 3.9308 0.0000 11.7708 
2023 1 24 0 2.4800 184.5400 0.0000 9.5200 234.2540 433.3852 1.0787 0.0000 7.8400 0.0000 3.9357 0.0000 11.7757 
2023 1 25 0 2.6300 137.5700 0.0000 9.5200 234.2856 433.3860 1.0789 0.0000 7.8400 0.0000 3.9436 0.0000 11.7836 
2023 1 26 0 3.1700 132.3800 0.0000 9.5200 234.3623 433.3879 1.0793 0.0000 7.8400 0.0000 3.9628 0.0000 11.8028 
2023 1 27 0 2.9800 154.0500 0.0000 6.1286 234.4411 433.3898 1.0796 0.0000 4.2140 0.0000 3.9826 0.0000 8.1966 
2023 1 28 0 2.7600 116.8100 0.0000 1.2622 234.4444 433.3899 1.0797 0.0000 0.0000 0.0000 3.9834 0.0000 3.9834 
2023 1 29 0 2.5400 102.3700 0.0000 0.1032 234.3311 433.3871 1.0791 0.0000 0.0000 0.0000 3.9550 0.0000 3.9550 
2023 1 30 0 2.8600 90.0000 0.0000 0.0030 234.2387 433.3848 1.0786 0.0000 0.0000 0.0000 3.9318 0.0000 3.9318 
2023 1 31 0 2.6800 105.1200 0.0000 0.0000 234.1329 433.3822 1.0781 0.0000 0.0000 0.0000 3.9053 0.0000 3.9053 
2023 2 1 0 2.4300 103.8300 0.0000 0.0000 234.0081 433.3792 1.0775 0.0000 0.0000 0.0000 3.8740 0.0000 3.8740 
2023 2 2 0 2.9800 145.2800 0.0000 0.0000 233.9325 433.3773 1.0771 0.0000 0.0000 0.0000 3.8550 0.0000 3.8550 
2023 2 3 0 2.5900 113.1000 0.0000 0.0000 233.8255 433.3747 1.0766 0.0000 0.0000 0.0000 3.8281 0.0000 3.8281 
2023 2 4 0 2.1600 138.8200 0.0000 0.0000 233.6845 433.3712 1.0758 0.0000 0.0000 0.0000 3.7927 0.0000 3.7927 
2023 2 5 0 2.0400 122.8300 0.0000 0.0000 233.5363 433.3676 1.0751 0.0000 0.0000 0.0000 3.7556 0.0000 3.7556 
2023 2 6 0 1.9100 161.3800 0.0000 0.0000 233.3802 433.3638 1.0743 0.0000 0.0000 0.0000 3.7164 0.0000 3.7164 
2023 2 7 0 1.7700 132.4500 0.0000 0.0000 233.2156 433.3597 1.0735 0.0000 0.0000 0.0000 3.6751 0.0000 3.6751 
2023 2 8 0 1.7000 120.3300 0.0000 0.0000 233.0486 433.3556 1.0727 0.0000 0.0000 0.0000 3.6332 0.0000 3.6332 
2023 2 9 0 2.0100 98.3400 0.0000 0.0000 232.9113 433.3522 1.0720 0.0000 0.0000 0.0000 3.5987 0.0000 3.5987 
2023 2 10 0 2.1700 97.5400 0.0000 0.0000 232.7905 433.3493 1.0714 0.0000 0.0000 0.0000 3.5684 0.0000 3.5684 
2023 2 11 0 2.3600 94.6300 0.0000 0.0000 232.6883 433.3468 1.0708 0.0000 0.0000 0.0000 3.5428 0.0000 3.5428 
2023 2 12 0 2.5400 111.6200 0.0000 0.0000 232.6035 433.3447 1.0704 0.0000 0.0000 0.0000 3.5215 0.0000 3.5215 
2023 2 13 0 2.5300 115.7800 0.0000 0.0000 232.5196 433.3426 1.0700 0.0000 0.0000 0.0000 3.5004 0.0000 3.5004 
2023 2 14 0 2.5100 140.8300 0.0000 0.0000 232.4359 433.3406 1.0696 0.0000 0.0000 0.0000 3.4794 0.0000 3.4794 
2023 2 15 0 2.0900 122.5300 0.0000 0.0000 232.3184 433.3377 1.0690 0.0000 0.0000 0.0000 3.4499 0.0000 3.4499 
2023 2 16 0 1.9100 120.9800 0.0000 0.0000 232.1881 433.3345 1.0683 0.0000 0.0000 0.0000 3.4173 0.0000 3.4173 
2023 2 17 0 2.2800 92.1200 0.0000 0.0000 232.0920 433.3321 1.0679 0.0000 0.0000 0.0000 3.3931 0.0000 3.3931 
2023 2 18 0 2.4800 97.8800 0.0000 0.0000 232.0148 433.3302 1.0675 0.0000 0.0000 0.0000 3.3738 0.0000 3.3738 
2023 2 19 0 2.6000 107.6300 0.0000 0.0000 231.9493 433.3286 1.0671 0.0000 0.0000 0.0000 3.3573 0.0000 3.3573 
2023 2 20 0 2.8000 77.5600 0.0000 0.0000 231.9022 433.3275 1.0669 0.0000 0.0000 0.0000 3.3455 0.0000 3.3455 
2023 2 21 0 3.0100 106.7100 0.0000 0.0000 231.8738 433.3268 1.0668 0.0000 0.0000 0.0000 3.3384 0.0000 3.3384 
2023 2 22 0 2.5800 118.3800 0.0000 0.0000 231.8097 433.3252 1.0664 0.0000 0.0000 0.0000 3.3223 0.0000 3.3223 
2023 2 23 0 2.5400 116.1600 0.0000 0.0000 231.7435 433.3236 1.0661 0.0000 0.0000 0.0000 3.3057 0.0000 3.3057 
2023 2 24 0 2.2400 103.8000 0.0000 0.0000 231.6534 433.3213 1.0657 0.0000 0.0000 0.0000 3.2831 0.0000 3.2831 
2023 2 25 0 2.4500 97.6000 0.0000 0.0000 231.5829 433.3196 1.0653 0.0000 0.0000 0.0000 3.2654 0.0000 3.2654 
2023 2 26 0 2.5300 111.9200 0.0000 0.1284 231.5316 433.3183 1.0650 0.0000 0.0000 0.0000 3.2525 0.0000 3.2525 
