CHANNEL node 8 DALSANA
N_CASCADE_LINRES 3
K_TRAVELTIME_HOURS 6.00
yyyy mm dd hh [m3/s]    [Mm3]       [m3/s]      [Euro]
yyyy mm dd hh Up_Inflow Storage_Mm3 tot_outflow Qmin_Cost
2022 12 9 0 11.0200 0.23812812 11.0335 0.0000 
2022 12 10 0 10.9684 0.23701021 10.9813 0.0000 
2022 12 11 0 10.9240 0.23603868 10.9352 0.0000 
2022 12 12 0 10.8822 0.23513022 10.8927 0.0000 
2022 12 13 0 10.8384 0.23418851 10.8493 0.0000 
2022 12 14 0 10.7932 0.23321512 10.8045 0.0000 
2022 12 15 0 10.7439 0.23215661 10.7561 0.0000 
2022 12 16 0 10.6905 0.23101165 10.7038 0.0000 
2022 12 17 0 10.6373 0.22986233 10.6506 0.0000 
2022 12 18 0 10.5866 0.22876283 10.5994 0.0000 
2022 12 19 0 10.5380 0.22770754 10.5502 0.0000 
2022 12 20 0 10.4948 0.22676507 10.5057 0.0000 
2022 12 21 0 10.4656 0.22611032 10.4732 0.0000 
2022 12 22 0 10.4372 0.22549477 10.4443 0.0000 
2022 12 23 0 10.3960 0.22462785 10.4061 0.0000 
2022 12 24 0 10.3442 0.22352745 10.3569 0.0000 
2022 12 25 0 10.2901 0.22236246 10.3035 0.0000 
2022 12 26 0 10.2718 0.22190535 10.2771 0.0000 
2022 12 27 0 10.2511 0.22146050 10.2562 0.0000 
2022 12 28 0 10.2165 0.22073808 10.2249 0.0000 
2022 12 29 0 10.1793 0.21994042 10.1886 0.0000 
2022 12 30 0 10.1405 0.21910391 10.1501 0.0000 
2022 12 31 0 10.1270 0.21876772 10.1308 0.0000 
2023 1 1 0 10.0993 0.21819370 10.1059 0.0000 
2023 1 2 0 10.0644 0.21745323 10.0730 0.0000 
2023 1 3 0 10.0257 0.21662483 10.0353 0.0000 
2023 1 4 0 9.9858 0.21576496 9.9957 0.0000 
2023 1 5 0 9.9522 0.21502879 9.9607 0.0000 
2023 1 6 0 9.9160 0.21425101 9.9250 0.0000 
2023 1 7 0 9.9609 0.21507862 9.9513 0.0000 
2023 1 8 0 9.8178 0.21231180 9.8498 0.0000 
2023 1 9 0 9.7948 0.21161496 9.8029 0.0000 
2023 1 10 0 9.6842 0.20937289 9.7101 0.0000 
2023 1 11 0 9.5375 0.20627234 9.5734 0.0000 
2023 1 12 0 9.5200 0.20566998 9.5270 0.0000 
2023 1 13 0 9.5200 0.20563288 9.5204 0.0000 
2023 1 14 0 9.5200 0.20563200 9.5200 0.0000 
2023 1 15 0 9.5200 0.20563200 9.5200 0.0000 
2023 1 16 0 9.5200 0.20563200 9.5200 0.0000 
2023 1 17 0 9.5200 0.20563200 9.5200 0.0000 
2023 1 18 0 9.5200 0.20563200 9.5200 0.0000 
2023 1 19 0 9.5200 0.20563200 9.5200 0.0000 
2023 1 20 0 9.5200 0.20563200 9.5200 0.0000 
2023 1 21 0 9.5200 0.20563200 9.5200 0.0000 
2023 1 22 0 9.5200 0.20563200 9.5200 0.0000 
2023 1 23 0 9.5200 0.20563200 9.5200 0.0000 
2023 1 24 0 9.5200 0.20563200 9.5200 0.0000 
2023 1 25 0 9.5200 0.20563200 9.5200 0.0000 
2023 1 26 0 9.5200 0.20563200 9.5200 0.0000 
2023 1 27 0 5.1170 0.11823294 6.1286 0.0000 
2023 1 28 0 0.0000 0.00917556 1.2622 0.0000 
2023 1 29 0 0.0000 0.00025596 0.1032 0.0000 
2023 1 30 0 0.0000 0.00000000 0.0030 0.0000 
2023 1 31 0 0.0000 0.00000000 0.0000 0.0000 
2023 2 1 0 0.0000 0.00000000 0.0000 0.0000 
2023 2 2 0 0.0000 0.00000000 0.0000 0.0000 
2023 2 3 0 0.0000 0.00000000 0.0000 0.0000 
2023 2 4 0 0.0000 0.00000000 0.0000 0.0000 
2023 2 5 0 0.0000 0.00000000 0.0000 0.0000 
2023 2 6 0 0.0000 0.00000000 0.0000 0.0000 
2023 2 7 0 0.0000 0.00000000 0.0000 0.0000 
2023 2 8 0 0.0000 0.00000000 0.0000 0.0000 
2023 2 9 0 0.0000 0.00000000 0.0000 0.0000 
2023 2 10 0 0.0000 0.00000000 0.0000 0.0000 
2023 2 11 0 0.0000 0.00000000 0.0000 0.0000 
2023 2 12 0 0.0000 0.00000000 0.0000 0.0000 
