RESERVOIR node 5 TOPPSY
reservoir_init_fr= 0.90000  masl=650.133
Filling at HRW [Mm3] = 395.17000
Filling at LRW [Mm3] = 268.53000
Active reservoir capacity [Mm3] = 126.64000
yyyy mm dd hh [m3/s] [Euro/MWh] [fr] [m3/s] [Mm3] [masl] [fr] [Euro]         [m3/s]     [m3/s]    [m3/s]   [m3/s]    [m3/s] 
yyyy mm dd hh Inflow Price Action Up_Inflow Res_Mm3 Res_masl Res_fr lrw_cost tunnelflow hatchflow overflow auto_qmin tot_outflow
2023 2 7 0 0.7500 132.4500 0.0000 0.7532 392.2319 649.3054 0.9768 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 8 0 0.7200 120.3300 0.0000 0.7466 392.3587 649.3354 0.9778 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 9 0 0.8400 98.3400 0.0000 0.7549 392.4965 649.3680 0.9789 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 10 0 0.9000 97.5400 0.0000 0.7716 392.6409 649.4021 0.9800 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 11 0 0.9700 94.6300 0.0000 0.7955 392.7934 649.4382 0.9812 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 12 0 1.0400 111.6200 0.0000 0.8242 392.9545 649.4762 0.9825 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 13 0 1.0400 115.7800 0.0000 0.8493 393.1177 649.5148 0.9838 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 14 0 1.0300 140.8300 0.0000 0.8687 393.2818 649.5536 0.9851 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 15 0 0.8600 122.5300 0.0000 0.8641 393.4307 649.5888 0.9863 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 16 0 0.7900 120.9800 0.0000 0.8480 393.5723 649.6223 0.9874 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 17 0 0.9400 92.1200 0.0000 0.8518 393.7271 649.6589 0.9886 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 18 0 1.0200 97.8800 0.0000 0.8698 393.8904 649.6975 0.9899 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 19 0 1.0800 107.6300 0.0000 0.8958 394.0611 649.7378 0.9912 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 20 0 1.1600 77.5600 0.0000 0.9290 394.2416 649.7805 0.9927 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 21 0 1.2400 106.7100 0.0000 0.9672 394.4323 649.8256 0.9942 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 22 0 1.0700 118.3800 0.0000 0.9815 394.6095 649.8675 0.9956 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 23 0 1.0800 116.1600 0.0000 1.0003 394.7892 649.9100 0.9970 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 24 0 1.0100 103.8000 0.0000 1.0261 394.9652 649.9516 0.9984 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 25 0 1.1500 97.6000 0.0000 1.0870 395.1584 649.9973 0.9999 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 26 0 1.3500 111.9200 0.0000 1.2315 395.3671 650.0466 1.0016 0.0000 0.0000 0.0000 0.1667 0.0000 0.1667 
2023 2 27 0 1.3800 124.5700 0.0000 1.4192 395.5791 650.0967 1.0032 0.0000 0.0000 0.0000 0.3459 0.0000 0.3459 
2023 2 28 0 1.2100 124.0900 0.0000 1.5294 395.7718 650.1423 1.0048 0.0000 0.0000 0.0000 0.5089 0.0000 0.5089 
2023 3 1 0 1.1400 130.8400 0.0000 1.5734 395.9730 650.1898 1.0063 0.0000 0.0000 0.0000 0.3841 0.0000 0.3841 
2023 3 2 0 1.0600 120.4000 0.0000 1.5750 396.1598 650.1364 1.0078 0.0000 0.0000 0.0000 0.4735 0.0000 0.4735 
2023 3 3 0 0.9400 115.5800 0.0000 1.5506 396.3271 650.1595 1.0091 0.0000 0.0000 0.0000 0.5535 0.0000 0.5535 
2023 3 4 0 0.9200 112.2200 0.0000 3.0230 396.6083 650.1982 1.0114 0.0000 0.0000 0.0000 0.6881 0.0000 0.6881 
2023 3 5 0 0.9900 129.9600 0.0000 4.2818 396.9887 650.2506 1.0144 0.0000 0.0000 0.0000 0.8700 0.0000 0.8700 
2023 3 6 0 0.7500 153.1300 0.0000 4.0654 397.3160 650.2958 1.0169 0.0000 0.0000 0.0000 1.0266 0.0000 1.0266 
2023 3 7 0 0.5500 116.0800 0.0000 4.0041 397.6087 650.3361 1.0193 0.0000 0.0000 0.0000 1.1666 0.0000 1.1666 
2023 3 8 0 0.5800 150.8300 0.0000 4.0001 397.8919 650.3751 1.0215 0.0000 0.0000 0.0000 1.3021 0.0000 1.3021 
2023 3 9 0 0.5000 138.5100 0.0000 4.0000 398.1572 650.4117 1.0236 0.0000 0.0000 0.0000 1.4290 0.0000 1.4290 
2023 3 10 0 0.4600 127.3700 0.0000 4.0000 398.4087 650.4464 1.0256 0.0000 0.0000 0.0000 1.5493 0.0000 1.5493 
2023 3 11 0 0.4300 110.5300 0.0000 4.0000 398.6477 650.4793 1.0275 0.0000 0.0000 0.0000 1.6637 0.0000 1.6637 
2023 3 12 0 0.4400 106.8200 0.0000 4.0000 398.8781 650.5110 1.0293 0.0000 0.0000 0.0000 1.7739 0.0000 1.7739 
2023 3 13 0 0.4500 94.6800 0.0000 4.0000 399.1001 650.5416 1.0310 0.0000 0.0000 0.0000 1.8801 0.0000 1.8801 
2023 3 14 0 0.4700 102.8300 0.0000 4.0000 399.3150 650.5713 1.0327 0.0000 0.0000 0.0000 1.9829 0.0000 1.9829 
2023 3 15 0 0.4400 121.6400 0.0000 4.0000 399.5189 650.5994 1.0343 0.0000 0.0000 0.0000 2.0804 0.0000 2.0804 
2023 3 16 0 0.4100 112.8100 0.0000 4.0000 399.7122 650.6260 1.0359 0.0000 0.0000 0.0000 2.1729 0.0000 2.1729 
2023 3 17 0 0.4800 104.1500 0.0000 4.0000 399.9036 650.6524 1.0374 0.0000 0.0000 0.0000 2.2644 0.0000 2.2644 
2023 3 18 0 0.5700 109.0000 0.0000 4.0000 400.0949 650.6787 1.0389 0.0000 0.0000 0.0000 2.3560 0.0000 2.3560 
2023 3 19 0 0.6100 110.0900 0.0000 4.0000 400.2819 650.7045 1.0404 0.0000 0.0000 0.0000 2.4454 0.0000 2.4454 
2023 3 20 0 0.6800 116.7600 0.0000 4.0000 400.4673 650.7301 1.0418 0.0000 0.0000 0.0000 2.5341 0.0000 2.5341 
2023 3 21 0 0.7000 111.3100 0.0000 4.0000 400.6470 650.7548 1.0432 0.0000 0.0000 0.0000 2.6201 0.0000 2.6201 
2023 3 22 0 0.7100 92.3600 0.0000 4.0000 400.8204 650.7787 1.0446 0.0000 0.0000 0.0000 2.7030 0.0000 2.7030 
2023 3 23 0 0.8200 86.1100 0.0000 4.0000 400.9961 650.8029 1.0460 0.0000 0.0000 0.0000 2.7871 0.0000 2.7871 
2023 3 24 0 1.0700 83.8300 0.0000 4.0000 401.1855 650.8290 1.0475 0.0000 0.0000 0.0000 2.8777 0.0000 2.8777 
2023 3 25 0 1.3200 73.3600 0.0000 4.0000 401.3881 650.8570 1.0491 0.0000 0.0000 0.0000 2.9746 0.0000 2.9746 
2023 3 26 0 1.3500 92.4600 0.0000 4.0000 401.5852 650.8841 1.0507 0.0000 0.0000 0.0000 3.0689 0.0000 3.0689 
2023 3 27 0 1.4000 100.9400 0.0000 4.0000 401.7786 650.9108 1.0522 0.0000 0.0000 0.0000 3.1614 0.0000 3.1614 
2023 3 28 0 1.3100 123.8500 0.0000 4.0000 401.9569 650.9353 1.0536 0.0000 0.0000 0.0000 3.2467 0.0000 3.2467 
2023 3 29 0 0.9900 127.0200 0.0000 4.0000 402.1015 650.9553 1.0547 0.0000 0.0000 0.0000 3.3159 0.0000 3.3159 
2023 3 30 0 0.9100 103.7800 0.0000 4.0000 402.2338 650.9735 1.0558 0.0000 0.0000 0.0000 3.3792 0.0000 3.3792 
2023 3 31 0 1.3100 111.8200 0.0000 3.0228 402.3129 650.9844 1.0564 0.0000 0.0000 0.0000 3.4170 0.0000 3.4170 
2023 4 1 0 2.7800 97.9300 0.0000 0.4579 402.2981 650.9824 1.0563 0.0000 0.0000 0.0000 3.4099 0.0000 3.4099 
2023 4 2 0 2.6600 105.1000 0.0000 0.0255 402.2380 650.9741 1.0558 0.0000 0.0000 0.0000 3.3812 0.0000 3.3812 
2023 4 3 0 1.9200 126.4800 0.0000 0.0005 402.1168 650.9574 1.0549 0.0000 0.0000 0.0000 3.3232 0.0000 3.3232 
2023 4 4 0 1.3000 133.1300 0.0000 0.0000 401.9489 650.9342 1.0535 0.0000 0.0000 0.0000 3.2429 0.0000 3.2429 
2023 4 5 0 1.1600 130.9100 0.0000 0.0000 401.7761 650.9104 1.0522 0.0000 0.0000 0.0000 3.1602 0.0000 3.1602 
2023 4 6 0 1.0000 125.8900 0.0000 0.0000 401.5969 650.8857 1.0507 0.0000 0.0000 0.0000 3.0745 0.0000 3.0745 
2023 4 7 0 0.8700 117.9200 0.0000 0.0000 401.4139 650.8605 1.0493 0.0000 0.0000 0.0000 2.9870 0.0000 2.9870 
2023 4 8 0 0.8300 120.6500 0.0000 0.0000 401.2350 650.8359 1.0479 0.0000 0.0000 0.0000 2.9014 0.0000 2.9014 
2023 4 9 0 0.8300 110.2100 0.0000 0.0000 401.0631 650.8122 1.0465 0.0000 0.0000 0.0000 2.8191 0.0000 2.8191 
2023 4 10 0 0.9000 54.3700 0.0000 0.0000 400.9039 650.7902 1.0453 0.0000 0.0000 0.0000 2.7430 0.0000 2.7430 
2023 4 11 0 3.5100 84.4600 0.0000 0.2359 400.9528 650.7970 1.0457 0.0000 0.4130 0.0000 2.7664 0.0000 3.1794 
2023 4 12 0 3.1400 111.9800 0.0000 2.7374 400.8193 650.7786 1.0446 0.0000 4.7200 0.0000 2.7025 0.0000 7.4225 
2023 4 13 0 3.1400 107.2100 0.0000 3.1739 400.7274 650.7659 1.0439 0.0000 4.7200 0.0000 2.6585 0.0000 7.3785 
2023 4 14 0 3.6900 118.9300 0.0000 3.1995 400.6868 650.7603 1.0436 0.0000 4.7200 0.0000 2.6391 0.0000 7.3591 
2023 4 15 0 3.5700 111.6600 0.0000 3.2000 400.6379 650.7536 1.0432 0.0000 4.7200 0.0000 2.6157 0.0000 7.3357 
2023 4 16 0 3.5800 115.1500 0.0000 3.2000 400.5918 650.7472 1.0428 0.0000 4.7200 0.0000 2.5937 0.0000 7.3137 
2023 4 17 0 3.7900 125.4800 0.0000 3.2000 400.5649 650.7435 1.0426 0.0000 4.7200 0.0000 2.5808 0.0000 7.3008 
2023 4 18 0 4.0200 114.7600 0.0000 3.2000 400.5582 650.7426 1.0425 0.0000 4.7200 0.0000 2.5776 0.0000 7.2976 
2023 4 19 0 4.2200 108.7500 0.0000 3.2000 400.5684 650.7440 1.0426 0.0000 4.7200 0.0000 2.5825 0.0000 7.3025 
2023 4 20 0 4.6100 111.1600 0.0000 3.2000 400.6105 650.7498 1.0430 0.0000 4.7200 0.0000 2.6026 0.0000 7.3226 
2023 4 21 0 5.1600 107.9900 0.0000 3.2000 400.6966 650.7617 1.0436 0.0000 4.7200 0.0000 2.6438 0.0000 7.3638 
2023 4 22 0 5.7700 98.4000 0.0000 3.2000 400.8298 650.7800 1.0447 0.0000 4.7200 0.0000 2.7075 0.0000 7.4275 
2023 4 23 0 7.5400 97.8600 0.0000 3.2000 401.1047 650.8179 1.0469 0.0000 4.7200 0.0000 2.8390 0.0000 7.5590 
2023 4 24 0 7.6900 116.5300 0.0000 3.2000 401.3811 650.8560 1.0490 0.0000 4.7200 0.0000 2.9712 0.0000 7.6912 
2023 4 25 0 6.9900 104.4700 0.0000 3.2000 401.5884 650.8846 1.0507 0.0000 4.7200 0.0000 3.0704 0.0000 7.7904 
2023 4 26 0 6.0000 114.3700 0.0000 3.2000 401.7053 650.9007 1.0516 0.0000 4.7200 0.0000 3.1264 0.0000 7.8464 
2023 4 27 0 4.9200 123.3800 0.0000 3.2000 401.7280 650.9038 1.0518 0.0000 4.7200 0.0000 3.1372 0.0000 7.8572 
2023 4 28 0 4.2400 121.7100 0.0000 3.2000 401.6934 650.8990 1.0515 0.0000 4.7200 0.0000 3.1207 0.0000 7.8407 
2023 4 29 0 3.8000 112.7000 0.0000 3.2000 401.6237 650.8894 1.0510 0.0000 4.7200 0.0000 3.0873 0.0000 7.8073 
2023 4 30 0 3.5400 99.7900 0.0000 3.2000 401.5351 650.8772 1.0503 0.0000 4.7200 0.0000 3.0449 0.0000 7.7649 
2023 5 1 0 3.4100 106.3400 0.0000 3.2000 401.4393 650.8640 1.0495 0.0000 4.7200 0.0000 2.9991 0.0000 7.7191 
2023 5 2 0 3.4800 121.7900 0.0000 3.2000 401.3531 650.8521 1.0488 0.0000 4.7200 0.0000 2.9578 0.0000 7.6778 
2023 5 3 0 3.6300 118.1800 0.0000 3.2000 401.2827 650.8424 1.0483 0.0000 4.7200 0.0000 2.9242 0.0000 7.6442 
2023 5 4 0 3.7100 112.1600 0.0000 3.2000 401.2218 650.8340 1.0478 0.0000 4.7200 0.0000 2.8951 0.0000 7.6151 
2023 5 5 0 3.4500 97.5700 0.0000 3.2000 401.1417 650.8230 1.0472 0.0000 4.7200 0.0000 2.8567 0.0000 7.5767 
2023 5 6 0 3.1800 94.9300 0.0000 3.2000 401.0424 650.8093 1.0464 0.0000 4.7200 0.0000 2.8092 0.0000 7.5292 
2023 5 7 0 3.2300 88.0500 0.0000 3.2000 400.9512 650.7968 1.0457 0.0000 4.7200 0.0000 2.7656 0.0000 7.4856 
2023 5 8 0 3.6300 102.0400 0.0000 3.2000 400.8968 650.7893 1.0452 0.0000 4.7200 0.0000 2.7396 0.0000 7.4596 
2023 5 9 0 5.0500 96.1600 0.0000 3.2000 400.9624 650.7983 1.0457 0.0000 4.7200 0.0000 2.7710 0.0000 7.4910 
2023 5 10 0 8.6400 94.0200 0.0000 3.5170 401.3496 650.8517 1.0488 0.0000 4.7200 0.0000 2.9562 0.0000 7.6762 
2023 5 11 0 9.7000 101.3600 0.0000 2.9120 402.0381 650.9465 1.0542 0.0000 1.3570 0.0000 3.2856 0.0000 4.6426 
2023 5 12 0 10.5400 91.5000 0.0000 3.5911 402.9380 651.0706 1.0613 0.0000 0.0000 0.0000 3.7160 0.0000 3.7160 
2023 5 13 0 11.1600 74.6100 0.0000 5.1752 403.9850 651.2149 1.0696 0.0000 0.0000 0.0000 4.2169 0.0000 4.2169 
2023 5 14 0 10.9900 72.7500 0.0000 6.6221 405.0964 651.3680 1.0784 0.0000 0.0000 0.0000 4.7486 0.0000 4.7486 
2023 5 15 0 11.6700 94.8900 0.0000 8.2131 406.3521 651.5411 1.0883 0.0000 0.0000 0.0000 5.3493 0.0000 5.3493 
2023 5 16 0 12.5900 63.0700 0.0000 10.2116 407.8002 651.7407 1.0997 0.0000 0.0000 0.0000 6.0420 0.0000 6.0420 
2023 5 17 0 10.8400 54.3000 0.0000 11.4169 409.1455 651.9261 1.1104 0.0000 0.0000 0.0000 6.6856 0.0000 6.6856 
2023 5 18 0 8.7900 88.1100 0.0000 11.6740 410.2887 652.0836 1.1194 0.0000 0.0000 0.0000 7.2325 0.0000 7.2325 
2023 5 19 0 7.7900 92.9400 0.0000 11.4900 411.2883 652.2214 1.1273 0.0000 0.0000 0.0000 7.7106 0.0000 7.7106 
2023 5 20 0 7.8000 52.6300 0.0000 11.2522 412.2294 652.3511 1.1347 0.0000 0.0000 0.0000 8.1608 0.0000 8.1608 
2023 5 21 0 7.5500 37.1300 0.0000 10.9489 413.0871 652.4693 1.1415 0.0000 0.0000 0.0000 8.5711 0.0000 8.5711 
2023 5 22 0 7.5700 84.4700 0.0000 10.6189 413.8851 652.5793 1.1478 0.0000 0.0000 0.0000 8.9529 0.0000 8.9529 
2023 5 23 0 9.9000 63.0000 0.0000 10.6814 414.8499 652.7122 1.1554 0.0000 0.0000 0.0000 9.4144 0.0000 9.4144 
2023 5 24 0 9.5400 82.4800 0.0000 10.8891 415.7638 652.8382 1.1626 0.0000 0.0000 0.0000 9.8516 0.0000 9.8516 
2023 5 25 0 8.6400 57.6600 0.0000 10.9343 416.5705 652.9494 1.1690 0.0000 0.0000 0.0000 10.2375 0.0000 10.2375 
2023 5 26 0 8.0200 61.9200 0.0000 11.0132 417.3003 653.0499 1.1747 0.0000 0.0000 0.0000 10.5866 0.0000 10.5866 
2023 5 27 0 7.0600 61.7400 0.0000 10.9132 417.9132 653.1344 1.1796 0.0000 0.0000 0.0000 10.8798 0.0000 10.8798 
2023 5 28 0 5.9100 48.1500 0.0000 10.4542 418.3682 653.1971 1.1832 0.0000 0.0000 0.0000 11.0975 0.0000 11.0975 
2023 5 29 0 4.7600 41.9900 0.0000 9.6990 418.6471 653.2355 1.1854 0.0000 0.0000 0.0000 11.2309 0.0000 11.2309 
2023 5 30 0 4.0400 85.7800 0.0000 8.8970 418.7887 653.2551 1.1865 0.0000 0.0000 0.0000 11.2986 0.0000 11.2986 
2023 5 31 0 3.5300 60.1500 0.0000 8.1090 418.8169 653.2589 1.1867 0.0000 0.0000 0.0000 11.3122 0.0000 11.3122 
2023 6 1 0 3.1400 67.1300 0.0000 7.3609 418.7496 653.2497 1.1862 0.0000 0.0000 0.0000 11.2800 0.0000 11.2800 
2023 6 2 0 2.7100 80.9600 0.0000 6.6342 418.5890 653.2275 1.1849 0.0000 0.0000 0.0000 11.2031 0.0000 11.2031 
2023 6 3 0 2.3300 62.3200 0.0000 5.9431 418.3459 653.1940 1.1830 0.0000 0.0000 0.0000 11.0868 0.0000 11.0868 
2023 6 4 0 2.0500 61.2100 0.0000 5.3182 418.0374 653.1515 1.1806 0.0000 0.0000 0.0000 10.9392 0.0000 10.9392 
2023 6 5 0 1.8200 87.8500 0.0000 4.7558 417.6753 653.1016 1.1777 0.0000 0.0000 0.0000 10.7660 0.0000 10.7660 
2023 6 6 0 1.5900 90.1800 0.0000 4.2427 417.2660 653.0452 1.1745 0.0000 0.0000 0.0000 10.5702 0.0000 10.5702 
2023 6 7 0 1.3800 96.7800 0.0000 3.7743 416.8166 652.9833 1.1709 0.0000 0.0000 0.0000 10.3553 0.0000 10.3553 
2023 6 8 0 1.2000 89.0900 0.0000 3.3494 416.3349 652.9169 1.1671 0.0000 0.0000 0.0000 10.1248 0.0000 10.1248 
2023 6 9 0 1.0300 88.9200 0.0000 2.9645 415.8263 652.8468 1.1631 0.0000 0.0000 0.0000 9.8815 0.0000 9.8815 
2023 6 10 0 0.8800 61.8300 0.0000 2.6161 415.2965 652.7738 1.1589 0.0000 0.0000 0.0000 9.6281 0.0000 9.6281 
2023 6 11 0 0.7600 47.6500 0.0000 2.3029 414.7518 652.6987 1.1546 0.0000 0.0000 0.0000 9.3675 0.0000 9.3675 
2023 6 12 0 0.6500 88.7900 0.0000 2.0254 414.1965 652.6222 1.1502 0.0000 0.0000 0.0000 9.1019 0.0000 9.1019 
2023 6 13 0 0.5700 99.0700 0.0000 1.7814 413.6364 652.5450 1.1458 0.0000 0.0000 0.0000 8.8339 0.0000 8.8339 
2023 6 14 0 0.4900 105.6600 0.0000 1.5643 413.0739 652.4675 1.1414 0.0000 0.0000 0.0000 8.5648 0.0000 8.5648 
2023 6 15 0 0.4400 116.5000 0.0000 1.3750 412.5139 652.3903 1.1370 0.0000 0.0000 0.0000 8.2969 0.0000 8.2969 
2023 6 16 0 0.4100 123.1200 0.0000 1.2126 411.9601 652.3140 1.1326 0.0000 0.0000 0.0000 8.0320 0.0000 8.0320 
2023 6 17 0 0.3800 107.5100 0.0000 1.0716 411.4141 652.2387 1.1283 0.0000 0.0000 0.0000 7.7708 0.0000 7.7708 
2023 6 18 0 0.3600 102.7200 0.0000 0.9510 410.8782 652.1649 1.1240 0.0000 0.0000 0.0000 7.5144 0.0000 7.5144 
2023 6 19 0 0.3400 116.7200 0.0000 0.8521 410.3536 652.0926 1.1199 0.0000 0.0000 0.0000 7.2635 0.0000 7.2635 
2023 6 20 0 0.3500 131.3100 0.0000 0.7763 409.8444 652.0224 1.1159 0.0000 0.0000 0.0000 7.0199 0.0000 7.0199 
2023 6 21 0 0.4000 131.9100 0.0000 0.7452 409.3570 651.9552 1.1120 0.0000 0.0000 0.0000 6.7867 0.0000 6.7867 
2023 6 22 0 0.7800 129.3300 0.0000 0.9186 408.9348 651.8970 1.1087 0.0000 0.0000 0.0000 6.5848 0.0000 6.5848 
2023 6 23 0 0.6100 112.7300 0.0000 1.0194 408.5236 651.8404 1.1054 0.0000 0.0000 0.0000 6.3881 0.0000 6.3881 
2023 6 24 0 0.4700 91.6000 0.0000 1.0285 408.1179 651.7844 1.1022 0.0000 0.0000 0.0000 6.1940 0.0000 6.1940 
2023 6 25 0 0.3800 78.9200 0.0000 0.9835 407.7172 651.7292 1.0991 0.0000 0.0000 0.0000 6.0023 0.0000 6.0023 
2023 6 26 0 0.3600 97.3600 0.0000 0.9180 407.3252 651.6752 1.0960 0.0000 0.0000 0.0000 5.8148 0.0000 5.8148 
2023 6 27 0 0.3800 97.1000 0.0000 0.8540 406.9451 651.6228 1.0930 0.0000 0.0000 0.0000 5.6329 0.0000 5.6329 
2023 6 28 0 0.3600 110.3800 0.0000 0.8013 406.5741 651.5717 1.0901 0.0000 0.0000 0.0000 5.4555 0.0000 5.4555 
2023 6 29 0 0.3500 115.5800 0.0000 0.7535 406.2130 651.5219 1.0872 0.0000 0.0000 0.0000 5.2827 0.0000 5.2827 
2023 6 30 0 0.4100 106.1600 0.0000 0.7132 405.8679 651.4744 1.0845 0.0000 0.0000 0.0000 5.1176 0.0000 5.1176 
2023 7 1 0 0.3900 61.0800 0.0000 0.6711 405.5313 651.4280 1.0818 0.0000 0.0000 0.0000 4.9566 0.0000 4.9566 
2023 7 2 0 0.4300 15.9100 0.0000 0.6347 405.2084 651.3835 1.0793 0.0000 0.0000 0.0000 4.8021 0.0000 4.8021 
2023 7 3 0 0.4200 50.3200 0.0000 0.6045 404.8950 651.3403 1.0768 0.0000 0.0000 0.0000 4.6522 0.0000 4.6522 
2023 7 4 0 0.5500 83.2500 0.0000 0.5941 404.6039 651.3002 1.0745 0.0000 0.0000 0.0000 4.5130 0.0000 4.5130 
2023 7 5 0 0.5400 80.5300 0.0000 0.5866 404.3229 651.2614 1.0723 0.0000 0.0000 0.0000 4.3785 0.0000 4.3785 
2023 7 6 0 0.6100 96.7500 0.0000 0.5934 404.0595 651.2251 1.0702 0.0000 0.0000 0.0000 4.2525 0.0000 4.2525 
2023 7 7 0 0.6500 101.0400 0.0000 0.6377 403.8135 651.1912 1.0683 0.0000 0.0000 0.0000 4.1348 0.0000 4.1348 
2023 7 8 0 0.7800 87.4600 0.0000 0.7770 403.5996 651.1617 1.0666 0.0000 0.0000 0.0000 4.0325 0.0000 4.0325 
2023 7 9 0 0.7800 94.0500 0.0000 0.9255 403.4065 651.1351 1.0650 0.0000 0.0000 0.0000 3.9402 0.0000 3.9402 
2023 7 10 0 0.7300 98.2100 0.0000 1.0232 403.2251 651.1101 1.0636 0.0000 0.0000 0.0000 3.8534 0.0000 3.8534 
2023 7 11 0 0.8500 89.8900 0.0000 1.0771 403.0652 651.0881 1.0623 0.0000 0.0000 0.0000 3.7769 0.0000 3.7769 
2023 7 12 0 1.2400 76.6900 0.0000 1.1511 402.9503 651.0723 1.0614 0.0000 0.0000 0.0000 3.7219 0.0000 3.7219 
2023 7 13 0 1.0800 83.4900 0.0000 1.1830 402.8292 651.0556 1.0605 0.0000 0.0000 0.0000 3.6640 0.0000 3.6640 
2023 7 14 0 0.9200 85.4800 0.0000 1.1686 402.6985 651.0376 1.0594 0.0000 0.0000 0.0000 3.6015 0.0000 3.6015 
2023 7 15 0 1.2000 33.3300 0.0000 1.1750 402.5967 651.0235 1.0586 0.0000 0.0000 0.0000 3.5528 0.0000 3.5528 
2023 7 16 0 2.5600 17.8600 0.0000 1.3458 402.6260 651.0276 1.0589 0.0000 0.0000 0.0000 3.5668 0.0000 3.5668 
2023 7 17 0 3.7600 30.5600 0.0000 1.6586 402.7797 651.0487 1.0601 0.0000 0.0000 0.0000 3.6403 0.0000 3.6403 
2023 7 18 0 3.2200 64.7000 0.0000 1.8742 402.9003 651.0654 1.0610 0.0000 0.0000 0.0000 3.6980 0.0000 3.6980 
2023 7 19 0 2.4900 77.7600 0.0000 4.1771 402.7550 651.0453 1.0599 0.0000 4.7200 0.0000 3.6285 0.0000 8.3485 
2023 7 20 0 2.0500 64.6700 0.0000 4.1715 402.5786 651.0210 1.0585 0.0000 4.7200 0.0000 3.5441 0.0000 8.2641 
2023 7 21 0 1.7300 83.1300 0.0000 3.7447 402.3471 650.9891 1.0567 0.0000 4.7200 0.0000 3.4334 0.0000 8.1534 
2023 7 22 0 1.5200 75.6300 0.0000 3.3335 402.0733 650.9514 1.0545 0.0000 4.7200 0.0000 3.3024 0.0000 8.0224 
2023 7 23 0 1.4800 33.2000 0.0000 3.2140 401.7972 650.9133 1.0523 0.0000 4.7200 0.0000 3.1703 0.0000 7.8903 
2023 7 24 0 1.3100 69.9000 0.0000 3.2007 401.5168 650.8747 1.0501 0.0000 4.7200 0.0000 3.0362 0.0000 7.7562 
2023 7 25 0 1.1200 60.2500 0.0000 3.2000 401.2317 650.8354 1.0479 0.0000 4.7200 0.0000 2.8998 0.0000 7.6198 
2023 7 26 0 1.0100 69.5200 0.0000 3.2000 400.9488 650.7964 1.0456 0.0000 4.7200 0.0000 2.7644 0.0000 7.4844 
2023 7 27 0 0.9100 87.3400 0.0000 3.2000 400.6688 650.7578 1.0434 0.0000 4.7200 0.0000 2.6305 0.0000 7.3505 
2023 7 28 0 0.7900 86.7600 0.0000 3.2000 400.3900 650.7194 1.0412 0.0000 4.7200 0.0000 2.4971 0.0000 7.2171 
2023 7 29 0 0.7000 74.6100 0.0000 3.2000 400.1147 650.6815 1.0390 0.0000 4.7200 0.0000 2.3654 0.0000 7.0854 
2023 7 30 0 0.6800 39.5200 0.0000 3.2000 399.8488 650.6448 1.0369 0.0000 4.7200 0.0000 2.2382 0.0000 6.9582 
2023 7 31 0 0.9200 69.3300 0.0000 3.2000 399.6133 650.6124 1.0351 0.0000 4.7200 0.0000 2.1256 0.0000 6.8456 
2023 8 1 0 0.7400 73.8700 0.0000 3.2000 399.3722 650.5791 1.0332 0.0000 4.7200 0.0000 2.0102 0.0000 6.7302 
2023 8 2 0 0.5700 64.7500 0.0000 3.2000 399.1266 650.5453 1.0312 0.0000 4.7200 0.0000 1.8927 0.0000 6.6127 
2023 8 3 0 0.4900 43.5500 0.0000 3.2000 398.8841 650.5119 1.0293 0.0000 4.7200 0.0000 1.7767 0.0000 6.4967 
2023 8 4 0 0.4500 62.1300 0.0000 3.2000 398.6479 650.4793 1.0275 0.0000 4.7200 0.0000 1.6637 0.0000 6.3837 
2023 8 5 0 0.4400 76.9400 0.0000 3.2000 398.4202 650.4479 1.0257 0.0000 4.7200 0.0000 1.5548 0.0000 6.2748 
2023 8 6 0 0.4100 57.5500 0.0000 3.2000 398.1991 650.4175 1.0239 0.0000 4.7200 0.0000 1.4491 0.0000 6.1691 
2023 8 7 0 0.3900 16.8300 0.0000 3.2000 397.9852 650.3880 1.0222 0.0000 4.7200 0.0000 1.3467 0.0000 6.0667 
2023 8 8 0 0.9400 0.0400 0.0000 3.2000 397.8253 650.3659 1.0210 0.0000 4.7200 0.0000 1.2702 0.0000 5.9902 
