RESERVOIR node 5 TOPPSY
reservoir_init_fr= 0.80000  masl=648.828
Filling at HRW [Mm3] = 40.10990
Filling at LRW [Mm3] = 10.02747
Active reservoir capacity [Mm3] = 30.08242
yyyy mm dd hh [m3/s] [Euro/MWh] [fr] [m3/s] [Mm3] [masl] [fr] [Euro]         [m3/s]     [m3/s]    [m3/s]   [m3/s]    [m3/s] 
yyyy mm dd hh Inflow Price Action Up_Inflow Res_Mm3 Res_masl Res_fr lrw_cost tunnelflow hatchflow overflow auto_qmin tot_outflow
2023 2 13 0 1.0400 115.7800 0.0000 0.9695 37.1616 647.0598 0.9020 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 14 0 1.0300 140.8300 0.0000 0.9616 37.3337 647.2314 0.9077 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 15 0 0.8600 122.5300 0.0000 0.8422 37.4808 647.3781 0.9126 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 16 0 0.7900 120.9800 0.0000 0.7707 37.6156 647.5125 0.9171 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 17 0 0.9400 92.1200 0.0000 0.8701 37.7720 647.6685 0.9223 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 18 0 1.0200 97.8800 0.0000 0.9562 37.9427 647.8388 0.9280 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 19 0 1.0800 107.6300 0.0000 1.0198 38.1242 648.0197 0.9340 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 20 0 1.1600 77.5600 0.0000 1.0884 38.3184 648.2134 0.9404 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 21 0 1.2400 106.7100 0.0000 1.1499 38.5249 648.4194 0.9473 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 22 0 1.0700 118.3800 0.0000 1.0499 38.7081 648.6020 0.9534 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 23 0 1.0800 116.1600 0.0000 1.0901 38.8956 648.7890 0.9596 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 24 0 1.0100 103.8000 0.0000 1.1499 39.0822 648.9751 0.9658 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 25 0 1.1500 97.6000 0.0000 1.3785 39.3007 649.1930 0.9731 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 26 0 1.3500 111.9200 0.0000 1.9231 39.5835 649.4750 0.9825 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 27 0 1.3800 124.5700 0.0000 2.3179 39.9029 649.7936 0.9931 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 28 0 1.2100 124.0900 0.0000 2.0566 40.1636 650.0535 1.0018 0.0000 0.0000 0.0000 0.2502 0.0000 0.2502 
2023 3 1 0 1.1400 130.8400 0.0000 1.7843 40.3282 650.2177 1.0073 0.0000 0.0000 0.0000 1.0183 0.0000 1.0183 
2023 3 2 0 1.0600 120.4000 0.0000 1.5823 40.4283 650.3175 1.0106 0.0000 0.0000 0.0000 1.4847 0.0000 1.4847 
2023 3 3 0 0.9400 115.5800 0.0000 1.4338 40.4830 650.3721 1.0124 0.0000 0.0000 0.0000 1.7401 0.0000 1.7401 
2023 3 4 0 0.9200 112.2200 0.0000 2.0431 40.5583 650.4472 1.0149 0.0000 0.0000 0.0000 2.0913 0.0000 2.0913 
2023 3 5 0 0.9900 129.9600 0.0000 3.7034 40.7186 650.6070 1.0202 0.0000 0.0000 0.0000 2.8387 0.0000 2.8387 
2023 3 6 0 0.7500 153.1300 0.0000 3.9835 40.8353 650.7234 1.0241 0.0000 0.0000 0.0000 3.3829 0.0000 3.3829 
2023 3 7 0 0.5500 116.0800 0.0000 3.9997 40.9071 650.7950 1.0265 0.0000 0.0000 0.0000 3.7180 0.0000 3.7180 
2023 3 8 0 0.5800 150.8300 0.0000 4.0000 40.9602 650.8480 1.0283 0.0000 0.0000 0.0000 3.9656 0.0000 3.9656 
2023 3 9 0 0.5000 138.5100 0.0000 4.0000 40.9931 650.8808 1.0294 0.0000 0.0000 0.0000 4.1191 0.0000 4.1191 
2023 3 10 0 0.4600 127.3700 0.0000 4.0000 41.0141 650.9017 1.0301 0.0000 0.0000 0.0000 4.2170 0.0000 4.2170 
2023 3 11 0 0.4300 110.5300 0.0000 4.0000 41.0272 650.9148 1.0305 0.0000 0.0000 0.0000 4.2782 0.0000 4.2782 
2023 3 12 0 0.4400 106.8200 0.0000 4.0000 41.0372 650.9248 1.0308 0.0000 0.0000 0.0000 4.3246 0.0000 4.3246 
2023 3 13 0 0.4500 94.6800 0.0000 4.0000 41.0449 650.9325 1.0311 0.0000 0.0000 0.0000 4.3606 0.0000 4.3606 
2023 3 14 0 0.4700 102.8300 0.0000 4.0000 41.0517 650.9392 1.0313 0.0000 0.0000 0.0000 4.3921 0.0000 4.3921 
2023 3 15 0 0.4400 121.6400 0.0000 4.0000 41.0546 650.9421 1.0314 0.0000 0.0000 0.0000 4.4058 0.0000 4.4058 
2023 3 16 0 0.4100 112.8100 0.0000 4.0000 41.0549 650.9424 1.0314 0.0000 0.0000 0.0000 4.4070 0.0000 4.4070 
2023 3 17 0 0.4800 104.1500 0.0000 4.0000 41.0594 650.9469 1.0316 0.0000 0.0000 0.0000 4.4280 0.0000 4.4280 
2023 3 18 0 0.5700 109.0000 0.0000 4.0000 41.0681 650.9556 1.0319 0.0000 0.0000 0.0000 4.4688 0.0000 4.4688 
2023 3 19 0 0.6100 110.0900 0.0000 4.0000 41.0768 650.9643 1.0321 0.0000 0.0000 0.0000 4.5093 0.0000 4.5093 
2023 3 20 0 0.6800 116.7600 0.0000 4.0000 41.0873 650.9747 1.0325 0.0000 0.0000 0.0000 4.5584 0.0000 4.5584 
2023 3 21 0 0.7000 111.3100 0.0000 4.0000 41.0960 650.9834 1.0328 0.0000 0.0000 0.0000 4.5990 0.0000 4.5990 
2023 3 22 0 0.7100 92.3600 0.0000 4.0000 41.1029 650.9903 1.0330 0.0000 0.0000 0.0000 4.6309 0.0000 4.6309 
2023 3 23 0 0.8200 86.1100 0.0000 4.0000 41.1145 651.0019 1.0334 0.0000 0.0000 0.0000 4.6852 0.0000 4.6852 
2023 3 24 0 1.0700 83.8300 0.0000 4.0000 41.1382 651.0255 1.0342 0.0000 0.0000 0.0000 4.7957 0.0000 4.7957 
2023 3 25 0 1.3200 73.3600 0.0000 4.0000 41.1705 651.0577 1.0353 0.0000 0.0000 0.0000 4.9463 0.0000 4.9463 
2023 3 26 0 1.3500 92.4600 0.0000 4.0000 41.1954 651.0825 1.0361 0.0000 0.0000 0.0000 5.0623 0.0000 5.0623 
2023 3 27 0 1.4000 100.9400 0.0000 4.0000 41.2162 651.1032 1.0368 0.0000 0.0000 0.0000 5.1593 0.0000 5.1593 
2023 3 28 0 1.3100 123.8500 0.0000 4.0000 41.2255 651.1125 1.0371 0.0000 0.0000 0.0000 5.2026 0.0000 5.2026 
2023 3 29 0 0.9900 127.0200 0.0000 4.0000 41.2124 651.0994 1.0366 0.0000 0.0000 0.0000 5.1415 0.0000 5.1415 
2023 3 30 0 0.9100 103.7800 0.0000 4.1162 41.2053 651.0924 1.0364 0.0000 0.0000 0.0000 5.1084 0.0000 5.1084 
2023 3 31 0 1.3100 111.8200 0.0000 3.6955 41.1989 651.0860 1.0362 0.0000 0.0000 0.0000 5.0788 0.0000 5.0788 
2023 4 1 0 2.7800 97.9300 0.0000 3.1602 41.2520 651.1389 1.0380 0.0000 0.0000 0.0000 5.3262 0.0000 5.3262 
2023 4 2 0 2.6600 105.1000 0.0000 3.2872 41.2902 651.1771 1.0392 0.0000 0.0000 0.0000 5.5046 0.0000 5.5046 
2023 4 3 0 1.9200 126.4800 0.0000 2.4085 41.2178 651.1048 1.0368 0.0000 0.0000 0.0000 5.1668 0.0000 5.1668 
2023 4 4 0 1.3000 133.1300 0.0000 1.6752 41.0828 650.9703 1.0323 0.0000 0.0000 0.0000 4.5373 0.0000 4.5373 
2023 4 5 0 1.1600 130.9100 0.0000 1.3437 40.9576 650.8454 1.0282 0.0000 0.0000 0.0000 3.9533 0.0000 3.9533 
2023 4 6 0 1.0000 125.8900 0.0000 1.1580 40.8470 650.7351 1.0245 0.0000 0.0000 0.0000 3.4376 0.0000 3.4376 
2023 4 7 0 0.8700 117.9200 0.0000 0.9983 40.7504 650.6387 1.0213 0.0000 0.0000 0.0000 2.9869 0.0000 2.9869 
2023 4 8 0 0.8300 120.6500 0.0000 0.8805 40.6718 650.5603 1.0187 0.0000 0.0000 0.0000 2.6203 0.0000 2.6203 
2023 4 9 0 0.8300 110.2100 0.0000 0.8053 40.6111 650.4998 1.0167 0.0000 0.0000 0.0000 2.3374 0.0000 2.3374 
2023 4 10 0 0.9000 54.3700 0.0000 0.7900 40.5712 650.4601 1.0153 0.0000 0.0000 0.0000 2.1515 0.0000 2.1515 
2023 4 11 0 3.5100 84.4600 0.0000 1.7452 40.7369 650.6253 1.0208 0.0000 0.4130 0.0000 2.9243 0.0000 3.3373 
2023 4 12 0 3.1400 111.9800 0.0000 2.8002 40.6320 650.5207 1.0174 0.0000 4.7200 0.0000 2.4349 0.0000 7.1549 
2023 4 13 0 3.1400 107.2100 0.0000 3.1748 40.5803 650.4691 1.0156 0.0000 4.7200 0.0000 2.1936 0.0000 6.9136 
2023 4 14 0 3.6900 118.9300 0.0000 3.1995 40.5788 650.4676 1.0156 0.0000 4.7200 0.0000 2.1867 0.0000 6.9067 
2023 4 15 0 3.5700 111.6600 0.0000 3.2000 40.5704 650.4592 1.0153 0.0000 4.7200 0.0000 2.1474 0.0000 6.8674 
2023 4 16 0 3.5800 115.1500 0.0000 3.2000 40.5650 650.4538 1.0151 0.0000 4.7200 0.0000 2.1223 0.0000 6.8423 
2023 4 17 0 3.7900 125.4800 0.0000 3.2000 40.5741 650.4629 1.0154 0.0000 4.7200 0.0000 2.1647 0.0000 6.8847 
2023 4 18 0 4.0200 114.7600 0.0000 3.2000 40.5947 650.4835 1.0161 0.0000 4.7200 0.0000 2.2610 0.0000 6.9810 
2023 4 19 0 4.2200 108.7500 0.0000 3.2000 40.6218 650.5104 1.0170 0.0000 4.7200 0.0000 2.3871 0.0000 7.1071 
2023 4 20 0 4.6100 111.1600 0.0000 3.2000 40.6650 650.5536 1.0185 0.0000 4.7200 0.0000 2.5890 0.0000 7.3090 
2023 4 21 0 5.1600 107.9900 0.0000 3.2000 40.7298 650.6182 1.0206 0.0000 4.7200 0.0000 2.8908 0.0000 7.6108 
2023 4 22 0 5.7700 98.4000 0.0000 3.2000 40.8135 650.7016 1.0234 0.0000 4.7200 0.0000 3.2812 0.0000 8.0012 
2023 4 23 0 7.5400 97.8600 0.0000 3.2000 40.9821 650.8698 1.0290 0.0000 4.7200 0.0000 4.0678 0.0000 8.7878 
2023 4 24 0 7.6900 116.5300 0.0000 3.2000 41.1116 650.9990 1.0333 0.0000 4.7200 0.0000 4.6716 0.0000 9.3916 
2023 4 25 0 6.9900 104.4700 0.0000 3.2000 41.1608 651.0480 1.0349 0.0000 4.7200 0.0000 4.9009 0.0000 9.6209 
2023 4 26 0 6.0000 114.3700 0.0000 3.2000 41.1348 651.0221 1.0341 0.0000 4.7200 0.0000 4.7800 0.0000 9.5000 
2023 4 27 0 4.9200 123.3800 0.0000 3.2000 41.0499 650.9374 1.0312 0.0000 4.7200 0.0000 4.3837 0.0000 9.1037 
2023 4 28 0 4.2400 121.7100 0.0000 3.2000 40.9474 650.8352 1.0278 0.0000 4.7200 0.0000 3.9058 0.0000 8.6258 
2023 4 29 0 3.8000 112.7000 0.0000 3.2000 40.8473 650.7354 1.0245 0.0000 4.7200 0.0000 3.4389 0.0000 8.1589 
2023 4 30 0 3.5400 99.7900 0.0000 3.2000 40.7599 650.6482 1.0216 0.0000 4.7200 0.0000 3.0314 0.0000 7.7514 
2023 5 1 0 3.4100 106.3400 0.0000 3.2000 40.6896 650.5781 1.0193 0.0000 4.7200 0.0000 2.7036 0.0000 7.4236 
2023 5 2 0 3.4800 121.7900 0.0000 3.2000 40.6438 650.5325 1.0177 0.0000 4.7200 0.0000 2.4900 0.0000 7.2100 
2023 5 3 0 3.6300 118.1800 0.0000 3.2000 40.6204 650.5091 1.0170 0.0000 4.7200 0.0000 2.3809 0.0000 7.1009 
2023 5 4 0 3.7100 112.1600 0.0000 3.2000 40.6087 650.4974 1.0166 0.0000 4.7200 0.0000 2.3260 0.0000 7.0460 
2023 5 5 0 3.4500 97.5700 0.0000 3.2000 40.5843 650.4731 1.0158 0.0000 4.7200 0.0000 2.2123 0.0000 6.9323 
2023 5 6 0 3.1800 94.9300 0.0000 3.2000 40.5503 650.4391 1.0146 0.0000 4.7200 0.0000 2.0537 0.0000 6.7737 
2023 5 7 0 3.2300 88.0500 0.0000 3.2000 40.5291 650.4180 1.0139 0.0000 4.7200 0.0000 1.9550 0.0000 6.6750 
2023 5 8 0 3.6300 102.0400 0.0000 3.2000 40.5386 650.4276 1.0143 0.0000 4.7200 0.0000 1.9995 0.0000 6.7195 
2023 5 9 0 5.0500 96.1600 0.0000 3.2000 40.6329 650.5216 1.0174 0.0000 4.7200 0.0000 2.4391 0.0000 7.1591 
2023 5 10 0 8.6400 94.0200 0.0000 3.2000 40.9212 650.8090 1.0270 0.0000 4.7200 0.0000 3.7835 0.0000 8.5035 
2023 5 11 0 9.7000 101.3600 0.0000 5.8536 41.5625 651.4486 1.0483 0.0000 1.3570 0.0000 6.7743 0.0000 8.1313 
2023 5 12 0 10.5400 91.5000 0.0000 11.6207 42.5100 652.3936 1.0798 0.0000 0.0000 0.0000 11.1934 0.0000 11.1934 
2023 5 13 0 11.1600 74.6100 0.0000 13.4763 43.3379 653.2192 1.1073 0.0000 0.0000 0.0000 15.0544 0.0000 15.0544 
2023 5 14 0 10.9900 72.7500 0.0000 13.5884 43.9245 653.8041 1.1268 0.0000 0.0000 0.0000 17.7898 0.0000 17.7898 
2023 5 15 0 11.6700 94.8900 0.0000 15.8302 44.5225 654.4005 1.1467 0.0000 0.0000 0.0000 20.5787 0.0000 20.5787 
2023 5 16 0 12.5900 63.0700 0.0000 21.3424 45.3449 655.2206 1.1740 0.0000 0.0000 0.0000 24.4140 0.0000 24.4140 
2023 5 17 0 10.8400 54.3000 0.0000 26.0449 46.1129 655.9865 1.1996 0.0000 0.0000 0.0000 27.9958 0.0000 27.9958 
2023 5 18 0 8.7900 88.1100 0.0000 19.4323 46.1268 656.0004 1.2000 0.0000 0.0000 0.0000 28.0608 0.0000 28.0608 
2023 5 19 0 7.7900 92.9400 0.0000 16.9429 45.9219 655.7961 1.1932 0.0000 0.0000 0.0000 27.1050 0.0000 27.1050 
2023 5 20 0 7.8000 52.6300 0.0000 16.4258 45.7446 655.6192 1.1873 0.0000 0.0000 0.0000 26.2781 0.0000 26.2781 
2023 5 21 0 7.5500 37.1300 0.0000 15.5279 45.5475 655.4227 1.1808 0.0000 0.0000 0.0000 25.3590 0.0000 25.3590 
2023 5 22 0 7.5700 84.4700 0.0000 14.9636 45.3735 655.2492 1.1750 0.0000 0.0000 0.0000 24.5475 0.0000 24.5475 
2023 5 23 0 9.9000 63.0000 0.0000 18.3321 45.6004 655.4755 1.1825 0.0000 0.0000 0.0000 25.6058 0.0000 25.6058 
2023 5 24 0 9.5400 82.4800 0.0000 19.0537 45.7844 655.6590 1.1886 0.0000 0.0000 0.0000 26.4639 0.0000 26.4639 
2023 5 25 0 8.6400 57.6600 0.0000 17.7665 45.7809 655.6554 1.1885 0.0000 0.0000 0.0000 26.4474 0.0000 26.4474 
2023 5 26 0 8.0200 61.9200 0.0000 18.0311 45.7565 655.6311 1.1877 0.0000 0.0000 0.0000 26.3336 0.0000 26.3336 
2023 5 27 0 7.0600 61.7400 0.0000 16.4173 45.5806 655.4557 1.1819 0.0000 0.0000 0.0000 25.5133 0.0000 25.5133 
2023 5 28 0 5.9100 48.1500 0.0000 13.3387 45.1948 655.0709 1.1690 0.0000 0.0000 0.0000 23.7140 0.0000 23.7140 
2023 5 29 0 4.7600 41.9900 0.0000 10.0378 44.6457 654.5233 1.1508 0.0000 0.0000 0.0000 21.1532 0.0000 21.1532 
2023 5 30 0 4.0400 85.7800 0.0000 8.2208 44.0980 653.9772 1.1326 0.0000 0.0000 0.0000 18.5992 0.0000 18.5992 
2023 5 31 0 3.5300 60.1500 0.0000 7.0578 43.6046 653.4852 1.1162 0.0000 0.0000 0.0000 16.2982 0.0000 16.2982 
2023 6 1 0 3.1400 67.1300 0.0000 6.1805 43.1749 653.0566 1.1019 0.0000 0.0000 0.0000 14.2941 0.0000 14.2941 
2023 6 2 0 2.7100 80.9600 0.0000 5.2124 42.7825 652.6653 1.0888 0.0000 0.0000 0.0000 12.4641 0.0000 12.4641 
2023 6 3 0 2.3300 62.3200 0.0000 4.3960 42.4291 652.3129 1.0771 0.0000 0.0000 0.0000 10.8161 0.0000 10.8161 
2023 6 4 0 2.0500 61.2100 0.0000 3.8806 42.1283 652.0128 1.0671 0.0000 0.0000 0.0000 9.4129 0.0000 9.4129 
2023 6 5 0 1.8200 87.8500 0.0000 3.4501 41.8731 651.7584 1.0586 0.0000 0.0000 0.0000 8.2230 0.0000 8.2230 
2023 6 6 0 1.5900 90.1800 0.0000 3.0046 41.6497 651.5355 1.0512 0.0000 0.0000 0.0000 7.1809 0.0000 7.1809 
2023 6 7 0 1.3800 96.7800 0.0000 2.5999 41.4525 651.3389 1.0446 0.0000 0.0000 0.0000 6.2615 0.0000 6.2615 
2023 6 8 0 1.2000 89.0900 0.0000 2.2457 41.2791 651.1660 1.0389 0.0000 0.0000 0.0000 5.4528 0.0000 5.4528 
2023 6 9 0 1.0300 88.9200 0.0000 1.9308 41.1256 651.0130 1.0338 0.0000 0.0000 0.0000 4.7371 0.0000 4.7371 
2023 6 10 0 0.8800 61.8300 0.0000 1.6479 40.9896 650.8773 1.0292 0.0000 0.0000 0.0000 4.1026 0.0000 4.1026 
2023 6 11 0 0.7600 47.6500 0.0000 1.4086 40.8705 650.7585 1.0253 0.0000 0.0000 0.0000 3.5471 0.0000 3.5471 
2023 6 12 0 0.6500 88.7900 0.0000 1.2241 40.7675 650.6558 1.0219 0.0000 0.0000 0.0000 3.0666 0.0000 3.0666 
2023 6 13 0 0.5700 99.0700 0.0000 1.0793 40.6802 650.5687 1.0190 0.0000 0.0000 0.0000 2.6595 0.0000 2.6595 
2023 6 14 0 0.4900 105.6600 0.0000 0.9327 40.6040 650.4927 1.0164 0.0000 0.0000 0.0000 2.3043 0.0000 2.3043 
2023 6 15 0 0.4400 116.5000 0.0000 0.8329 40.5405 650.4294 1.0143 0.0000 0.0000 0.0000 2.0081 0.0000 2.0081 
2023 6 16 0 0.4100 123.1200 0.0000 0.7674 40.4893 650.3784 1.0126 0.0000 0.0000 0.0000 1.7695 0.0000 1.7695 
2023 6 17 0 0.3800 107.5100 0.0000 0.6988 40.4468 650.3360 1.0112 0.0000 0.0000 0.0000 1.5711 0.0000 1.5711 
2023 6 18 0 0.3600 102.7200 0.0000 0.6544 40.4125 650.3018 1.0101 0.0000 0.0000 0.0000 1.4112 0.0000 1.4112 
2023 6 19 0 0.3400 116.7200 0.0000 0.6433 40.3861 650.2755 1.0092 0.0000 0.0000 0.0000 1.2883 0.0000 1.2883 
2023 6 20 0 0.3500 131.3100 0.0000 0.6761 40.3700 650.2594 1.0086 0.0000 0.0000 0.0000 1.2130 0.0000 1.2130 
2023 6 21 0 0.4000 131.9100 0.0000 0.8930 40.3749 650.2643 1.0088 0.0000 0.0000 0.0000 1.2360 0.0000 1.2360 
2023 6 22 0 0.7800 129.3300 0.0000 2.3461 40.4913 650.3804 1.0127 0.0000 0.0000 0.0000 1.7788 0.0000 1.7788 
2023 6 23 0 0.6100 112.7300 0.0000 2.1628 40.5525 650.4414 1.0147 0.0000 0.0000 0.0000 2.0643 0.0000 2.0643 
2023 6 24 0 0.4700 91.6000 0.0000 1.6579 40.5565 650.4453 1.0148 0.0000 0.0000 0.0000 2.0826 0.0000 2.0826 
2023 6 25 0 0.3800 78.9200 0.0000 1.2531 40.5288 650.4177 1.0139 0.0000 0.0000 0.0000 1.9535 0.0000 1.9535 
2023 6 26 0 0.3600 97.3600 0.0000 1.0171 40.4933 650.3823 1.0127 0.0000 0.0000 0.0000 1.7879 0.0000 1.7879 
2023 6 27 0 0.3800 97.1000 0.0000 0.9140 40.4629 650.3520 1.0117 0.0000 0.0000 0.0000 1.6461 0.0000 1.6461 
2023 6 28 0 0.3600 110.3800 0.0000 0.8905 40.4385 650.3277 1.0109 0.0000 0.0000 0.0000 1.5325 0.0000 1.5325 
2023 6 29 0 0.3500 115.5800 0.0000 0.8486 40.4179 650.3072 1.0102 0.0000 0.0000 0.0000 1.4366 0.0000 1.4366 
2023 6 30 0 0.4100 106.1600 0.0000 0.8422 40.4066 650.2959 1.0099 0.0000 0.0000 0.0000 1.3836 0.0000 1.3836 
2023 7 1 0 0.3900 61.0800 0.0000 0.7784 40.3933 650.2827 1.0094 0.0000 0.0000 0.0000 1.3218 0.0000 1.3218 
2023 7 2 0 0.4300 15.9100 0.0000 0.7656 40.3856 650.2749 1.0092 0.0000 0.0000 0.0000 1.2856 0.0000 1.2856 
2023 7 3 0 0.4200 50.3200 0.0000 0.7630 40.3792 650.2686 1.0090 0.0000 0.0000 0.0000 1.2561 0.0000 1.2561 
2023 7 4 0 0.5500 83.2500 0.0000 0.8743 40.3896 650.2789 1.0093 0.0000 0.0000 0.0000 1.3044 0.0000 1.3044 
2023 7 5 0 0.5400 80.5300 0.0000 0.8980 40.3978 650.2871 1.0096 0.0000 0.0000 0.0000 1.3428 0.0000 1.3428 
2023 7 6 0 0.6100 96.7500 0.0000 1.0087 40.4148 650.3041 1.0101 0.0000 0.0000 0.0000 1.4220 0.0000 1.4220 
2023 7 7 0 0.6500 101.0400 0.0000 1.2988 40.4473 650.3364 1.0112 0.0000 0.0000 0.0000 1.5733 0.0000 1.5733 
2023 7 8 0 0.7800 87.4600 0.0000 2.0687 40.5258 650.4148 1.0138 0.0000 0.0000 0.0000 1.9396 0.0000 1.9396 
2023 7 9 0 0.7800 94.0500 0.0000 2.3834 40.6012 650.4899 1.0163 0.0000 0.0000 0.0000 2.2911 0.0000 2.2911 
2023 7 10 0 0.7300 98.2100 0.0000 2.2465 40.6434 650.5320 1.0177 0.0000 0.0000 0.0000 2.4880 0.0000 2.4880 
2023 7 11 0 0.8500 89.8900 0.0000 2.0883 40.6711 650.5597 1.0187 0.0000 0.0000 0.0000 2.6173 0.0000 2.6173 
2023 7 12 0 1.2400 76.6900 0.0000 2.3671 40.7321 650.6205 1.0207 0.0000 0.0000 0.0000 2.9016 0.0000 2.9016 
2023 7 13 0 1.0800 83.4900 0.0000 2.1705 40.7536 650.6419 1.0214 0.0000 0.0000 0.0000 3.0018 0.0000 3.0018 
2023 7 14 0 0.9200 85.4800 0.0000 1.8491 40.7392 650.6276 1.0209 0.0000 0.0000 0.0000 2.9350 0.0000 2.9350 
2023 7 15 0 1.2000 33.3300 0.0000 1.9915 40.7550 650.6434 1.0214 0.0000 0.0000 0.0000 3.0086 0.0000 3.0086 
2023 7 16 0 2.5600 17.8600 0.0000 3.4710 40.9412 650.8290 1.0276 0.0000 0.0000 0.0000 3.8767 0.0000 3.8767 
2023 7 17 0 3.7600 30.5600 0.0000 5.2373 41.2565 651.1435 1.0381 0.0000 0.0000 0.0000 5.3474 0.0000 5.3474 
2023 7 18 0 3.2200 64.7000 0.0000 4.9641 41.4312 651.3177 1.0439 0.0000 0.0000 0.0000 6.1621 0.0000 6.1621 
2023 7 19 0 2.4900 77.7600 0.0000 3.2319 41.1134 651.0008 1.0334 0.0000 4.7200 0.0000 4.6801 0.0000 9.4001 
2023 7 20 0 2.0500 64.6700 0.0000 3.1981 40.8577 650.7458 1.0249 0.0000 4.7200 0.0000 3.4876 0.0000 8.2076 
2023 7 21 0 1.7300 83.1300 0.0000 3.1999 40.6559 650.5445 1.0181 0.0000 4.7200 0.0000 2.5462 0.0000 7.2662 
2023 7 22 0 1.5200 75.6300 0.0000 3.2000 40.4991 650.3881 1.0129 0.0000 4.7200 0.0000 1.8149 0.0000 6.5349 
2023 7 23 0 1.4800 33.2000 0.0000 3.2000 40.3848 650.2742 1.0091 0.0000 4.7200 0.0000 1.2821 0.0000 6.0021 
2023 7 24 0 1.3100 69.9000 0.0000 3.2000 40.2929 650.1825 1.0061 0.0000 4.7200 0.0000 0.8536 0.0000 5.5736 
2023 7 25 0 1.1200 60.2500 0.0000 3.2000 40.2157 650.1055 1.0035 0.0000 4.7200 0.0000 0.4935 0.0000 5.2135 
2023 7 26 0 1.0100 69.5200 0.0000 3.2000 40.1539 650.0439 1.0015 0.0000 4.7200 0.0000 0.2053 0.0000 4.9253 
2023 7 27 0 0.9100 87.3400 0.0000 3.2000 40.1012 649.9913 0.9997 0.0000 4.7200 0.0000 0.0000 0.0000 4.7200 
2023 7 28 0 0.7900 86.7600 0.0000 3.2000 40.0381 649.9284 0.9976 0.0000 4.7200 0.0000 0.0000 0.0000 4.7200 
2023 7 29 0 0.7000 74.6100 0.0000 3.2000 39.9673 649.8578 0.9953 0.0000 4.7200 0.0000 0.0000 0.0000 4.7200 
2023 7 30 0 0.6800 39.5200 0.0000 3.2000 39.8947 649.7854 0.9928 0.0000 4.7200 0.0000 0.0000 0.0000 4.7200 
2023 7 31 0 0.9200 69.3300 0.0000 3.2000 39.8429 649.7337 0.9911 0.0000 4.7200 0.0000 0.0000 0.0000 4.7200 
2023 8 1 0 0.7400 73.8700 0.0000 3.2000 39.7755 649.6665 0.9889 0.0000 4.7200 0.0000 0.0000 0.0000 4.7200 
2023 8 2 0 0.5700 64.7500 0.0000 3.2000 39.6934 649.5847 0.9862 0.0000 4.7200 0.0000 0.0000 0.0000 4.7200 
2023 8 3 0 0.4900 43.5500 0.0000 3.2000 39.6044 649.4959 0.9832 0.0000 4.7200 0.0000 0.0000 0.0000 4.7200 
2023 8 4 0 0.4500 62.1300 0.0000 3.2000 39.5120 649.4037 0.9801 0.0000 4.7200 0.0000 0.0000 0.0000 4.7200 
2023 8 5 0 0.4400 76.9400 0.0000 3.2000 39.4187 649.3107 0.9770 0.0000 4.7200 0.0000 0.0000 0.0000 4.7200 
2023 8 6 0 0.4100 57.5500 0.0000 3.2000 39.3228 649.2150 0.9738 0.0000 4.7200 0.0000 0.0000 0.0000 4.7200 
2023 8 7 0 0.3900 16.8300 0.0000 3.2000 39.2251 649.1176 0.9706 0.0000 4.7200 0.0000 0.0000 0.0000 4.7200 
2023 8 8 0 0.9400 0.0400 0.0000 3.2000 39.1750 649.0677 0.9689 0.0000 4.7200 0.0000 0.0000 0.0000 4.7200 
2023 8 9 0 1.0100 14.7000 0.0000 3.2000 39.1309 649.0237 0.9675 0.0000 4.7200 0.0000 0.0000 0.0000 4.7200 
2023 8 10 0 0.8900 51.2900 0.0000 3.2000 39.0765 648.9694 0.9656 0.0000 4.7200 0.0000 0.0000 0.0000 4.7200 
2023 8 11 0 0.9000 72.3800 0.0000 3.2000 39.0229 648.9160 0.9639 0.0000 4.7200 0.0000 0.0000 0.0000 4.7200 
2023 8 12 0 0.7100 69.7000 0.0000 3.2000 38.9530 648.8462 0.9615 0.0000 4.7200 0.0000 0.0000 0.0000 4.7200 
2023 8 13 0 0.5900 63.1900 0.0000 3.2000 38.8726 648.7661 0.9589 0.0000 4.7200 0.0000 0.0000 0.0000 4.7200 
2023 8 14 0 0.5700 85.9500 0.0000 3.2000 38.7905 648.6842 0.9561 0.0000 4.7200 0.0000 0.0000 0.0000 4.7200 
