RESERVOIR node 9 KROKNESVATN
reservoir_init_fr= 0.69000  masl=413.037
Filling at HRW [Mm3] = 218.57000
Filling at LRW [Mm3] = 19.30000
Active reservoir capacity [Mm3] = 199.27000
yyyy mm dd hh [m3/s] [Euro/MWh] [fr] [m3/s] [Mm3] [masl] [fr] [Euro]         [m3/s]     [m3/s]    [m3/s]   [m3/s]    [m3/s] 
yyyy mm dd hh Inflow Price Action Up_Inflow Res_Mm3 Res_masl Res_fr lrw_cost tunnelflow hatchflow overflow auto_qmin tot_outflow
2022 10 10 0 7.4100 137.7100 0.0000 4.7200 141.3379 403.8399 0.6124 0.0000 14.4400 0.0000 0.0000 0.0000 14.4400 
2022 10 11 0 7.3200 174.3200 0.0000 4.7200 141.5193 403.9140 0.6133 0.0000 9.9400 0.0000 0.0000 0.0000 9.9400 
2022 10 12 0 6.1200 199.9900 0.0000 4.7200 141.2472 403.8029 0.6120 0.0000 13.9900 0.0000 0.0000 0.0000 13.9900 
2022 10 13 0 5.7400 233.6000 0.0000 4.7200 141.1495 403.7631 0.6115 0.0000 11.5900 0.0000 0.0000 0.0000 11.5900 
2022 10 14 0 5.1400 217.2400 0.0000 4.7200 140.3520 403.4376 0.6075 0.0000 19.0900 0.0000 0.0000 0.0000 19.0900 
2022 10 15 0 9.4700 154.6600 0.0000 4.7200 140.4730 403.4869 0.6081 0.0000 12.7900 0.0000 0.0000 0.0000 12.7900 
2022 10 16 0 11.5600 113.2100 0.0000 4.7200 140.4635 403.4831 0.6080 0.0000 16.3900 0.0000 0.0000 0.0000 16.3900 
2022 10 17 0 11.0000 146.2200 0.0000 4.7200 140.5611 403.5229 0.6085 0.0000 14.5900 0.0000 0.0000 0.0000 14.5900 
2022 10 18 0 10.4500 163.8200 0.0000 4.7200 140.1317 403.3476 0.6064 0.0000 20.1400 0.0000 0.0000 0.0000 20.1400 
2022 10 19 0 9.0000 159.7000 0.0000 4.7200 140.4842 403.4915 0.6081 0.0000 9.6400 0.0000 0.0000 0.0000 9.6400 
2022 10 20 0 7.3400 142.1100 0.0000 4.7200 140.2786 403.4076 0.6071 0.0000 14.4400 0.0000 0.0000 0.0000 14.4400 
2022 10 21 0 6.1000 157.4800 0.0000 4.7200 139.6418 403.1602 0.6039 0.0000 18.1900 0.0000 0.0000 0.0000 18.1900 
2022 10 22 0 5.2100 142.0700 0.0000 4.7200 139.6280 403.1541 0.6038 0.0000 10.0900 0.0000 0.0000 0.0000 10.0900 
2022 10 23 0 4.5600 99.6700 0.0000 4.7200 138.7027 402.7443 0.5992 0.0000 19.9900 0.0000 0.0000 0.0000 19.9900 
2022 10 24 0 4.7600 85.2000 0.0000 4.7200 137.7039 402.3020 0.5942 0.0000 21.0400 0.0000 0.0000 0.0000 21.0400 
2022 10 25 0 6.4100 110.5100 0.0000 4.7200 137.4438 402.1868 0.5929 0.0000 14.1400 0.0000 0.0000 0.0000 14.1400 
2022 10 26 0 5.7200 121.4900 0.0000 5.1443 136.9534 401.9696 0.5904 0.0000 16.5400 0.0000 0.0000 0.0000 16.5400 
2022 10 27 0 5.4500 117.6600 0.0000 7.1642 137.3271 402.1351 0.5923 0.0000 8.2900 0.0000 0.0000 0.0000 8.2900 
2022 10 28 0 4.8700 103.2200 0.0000 8.4088 136.5398 401.7865 0.5883 0.0000 22.3900 0.0000 0.0000 0.0000 22.3900 
2022 10 29 0 5.1800 101.6200 0.0000 9.4393 136.3739 401.7130 0.5875 0.0000 16.5400 0.0000 0.0000 0.0000 16.5400 
2022 10 30 0 4.5200 117.9300 0.0000 10.0458 136.8384 401.9187 0.5898 0.0000 9.1900 0.0000 0.0000 0.0000 9.1900 
2022 10 31 0 4.0600 144.1300 0.0000 9.6890 137.0379 402.0070 0.5908 0.0000 11.4400 0.0000 0.0000 0.0000 11.4400 
2022 11 1 0 4.5000 72.4900 0.0000 9.1597 137.2815 402.1149 0.5921 0.0000 10.8400 0.0000 0.0000 0.0000 10.8400 
2022 11 2 0 7.9100 71.1700 0.0000 9.7063 137.7892 402.3398 0.5946 0.0000 11.7400 0.0000 0.0000 0.0000 11.7400 
2022 11 3 0 15.3900 86.5000 0.0000 13.0075 139.0858 402.9140 0.6011 0.0000 13.3900 0.0000 0.0000 0.0000 13.3900 
2022 11 4 0 19.8000 72.6700 0.0000 16.3679 141.0150 403.7082 0.6108 0.0000 13.8400 0.0000 0.0000 0.0000 13.8400 
2022 11 5 0 19.1200 47.6500 0.0000 18.1853 142.7443 404.4140 0.6195 0.0000 17.2900 0.0000 0.0000 0.0000 17.2900 
2022 11 6 0 14.4100 35.7500 0.0000 18.0939 143.5922 404.7601 0.6237 0.0000 22.6900 0.0000 0.0000 0.0000 22.6900 
2022 11 7 0 19.9200 43.8300 0.0000 18.6412 145.0801 405.3674 0.6312 0.0000 21.3400 0.0000 0.0000 0.0000 21.3400 
2022 11 8 0 17.2300 51.0900 0.0000 18.6976 146.8978 406.1093 0.6403 0.0000 14.8900 0.0000 0.0000 0.0000 14.8900 
2022 11 9 0 20.7600 42.5700 0.0000 19.2641 149.3026 407.0909 0.6524 0.0000 12.1900 0.0000 0.0000 0.0000 12.1900 
2022 11 10 0 15.9200 27.4000 0.0000 18.8334 150.9022 407.7438 0.6604 0.0000 16.2400 0.0000 0.0000 0.0000 16.2400 
2022 11 11 0 12.7600 2.0000 0.0000 17.5570 151.5612 408.0127 0.6637 0.0000 22.6900 0.0000 0.0000 0.0000 22.6900 
2022 11 12 0 10.2600 2.3700 0.0000 15.8740 152.9085 408.5626 0.6705 0.0000 10.5400 0.0000 0.0000 0.0000 10.5400 
2022 11 13 0 8.3600 29.9300 0.0000 14.1127 153.8747 408.9570 0.6753 0.0000 11.2900 0.0000 0.0000 0.0000 11.2900 
2022 11 14 0 6.8900 53.6800 0.0000 12.5512 154.0605 409.0329 0.6763 0.0000 17.2900 0.0000 0.0000 0.0000 17.2900 
2022 11 15 0 6.0500 53.7500 0.0000 11.7327 154.1938 409.0873 0.6769 0.0000 16.2400 0.0000 0.0000 0.0000 16.2400 
2022 11 16 0 6.5500 27.6900 0.0000 12.1191 155.0387 409.4321 0.6812 0.0000 8.8900 0.0000 0.0000 0.0000 8.8900 
2022 11 17 0 5.7900 48.9100 0.0000 14.9089 156.1368 409.8803 0.6867 0.0000 7.9900 0.0000 0.0000 0.0000 7.9900 
2022 11 18 0 4.7700 113.7000 0.0000 15.2763 156.0509 409.8453 0.6863 0.0000 21.0400 0.0000 0.0000 0.0000 21.0400 
2022 11 19 0 4.0600 167.1000 0.0000 13.8319 156.6861 410.1045 0.6894 0.0000 10.5400 0.0000 0.0000 0.0000 10.5400 
2022 11 20 0 3.5100 162.8400 0.0000 12.3408 156.4322 410.0009 0.6882 0.0000 18.7900 0.0000 0.0000 0.0000 18.7900 
2022 11 21 0 3.0800 209.5500 0.0000 10.8548 156.2201 409.9143 0.6871 0.0000 16.3900 0.0000 0.0000 0.0000 16.3900 
2022 11 22 0 2.7600 174.4300 0.0000 9.5515 155.7122 409.7070 0.6846 0.0000 18.1900 0.0000 0.0000 0.0000 18.1900 
2022 11 23 0 2.7100 149.8400 0.0000 8.6250 155.7420 409.7192 0.6847 0.0000 10.9900 0.0000 0.0000 0.0000 10.9900 
2022 11 24 0 3.7700 172.1800 0.0000 8.0822 156.0109 409.8289 0.6861 0.0000 8.7400 0.0000 0.0000 0.0000 8.7400 
2022 11 25 0 8.4400 200.3300 0.0000 8.2747 155.8964 409.7822 0.6855 0.0000 18.0400 0.0000 0.0000 0.0000 18.0400 
2022 11 26 0 11.5300 196.0200 0.0000 9.4471 156.6037 410.0709 0.6890 0.0000 12.7900 0.0000 0.0000 0.0000 12.7900 
2022 11 27 0 11.5900 146.0400 0.0000 11.0839 156.6542 410.0915 0.6893 0.0000 22.0900 0.0000 0.0000 0.0000 22.0900 
2022 11 28 0 19.2200 195.3000 0.0000 13.5803 157.5666 410.4639 0.6939 0.0000 22.2400 0.0000 0.0000 0.0000 22.2400 
2022 11 29 0 13.0800 362.5600 0.0000 14.3169 158.9971 411.0478 0.7010 0.0000 10.8400 0.0000 0.0000 0.0000 10.8400 
2022 11 30 0 8.5700 364.6000 0.0000 13.4614 159.9770 411.4478 0.7060 0.0000 10.6900 0.0000 0.0000 0.0000 10.6900 
2022 12 1 0 6.3800 349.6500 0.0000 12.0674 160.5047 411.6631 0.7086 0.0000 12.3400 0.0000 0.0000 0.0000 12.3400 
2022 12 2 0 5.2000 324.9900 0.0000 10.7200 160.6196 411.7100 0.7092 0.0000 14.5900 0.0000 0.0000 0.0000 14.5900 
2022 12 3 0 4.4600 268.8200 0.0000 9.5632 159.9874 411.4520 0.7060 0.0000 21.3400 0.0000 0.0000 0.0000 21.3400 
2022 12 4 0 3.9000 271.5000 0.0000 8.6176 159.6917 411.3313 0.7045 0.0000 15.9400 0.0000 0.0000 0.0000 15.9400 
2022 12 5 0 3.4900 290.7800 0.0000 7.8593 159.5154 411.2593 0.7036 0.0000 13.3900 0.0000 0.0000 0.0000 13.3900 
2022 12 6 0 3.4700 346.8000 0.0000 7.2885 159.3917 411.2089 0.7030 0.0000 12.1900 0.0000 0.0000 0.0000 12.1900 
2022 12 7 0 3.3800 334.1100 0.0000 6.8606 158.9900 411.0449 0.7010 0.0000 14.8900 0.0000 0.0000 0.0000 14.8900 
2022 12 8 0 3.6400 399.0300 0.0000 10.0410 158.9892 411.0446 0.7010 0.0000 13.6900 0.0000 0.0000 0.0000 13.6900 
2022 12 9 0 3.9500 418.6900 0.0000 10.6431 159.2098 411.1346 0.7021 0.0000 12.0400 0.0000 0.0000 0.0000 12.0400 
2022 12 10 0 3.9400 362.9800 0.0000 10.4429 159.2567 411.1538 0.7023 0.0000 13.8400 0.0000 0.0000 0.0000 13.8400 
2022 12 11 0 4.2600 338.6100 0.0000 10.2660 159.4197 411.2203 0.7032 0.0000 12.6400 0.0000 0.0000 0.0000 12.6400 
2022 12 12 0 4.3100 446.1100 0.0000 9.6853 159.2905 411.1676 0.7025 0.0000 15.4900 0.0000 0.0000 0.0000 15.4900 
2022 12 13 0 4.1100 458.6300 0.0000 9.5340 159.0274 411.0601 0.7012 0.0000 16.6900 0.0000 0.0000 0.0000 16.6900 
2022 12 14 0 3.9500 451.4100 0.0000 9.5204 159.2805 411.1635 0.7025 0.0000 10.5400 0.0000 0.0000 0.0000 10.5400 
2022 12 15 0 3.5800 396.6100 0.0000 9.5200 159.4499 411.2326 0.7033 0.0000 11.1400 0.0000 0.0000 0.0000 11.1400 
2022 12 16 0 3.1700 413.8400 0.0000 9.5200 159.5968 411.2926 0.7041 0.0000 10.9900 0.0000 0.0000 0.0000 10.9900 
2022 12 17 0 3.0500 254.6500 0.0000 9.5200 159.4352 411.2266 0.7032 0.0000 14.4400 0.0000 0.0000 0.0000 14.4400 
2022 12 18 0 3.0300 206.4000 0.0000 9.5200 159.5570 411.2763 0.7039 0.0000 11.1400 0.0000 0.0000 0.0000 11.1400 
2022 12 19 0 2.8800 211.4800 0.0000 9.5200 159.6270 411.3049 0.7042 0.0000 11.5900 0.0000 0.0000 0.0000 11.5900 
2022 12 20 0 2.7600 205.2500 0.0000 9.5200 159.5052 411.2552 0.7036 0.0000 13.6900 0.0000 0.0000 0.0000 13.6900 
2022 12 21 0 2.2200 223.3000 0.0000 9.5200 159.5441 411.2710 0.7038 0.0000 11.2900 0.0000 0.0000 0.0000 11.2900 
2022 12 22 0 2.0600 201.9700 0.0000 9.5200 159.4006 411.2125 0.7031 0.0000 13.2400 0.0000 0.0000 0.0000 13.2400 
2022 12 23 0 1.8600 193.2900 0.0000 9.5200 158.9419 411.0252 0.7008 0.0000 16.6900 0.0000 0.0000 0.0000 16.6900 
2022 12 24 0 1.6400 142.3700 0.0000 9.5200 158.3474 410.7826 0.6978 0.0000 18.0400 0.0000 0.0000 0.0000 18.0400 
2022 12 25 0 1.6400 129.4400 0.0000 9.5200 158.3362 410.7780 0.6977 0.0000 11.2900 0.0000 0.0000 0.0000 11.2900 
2022 12 26 0 3.0400 111.7200 0.0000 9.5200 158.5107 410.8493 0.6986 0.0000 10.5400 0.0000 0.0000 0.0000 10.5400 
2022 12 27 0 3.4000 141.3500 0.0000 5.8228 157.3601 410.3796 0.6928 0.0000 22.5400 0.0000 0.0000 0.0000 22.5400 
2022 12 28 0 2.8300 122.1300 0.0000 4.8144 157.1747 410.3040 0.6919 0.0000 9.7900 0.0000 0.0000 0.0000 9.7900 
2022 12 29 0 2.5300 96.2800 0.0000 4.7228 157.0203 410.2409 0.6911 0.0000 9.0400 0.0000 0.0000 0.0000 9.0400 
2022 12 30 0 2.4100 100.4100 0.0000 4.7200 156.5054 410.0308 0.6885 0.0000 13.0900 0.0000 0.0000 0.0000 13.0900 
