RESERVOIR node 3 GRESSE
reservoir_init_fr= 1.00000  masl=747.001
Filling at HRW [Mm3] = 24.06594
Filling at LRW [Mm3] = 15.04121
Active reservoir capacity [Mm3] = 9.02473
yyyy mm dd hh [m3/s] [Euro/MWh] [fr] [m3/s] [Mm3] [masl] [fr] [Euro]         [m3/s]     [m3/s]    [m3/s]   [m3/s]    [m3/s] 
yyyy mm dd hh Inflow Price Action Up_Inflow Res_Mm3 Res_masl Res_fr lrw_cost tunnelflow hatchflow overflow auto_qmin tot_outflow
2023 2 17 0 0.6200 92.1200 0.0000 0.0000 21.7014 746.6420 0.7380 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 18 0 0.6700 97.8800 0.0000 0.0000 21.7593 746.6997 0.7444 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 19 0 0.7100 107.6300 0.0000 0.0000 21.8207 746.7609 0.7512 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 20 0 0.7600 77.5600 0.0000 0.0000 21.8863 746.8263 0.7585 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 21 0 0.8100 106.7100 0.0000 0.0000 21.9563 746.8961 0.7662 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 22 0 0.7100 118.3800 0.0000 0.0000 22.0176 746.9573 0.7730 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 23 0 0.7400 116.1600 0.0000 0.0000 22.0816 747.0211 0.7801 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 24 0 0.7400 103.8000 0.0000 0.0000 22.1455 747.0848 0.7872 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 25 0 0.8800 97.6000 0.0000 0.0000 22.2215 747.1607 0.7956 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 26 0 1.1600 111.9200 0.0000 0.0000 22.3218 747.2606 0.8067 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 27 0 1.3000 124.5700 0.0000 0.0000 22.4341 747.3726 0.8192 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 28 0 1.1100 124.0900 0.0000 0.0000 22.5300 747.4683 0.8298 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 3 1 0 0.9900 130.8400 0.0000 0.0000 22.6155 747.5536 0.8393 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 3 2 0 0.9000 120.4000 0.0000 0.0000 22.6933 747.6311 0.8479 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 3 3 0 0.8100 115.5800 0.0000 0.0000 22.7633 747.7009 0.8557 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 3 4 0 0.7800 112.2200 0.0000 0.0000 22.8307 747.7681 0.8631 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 3 5 0 0.8000 129.9600 0.0000 0.0000 22.8998 747.8370 0.8708 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 3 6 0 0.6300 153.1300 0.0000 0.0000 22.9542 747.8913 0.8768 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 3 7 0 0.4800 116.0800 0.0000 0.0000 22.9957 747.9327 0.8814 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 3 8 0 0.4900 150.8300 0.0000 0.0000 23.0380 747.9749 0.8861 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 3 9 0 0.4300 138.5100 0.0000 0.0000 23.0752 748.0120 0.8902 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 3 10 0 0.3900 127.3700 0.0000 0.0000 23.1089 748.0456 0.8940 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 3 11 0 0.3600 110.5300 0.0000 0.0000 23.1400 748.0766 0.8974 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 3 12 0 0.3900 106.8200 0.0000 0.0000 23.1737 748.1102 0.9011 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 3 13 0 0.3900 94.6800 0.0000 0.0000 23.2074 748.1438 0.9049 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 3 14 0 0.3900 102.8300 0.0000 0.0000 23.2411 748.1774 0.9086 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 3 15 0 0.3600 121.6400 0.0000 0.0000 23.2722 748.2084 0.9120 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 3 16 0 0.3400 112.8100 0.0000 0.0000 23.3015 748.2377 0.9153 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 3 17 0 0.3700 104.1500 0.0000 0.0000 23.3335 748.2696 0.9188 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 3 18 0 0.4500 109.0000 0.0000 0.0000 23.3724 748.3084 0.9232 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 3 19 0 0.4400 110.0900 0.0000 0.0000 23.4104 748.3463 0.9274 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 3 20 0 0.4900 116.7600 0.0000 0.0000 23.4527 748.3885 0.9321 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 3 21 0 0.5000 111.3100 0.0000 0.0000 23.4959 748.4316 0.9368 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 3 22 0 0.5000 92.3600 0.0000 0.0000 23.5391 748.4747 0.9416 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 3 23 0 0.5700 86.1100 0.0000 0.0000 23.5884 748.5238 0.9471 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 3 24 0 0.7300 83.8300 0.0000 0.0000 23.6515 748.5867 0.9541 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 3 25 0 0.8900 73.3600 0.0000 0.0000 23.7284 748.6633 0.9626 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 3 26 0 0.9400 92.4600 0.0000 0.0000 23.8096 748.7443 0.9716 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 3 27 0 0.9800 100.9400 0.0000 0.0000 23.8943 748.8288 0.9810 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 3 28 0 0.9900 123.8500 0.0000 0.0000 23.9798 748.9141 0.9905 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 3 29 0 0.8200 127.0200 0.0000 0.0000 24.0506 748.9847 0.9983 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 3 30 0 0.7700 103.7800 0.0000 0.0000 24.1067 749.0406 1.0045 0.0000 0.0000 0.0000 0.1212 0.0000 0.1212 
2023 3 31 0 1.4300 111.8200 0.0000 0.0000 24.1701 749.1038 1.0115 0.0000 0.0000 0.0000 0.6964 0.0000 0.6964 
2023 4 1 0 3.5900 97.9300 0.0000 0.0000 24.2393 749.1729 1.0192 0.0000 0.0000 0.0000 2.7886 0.0000 2.7886 
2023 4 2 0 3.3400 105.1000 0.0000 0.0000 24.2442 749.1778 1.0198 0.0000 0.0000 0.0000 3.2832 0.0000 3.2832 
2023 4 3 0 2.2400 126.4800 0.0000 0.0000 24.2329 749.1665 1.0185 0.0000 0.0000 0.0000 2.3708 0.0000 2.3708 
2023 4 4 0 1.4400 133.1300 0.0000 0.0000 24.2152 749.1489 1.0165 0.0000 0.0000 0.0000 1.6449 0.0000 1.6449 
2023 4 5 0 1.2000 130.9100 0.0000 0.0000 24.2040 749.1376 1.0153 0.0000 0.0000 0.0000 1.3304 0.0000 1.3304 
2023 4 6 0 1.0600 125.8900 0.0000 0.0000 24.1961 749.1298 1.0144 0.0000 0.0000 0.0000 1.1504 0.0000 1.1504 
2023 4 7 0 0.9000 117.9200 0.0000 0.0000 24.1882 749.1219 1.0135 0.0000 0.0000 0.0000 0.9917 0.0000 0.9917 
2023 4 8 0 0.8000 120.6500 0.0000 0.0000 24.1817 749.1154 1.0128 0.0000 0.0000 0.0000 0.8756 0.0000 0.8756 
2023 4 9 0 0.7500 110.2100 0.0000 0.0000 24.1772 749.1109 1.0123 0.0000 0.0000 0.0000 0.8022 0.0000 0.8022 
2023 4 10 0 0.7800 54.3700 0.0000 0.0000 24.1764 749.1101 1.0122 0.0000 0.0000 0.0000 0.7895 0.0000 0.7895 
2023 4 11 0 2.3700 84.4600 0.0000 0.0000 24.2118 749.1454 1.0162 0.0000 0.4200 0.0000 1.5402 0.0000 1.9602 
2023 4 12 0 2.1200 111.9800 0.0000 0.0000 23.9802 748.9145 0.9905 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 4 13 0 2.1100 107.2100 0.0000 0.0000 23.7478 748.6827 0.9647 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 4 14 0 2.4400 118.9300 0.0000 0.0000 23.5439 748.4794 0.9422 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 4 15 0 2.3500 111.6600 0.0000 0.0000 23.3322 748.2683 0.9187 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 4 16 0 2.3500 115.1500 0.0000 0.0000 23.1205 748.0572 0.8952 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 4 17 0 2.4900 125.4800 0.0000 0.0000 22.9210 747.8581 0.8731 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 4 18 0 2.6600 114.7600 0.0000 0.0000 22.7361 747.6738 0.8526 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 4 19 0 2.8300 108.7500 0.0000 0.0000 22.5658 747.5040 0.8338 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 4 20 0 3.1800 111.1600 0.0000 0.0000 22.4259 747.3644 0.8183 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 4 21 0 3.6800 107.9900 0.0000 0.0000 22.3291 747.2679 0.8075 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 4 22 0 4.2000 98.4000 0.0000 0.0000 22.2773 747.2162 0.8018 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 4 23 0 5.2100 97.8600 0.0000 0.0000 22.3127 747.2516 0.8057 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 4 24 0 5.2200 116.5300 0.0000 0.0000 22.3490 747.2877 0.8097 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 4 25 0 4.7200 104.4700 0.0000 0.0000 22.3421 747.2809 0.8090 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 4 26 0 4.0500 114.3700 0.0000 0.0000 22.2773 747.2162 0.8018 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 4 27 0 3.3500 123.3800 0.0000 0.0000 22.1520 747.0913 0.7879 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 4 28 0 2.9200 121.7100 0.0000 0.0000 21.9896 746.9293 0.7699 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 4 29 0 2.6800 112.7000 0.0000 0.0000 21.8064 746.7466 0.7496 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 4 30 0 2.5200 99.7900 0.0000 0.0000 21.6094 746.5502 0.7278 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 5 1 0 2.4400 106.3400 0.0000 0.0000 21.4055 746.3468 0.7052 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 5 2 0 2.5200 121.7900 0.0000 0.0000 21.2085 746.1504 0.6834 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 5 3 0 2.6500 118.1800 0.0000 0.0000 21.0227 745.9651 0.6628 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 5 4 0 2.7100 112.1600 0.0000 0.0000 20.8422 745.7851 0.6428 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 5 5 0 2.5700 97.5700 0.0000 0.0000 20.6495 745.5929 0.6214 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 5 6 0 2.3700 94.9300 0.0000 0.0000 20.4395 745.3835 0.5982 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 5 7 0 2.2900 88.0500 0.0000 0.0000 20.2227 745.1673 0.5741 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 5 8 0 2.4900 102.0400 0.0000 0.0000 20.0231 744.9682 0.5520 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 5 9 0 3.3800 96.1600 0.0000 0.0000 19.9004 744.8459 0.5384 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 5 10 0 5.7400 94.0200 0.0000 0.0000 19.9816 744.9269 0.5474 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 5 11 0 6.6700 101.3600 0.0000 0.0000 20.4387 745.3827 0.5981 0.0000 1.3800 0.0000 0.0000 0.0000 1.3800 
2023 5 12 0 7.9200 91.5000 0.0000 0.0000 21.1230 746.0651 0.6739 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 5 13 0 8.5000 74.6100 0.0000 0.0000 21.8574 746.7975 0.7553 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 5 14 0 8.4000 72.7500 0.0000 0.0000 22.5831 747.5212 0.8357 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 5 15 0 9.6000 94.8900 0.0000 0.0000 23.4126 748.3484 0.9276 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 5 16 0 11.3100 63.0700 0.0000 0.0000 24.2233 749.1569 1.0174 0.0000 0.0000 0.0000 1.9268 0.0000 1.9268 
2023 5 17 0 9.2400 54.3000 0.0000 0.0000 24.1775 749.1113 1.0124 0.0000 0.0000 0.0000 9.7693 0.0000 9.7693 
2023 5 18 0 7.1800 88.1100 0.0000 0.0000 24.2321 749.1657 1.0184 0.0000 0.0000 0.0000 6.5483 0.0000 6.5483 
2023 5 19 0 6.2500 92.9400 0.0000 0.0000 24.2360 749.1696 1.0188 0.0000 0.0000 0.0000 6.2055 0.0000 6.2055 
2023 5 20 0 6.1700 52.6300 0.0000 0.0000 24.2364 749.1700 1.0189 0.0000 0.0000 0.0000 6.1651 0.0000 6.1651 
2023 5 21 0 5.8700 37.1300 0.0000 0.0000 24.2396 749.1732 1.0192 0.0000 0.0000 0.0000 5.8328 0.0000 5.8328 
2023 5 22 0 5.7300 84.4700 0.0000 0.0000 24.2406 749.1742 1.0194 0.0000 0.0000 0.0000 5.7185 0.0000 5.7185 
2023 5 23 0 7.2200 63.0000 0.0000 0.0000 24.2198 749.1534 1.0170 0.0000 0.0000 0.0000 7.4608 0.0000 7.4608 
2023 5 24 0 7.3200 82.4800 0.0000 0.0000 24.2223 749.1559 1.0173 0.0000 0.0000 0.0000 7.2909 0.0000 7.2909 
2023 5 25 0 6.7200 57.6600 0.0000 0.0000 24.2313 749.1649 1.0183 0.0000 0.0000 0.0000 6.6157 0.0000 6.6157 
2023 5 26 0 6.6800 61.9200 0.0000 0.0000 24.2304 749.1640 1.0182 0.0000 0.0000 0.0000 6.6906 0.0000 6.6906 
2023 5 27 0 5.9900 61.7400 0.0000 0.0000 24.2391 749.1727 1.0192 0.0000 0.0000 0.0000 5.8894 0.0000 5.8894 
2023 5 28 0 4.8400 48.1500 0.0000 0.0000 24.2464 749.1800 1.0200 0.0000 0.0000 0.0000 4.7549 0.0000 4.7549 
2023 5 29 0 3.6700 41.9900 0.0000 0.0000 24.2464 749.1800 1.0200 0.0000 0.0000 0.0000 3.6704 0.0000 3.6704 
2023 5 30 0 3.0600 85.7800 0.0000 0.0000 24.2427 749.1763 1.0196 0.0000 0.0000 0.0000 3.1026 0.0000 3.1026 
2023 5 31 0 2.6500 60.1500 0.0000 0.0000 24.2382 749.1718 1.0191 0.0000 0.0000 0.0000 2.7026 0.0000 2.7026 
2023 6 1 0 2.3300 67.1300 0.0000 0.0000 24.2332 749.1668 1.0185 0.0000 0.0000 0.0000 2.3874 0.0000 2.3874 
2023 6 2 0 1.9600 80.9600 0.0000 0.0000 24.2261 749.1597 1.0177 0.0000 0.0000 0.0000 2.0423 0.0000 2.0423 
2023 6 3 0 1.6600 62.3200 0.0000 0.0000 24.2184 749.1520 1.0169 0.0000 0.0000 0.0000 1.7492 0.0000 1.7492 
2023 6 4 0 1.4700 61.2100 0.0000 0.0000 24.2119 749.1456 1.0162 0.0000 0.0000 0.0000 1.5449 0.0000 1.5449 
2023 6 5 0 1.3100 87.8500 0.0000 0.0000 24.2059 749.1396 1.0155 0.0000 0.0000 0.0000 1.3797 0.0000 1.3797 
2023 6 6 0 1.1300 90.1800 0.0000 0.0000 24.1989 749.1326 1.0147 0.0000 0.0000 0.0000 1.2111 0.0000 1.2111 
2023 6 7 0 0.9800 96.7800 0.0000 0.0000 24.1918 749.1256 1.0140 0.0000 0.0000 0.0000 1.0617 0.0000 1.0617 
2023 6 8 0 0.8400 89.0900 0.0000 0.0000 24.1845 749.1183 1.0131 0.0000 0.0000 0.0000 0.9247 0.0000 0.9247 
2023 6 9 0 0.7200 88.9200 0.0000 0.0000 24.1773 749.1110 1.0123 0.0000 0.0000 0.0000 0.8039 0.0000 0.8039 
2023 6 10 0 0.6100 61.8300 0.0000 0.0000 24.1700 749.1037 1.0115 0.0000 0.0000 0.0000 0.6948 0.0000 0.6948 
2023 6 11 0 0.5200 47.6500 0.0000 0.0000 24.1630 749.0967 1.0107 0.0000 0.0000 0.0000 0.6011 0.0000 0.6011 
2023 6 12 0 0.4500 88.7900 0.0000 0.0000 24.1566 749.0904 1.0100 0.0000 0.0000 0.0000 0.5238 0.0000 0.5238 
2023 6 13 0 0.4000 99.0700 0.0000 0.0000 24.1511 749.0849 1.0094 0.0000 0.0000 0.0000 0.4632 0.0000 0.4632 
2023 6 14 0 0.3400 105.6600 0.0000 0.0000 24.1455 749.0793 1.0088 0.0000 0.0000 0.0000 0.4054 0.0000 0.4054 
2023 6 15 0 0.3100 116.5000 0.0000 0.0000 24.1409 749.0748 1.0083 0.0000 0.0000 0.0000 0.3624 0.0000 0.3624 
2023 6 16 0 0.2900 123.1200 0.0000 0.0000 24.1374 749.0713 1.0079 0.0000 0.0000 0.0000 0.3309 0.0000 0.3309 
2023 6 17 0 0.2600 107.5100 0.0000 0.0000 24.1339 749.0677 1.0075 0.0000 0.0000 0.0000 0.3010 0.0000 0.3010 
2023 6 18 0 0.2500 102.7200 0.0000 0.0000 24.1313 749.0651 1.0072 0.0000 0.0000 0.0000 0.2801 0.0000 0.2801 
2023 6 19 0 0.2400 116.7200 0.0000 0.0000 24.1292 749.0631 1.0070 0.0000 0.0000 0.0000 0.2640 0.0000 0.2640 
2023 6 20 0 0.2600 131.3100 0.0000 0.0000 24.1290 749.0629 1.0070 0.0000 0.0000 0.0000 0.2624 0.0000 0.2624 
2023 6 21 0 0.3500 131.9100 0.0000 0.0000 24.1335 749.0674 1.0075 0.0000 0.0000 0.0000 0.2979 0.0000 0.2979 
2023 6 22 0 0.9600 129.3300 0.0000 0.0000 24.1637 749.0975 1.0108 0.0000 0.0000 0.0000 0.6104 0.0000 0.6104 
2023 6 23 0 0.7100 112.7300 0.0000 0.0000 24.1677 749.1015 1.0113 0.0000 0.0000 0.0000 0.6635 0.0000 0.6635 
2023 6 24 0 0.5100 91.6000 0.0000 0.0000 24.1615 749.0953 1.0106 0.0000 0.0000 0.0000 0.5823 0.0000 0.5823 
2023 6 25 0 0.3800 78.9200 0.0000 0.0000 24.1527 749.0866 1.0096 0.0000 0.0000 0.0000 0.4808 0.0000 0.4808 
2023 6 26 0 0.3300 97.3600 0.0000 0.0000 24.1459 749.0797 1.0089 0.0000 0.0000 0.0000 0.4095 0.0000 0.4095 
2023 6 27 0 0.3100 97.1000 0.0000 0.0000 24.1412 749.0750 1.0083 0.0000 0.0000 0.0000 0.3646 0.0000 0.3646 
2023 6 28 0 0.3100 110.3800 0.0000 0.0000 24.1385 749.0724 1.0080 0.0000 0.0000 0.0000 0.3407 0.0000 0.3407 
2023 6 29 0 0.3000 115.5800 0.0000 0.0000 24.1365 749.0704 1.0078 0.0000 0.0000 0.0000 0.3232 0.0000 0.3232 
2023 6 30 0 0.3200 106.1600 0.0000 0.0000 24.1363 749.0702 1.0078 0.0000 0.0000 0.0000 0.3219 0.0000 0.3219 
2023 7 1 0 0.2900 61.0800 0.0000 0.0000 24.1348 749.0686 1.0076 0.0000 0.0000 0.0000 0.3084 0.0000 0.3084 
2023 7 2 0 0.3000 15.9100 0.0000 0.0000 24.1343 749.0682 1.0076 0.0000 0.0000 0.0000 0.3049 0.0000 0.3049 
2023 7 3 0 0.3000 50.3200 0.0000 0.0000 24.1341 749.0680 1.0076 0.0000 0.0000 0.0000 0.3029 0.0000 0.3029 
2023 7 4 0 0.3700 83.2500 0.0000 0.0000 24.1374 749.0713 1.0079 0.0000 0.0000 0.0000 0.3312 0.0000 0.3312 
2023 7 5 0 0.3700 80.5300 0.0000 0.0000 24.1393 749.0732 1.0081 0.0000 0.0000 0.0000 0.3480 0.0000 0.3480 
2023 7 6 0 0.4300 96.7500 0.0000 0.0000 24.1433 749.0771 1.0086 0.0000 0.0000 0.0000 0.3843 0.0000 0.3843 
2023 7 7 0 0.5300 101.0400 0.0000 0.0000 24.1500 749.0839 1.0093 0.0000 0.0000 0.0000 0.4518 0.0000 0.4518 
2023 7 8 0 0.8100 87.4600 0.0000 0.0000 24.1654 749.0992 1.0110 0.0000 0.0000 0.0000 0.6324 0.0000 0.6324 
2023 7 9 0 0.8500 94.0500 0.0000 0.0000 24.1739 749.1076 1.0120 0.0000 0.0000 0.0000 0.7516 0.0000 0.7516 
2023 7 10 0 0.7600 98.2100 0.0000 0.0000 24.1742 749.1080 1.0120 0.0000 0.0000 0.0000 0.7564 0.0000 0.7564 
2023 7 11 0 0.7500 89.8900 0.0000 0.0000 24.1740 749.1077 1.0120 0.0000 0.0000 0.0000 0.7528 0.0000 0.7528 
2023 7 12 0 0.9500 76.6900 0.0000 0.0000 24.1812 749.1149 1.0128 0.0000 0.0000 0.0000 0.8667 0.0000 0.8667 
2023 7 13 0 0.8100 83.4900 0.0000 0.0000 24.1791 749.1129 1.0125 0.0000 0.0000 0.0000 0.8334 0.0000 0.8334 
2023 7 14 0 0.6800 85.4800 0.0000 0.0000 24.1735 749.1072 1.0119 0.0000 0.0000 0.0000 0.7456 0.0000 0.7456 
2023 7 15 0 0.8200 33.3300 0.0000 0.0000 24.1763 749.1100 1.0122 0.0000 0.0000 0.0000 0.7878 0.0000 0.7878 
2023 7 16 0 1.6500 17.8600 0.0000 0.0000 24.2039 749.1376 1.0153 0.0000 0.0000 0.0000 1.3297 0.0000 1.3297 
2023 7 17 0 2.3900 30.5600 0.0000 0.0000 24.2278 749.1614 1.0179 0.0000 0.0000 0.0000 2.1142 0.0000 2.1142 
2023 7 18 0 2.0400 64.7000 0.0000 0.0000 24.2264 749.1600 1.0178 0.0000 0.0000 0.0000 2.0555 0.0000 2.0555 
2023 7 19 0 1.5800 77.7600 0.0000 0.0000 23.9482 748.8826 0.9870 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 20 0 1.3000 64.6700 0.0000 0.0000 23.6458 748.5810 0.9534 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 21 0 1.1000 83.1300 0.0000 0.0000 23.3261 748.2622 0.9180 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 22 0 0.9600 75.6300 0.0000 0.0000 22.9944 747.9313 0.8813 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 23 0 0.9400 33.2000 0.0000 0.0000 22.6608 747.5988 0.8443 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 24 0 0.8300 69.9000 0.0000 0.0000 22.3178 747.2567 0.8063 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 25 0 0.7100 60.2500 0.0000 0.0000 21.9645 746.9043 0.7671 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 26 0 0.6400 69.5200 0.0000 0.0000 21.6050 746.5458 0.7273 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 27 0 0.5700 87.3400 0.0000 0.0000 21.2396 746.1814 0.6868 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 28 0 0.5100 86.7600 0.0000 0.0000 20.8689 745.8117 0.6457 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 29 0 0.4700 74.6100 0.0000 0.0000 20.4948 745.4386 0.6043 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 30 0 0.5200 39.5200 0.0000 0.0000 20.1250 745.0699 0.5633 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 7 31 0 0.9900 69.3300 0.0000 0.0000 19.7958 744.7416 0.5268 0.0000 4.8000 0.0000 0.0000 0.0000 4.8000 
2023 8 1 0 0.7600 73.8700 0.0000 0.0000 19.8615 744.8071 0.5341 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 8 2 0 0.5300 64.7500 0.0000 0.0000 19.9073 744.8527 0.5392 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 8 3 0 0.4300 43.5500 0.0000 0.0000 19.9444 744.8898 0.5433 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 8 4 0 0.3700 62.1300 0.0000 0.0000 19.9764 744.9217 0.5469 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 8 5 0 0.3600 76.9400 0.0000 0.0000 20.0075 744.9527 0.5503 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 8 6 0 0.3200 57.5500 0.0000 0.0000 20.0352 744.9803 0.5534 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 8 7 0 0.3000 16.8300 0.0000 0.0000 20.0611 745.0061 0.5562 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 8 8 0 0.6700 0.0400 0.0000 0.0000 20.1190 745.0638 0.5626 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 8 9 0 0.8800 14.7000 0.0000 0.0000 20.1950 745.1397 0.5711 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 8 10 0 0.8200 51.2900 0.0000 0.0000 20.2658 745.2103 0.5789 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 8 11 0 0.9400 72.3800 0.0000 0.0000 20.3471 745.2913 0.5879 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 8 12 0 0.7100 69.7000 0.0000 0.0000 20.4084 745.3525 0.5947 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 8 13 0 0.5600 63.1900 0.0000 0.0000 20.4568 745.4007 0.6001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 8 14 0 0.5000 85.9500 0.0000 0.0000 20.5000 745.4438 0.6049 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 8 15 0 1.1300 82.7300 0.0000 0.0000 20.5976 745.5412 0.6157 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 8 16 0 1.4000 93.5300 0.0000 0.0000 20.7186 745.6618 0.6291 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 8 17 0 1.1500 92.9900 0.0000 0.0000 20.8179 745.7609 0.6401 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 8 18 0 0.9500 84.3900 0.0000 0.0000 20.9000 745.8428 0.6492 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
