RESERVOIR node 0 HJELLE
reservoir_init_fr= 1.00000  masl=749.735
Filling at HRW [Mm3] = 12.03297
Filling at LRW [Mm3] = 3.00824
Active reservoir capacity [Mm3] = 9.02473
yyyy mm dd hh [m3/s] [Euro/MWh] [fr] [m3/s] [Mm3] [masl] [fr] [Euro]         [m3/s]     [m3/s]    [m3/s]   [m3/s]    [m3/s] 
yyyy mm dd hh Inflow Price Action Up_Inflow Res_Mm3 Res_masl Res_fr lrw_cost tunnelflow hatchflow overflow auto_qmin tot_outflow
2022 10 10 0 3.9300 137.7100 0.0000 0.0000 10.9642 755.9342 0.8816 0.0000 3.2000 0.0000 0.0000 0.0000 3.2000 
2022 10 11 0 3.7400 174.3200 0.0000 0.0000 11.0109 755.9807 0.8867 0.0000 3.2000 0.0000 0.0000 0.0000 3.2000 
2022 10 12 0 3.2100 199.9900 0.0000 0.0000 11.0117 755.9816 0.8868 0.0000 3.2000 0.0000 0.0000 0.0000 3.2000 
2022 10 13 0 2.8500 233.6000 0.0000 0.0000 10.9815 755.9514 0.8835 0.0000 3.2000 0.0000 0.0000 0.0000 3.2000 
2022 10 14 0 2.4700 217.2400 0.0000 0.0000 10.9184 755.8885 0.8765 0.0000 3.2000 0.0000 0.0000 0.0000 3.2000 
2022 10 15 0 3.8100 154.6600 0.0000 0.0000 10.9711 755.9411 0.8823 0.0000 3.2000 0.0000 0.0000 0.0000 3.2000 
2022 10 16 0 4.4300 113.2100 0.0000 0.0000 11.0774 756.0470 0.8941 0.0000 3.2000 0.0000 0.0000 0.0000 3.2000 
2022 10 17 0 4.1600 146.2200 0.0000 0.0000 11.1603 756.1298 0.9033 0.0000 3.2000 0.0000 0.0000 0.0000 3.2000 
2022 10 18 0 3.9000 163.8200 0.0000 0.0000 11.2208 756.1901 0.9100 0.0000 3.2000 0.0000 0.0000 0.0000 3.2000 
2022 10 19 0 3.3700 159.7000 0.0000 0.0000 11.2355 756.2047 0.9116 0.0000 3.2000 0.0000 0.0000 0.0000 3.2000 
2022 10 20 0 2.7600 142.1100 0.0000 0.0000 11.1975 756.1668 0.9074 0.0000 3.2000 0.0000 0.0000 0.0000 3.2000 
2022 10 21 0 2.3900 157.4800 0.0000 0.0000 11.1275 756.0970 0.8997 0.0000 3.2000 0.0000 0.0000 0.0000 3.2000 
2022 10 22 0 2.2700 142.0700 0.0000 0.0000 11.0471 756.0169 0.8908 0.0000 3.2000 0.0000 0.0000 0.0000 3.2000 
2022 10 23 0 4.9200 99.6700 0.0000 0.0000 11.1958 756.1651 0.9072 0.0000 3.2000 0.0000 0.0000 0.0000 3.2000 
2022 10 24 0 6.5900 85.2000 0.0000 0.0000 11.4886 756.4572 0.9397 0.0000 3.2000 0.0000 0.0000 0.0000 3.2000 
2022 10 25 0 4.7700 110.5100 0.0000 0.0000 11.6243 756.5924 0.9547 0.0000 3.2000 0.0000 0.0000 0.0000 3.2000 
2022 10 26 0 11.7500 121.4900 0.0000 0.0000 12.0330 757.0000 1.0000 0.0000 3.2000 0.0000 3.8200 0.0000 7.0200 
2022 10 27 0 6.6800 117.6600 0.0000 0.0000 12.0330 757.0000 1.0000 0.0000 3.2000 0.0000 3.4800 0.0000 6.6800 
2022 10 28 0 4.9600 103.2200 0.0000 0.0000 12.0330 757.0000 1.0000 0.0000 3.2000 0.0000 1.7600 0.0000 4.9600 
2022 10 29 0 5.9400 101.6200 0.0000 0.0000 12.0330 757.0000 1.0000 0.0000 3.2000 0.0000 2.7400 0.0000 5.9400 
2022 10 30 0 5.4200 117.9300 0.0000 0.0000 12.0330 757.0000 1.0000 0.0000 3.2000 0.0000 2.2200 0.0000 5.4200 
2022 10 31 0 3.3700 144.1300 0.0000 0.0000 12.0330 757.0000 1.0000 0.0000 3.2000 0.0000 0.1700 0.0000 3.3700 
2022 11 1 0 3.3700 72.4900 0.0000 0.0000 12.0330 757.0000 1.0000 0.0000 3.2000 0.0000 0.1700 0.0000 3.3700 
2022 11 2 0 5.4300 71.1700 0.0000 0.0000 12.0330 757.0000 1.0000 0.0000 3.2000 0.0000 2.2300 0.0000 5.4300 
2022 11 3 0 10.8000 86.5000 0.0000 0.0000 12.0330 757.0000 1.0000 0.0000 3.2000 0.0000 7.6000 0.0000 10.8000 
2022 11 4 0 9.9300 72.6700 0.0000 0.0000 12.0330 757.0000 1.0000 0.0000 3.2000 0.0000 6.7300 0.0000 9.9300 
