CHANNEL node 8 DALSANA
N_CASCADE_LINRES 3
K_TRAVELTIME_HOURS 6.00
yyyy mm dd hh [m3/s]    [Mm3]       [m3/s]      [Euro]
yyyy mm dd hh Up_Inflow Storage_Mm3 tot_outflow Qmin_Cost
2023 6 12 19 9.1916 0.19933574 9.2541 0.0000 
2023 6 12 20 9.1812 0.19911063 9.2437 0.0000 
2023 6 12 21 9.1707 0.19888536 9.2333 0.0000 
2023 6 12 22 9.1602 0.19865997 9.2229 0.0000 
2023 6 12 23 9.1498 0.19843441 9.2124 0.0000 
2023 6 13 0 9.1393 0.19820871 9.2020 0.0000 
2023 6 13 1 9.1288 0.19798288 9.1916 0.0000 
2023 6 13 2 9.1184 0.19775696 9.1811 0.0000 
2023 6 13 3 9.1079 0.19753088 9.1707 0.0000 
2023 6 13 4 9.0974 0.19730468 9.1602 0.0000 
2023 6 13 5 9.0869 0.19707838 9.1497 0.0000 
2023 6 13 6 9.0764 0.19685192 9.1393 0.0000 
2023 6 13 7 9.0659 0.19662533 9.1288 0.0000 
2023 6 13 8 9.0553 0.19639858 9.1183 0.0000 
2023 6 13 9 9.0448 0.19617167 9.1078 0.0000 
2023 6 13 10 9.0343 0.19594465 9.0973 0.0000 
2023 6 13 11 9.0237 0.19571746 9.0868 0.0000 
2023 6 13 12 9.0132 0.19549008 9.0763 0.0000 
2023 6 13 13 9.0026 0.19526253 9.0658 0.0000 
2023 6 13 14 8.9920 0.19503484 9.0553 0.0000 
2023 6 13 15 8.9815 0.19480698 9.0448 0.0000 
2023 6 13 16 8.9709 0.19457897 9.0342 0.0000 
2023 6 13 17 8.9603 0.19435085 9.0237 0.0000 
2023 6 13 18 8.9497 0.19412258 9.0131 0.0000 
2023 6 13 19 8.9391 0.19389419 9.0026 0.0000 
2023 6 13 20 8.9285 0.19366564 8.9920 0.0000 
2023 6 13 21 8.9179 0.19343695 8.9814 0.0000 
2023 6 13 22 8.9073 0.19320816 8.9708 0.0000 
2023 6 13 23 8.8967 0.19297929 8.9603 0.0000 
2023 6 14 0 8.8861 0.19275036 8.9497 0.0000 
2023 6 14 1 8.8755 0.19252132 8.9391 0.0000 
2023 6 14 2 8.8648 0.19229221 8.9285 0.0000 
2023 6 14 3 8.8542 0.19206304 8.9179 0.0000 
2023 6 14 4 8.8436 0.19183375 8.9073 0.0000 
2023 6 14 5 8.8330 0.19160438 8.8967 0.0000 
2023 6 14 6 8.8223 0.19137489 8.8861 0.0000 
2023 6 14 7 8.8117 0.19114529 8.8754 0.0000 
2023 6 14 8 8.8010 0.19091560 8.8648 0.0000 
2023 6 14 9 8.7904 0.19068585 8.8542 0.0000 
2023 6 14 10 8.7797 0.19045600 8.8436 0.0000 
2023 6 14 11 8.7690 0.19022602 8.8329 0.0000 
2023 6 14 12 8.7584 0.18999592 8.8223 0.0000 
2023 6 14 13 8.7477 0.18976573 8.8116 0.0000 
2023 6 14 14 8.7370 0.18953547 8.8010 0.0000 
2023 6 14 15 8.7264 0.18930517 8.7903 0.0000 
2023 6 14 16 8.7157 0.18907485 8.7797 0.0000 
2023 6 14 17 8.7050 0.18884452 8.7690 0.0000 
2023 6 14 18 8.6944 0.18861421 8.7584 0.0000 
2023 6 14 19 8.6837 0.18838391 8.7477 0.0000 
2023 6 14 20 8.6730 0.18815359 8.7370 0.0000 
2023 6 14 21 8.6624 0.18792324 8.7264 0.0000 
2023 6 14 22 8.6517 0.18769289 8.7157 0.0000 
2023 6 14 23 8.6410 0.18746247 8.7050 0.0000 
2023 6 15 0 8.6304 0.18723202 8.6944 0.0000 
2023 6 15 1 8.6197 0.18700148 8.6837 0.0000 
2023 6 15 2 8.6090 0.18677087 8.6730 0.0000 
2023 6 15 3 8.5983 0.18654022 8.6624 0.0000 
2023 6 15 4 8.5876 0.18630949 8.6517 0.0000 
2023 6 15 5 8.5769 0.18607869 8.6410 0.0000 
2023 6 15 6 8.5662 0.18584785 8.6303 0.0000 
2023 6 15 7 8.5555 0.18561699 8.6197 0.0000 
2023 6 15 8 8.5448 0.18538614 8.6090 0.0000 
2023 6 15 9 8.5342 0.18515530 8.5983 0.0000 
2023 6 15 10 8.5235 0.18492450 8.5876 0.0000 
2023 6 15 11 8.5128 0.18469374 8.5769 0.0000 
2023 6 15 12 8.5021 0.18446298 8.5662 0.0000 
2023 6 15 13 8.4914 0.18423222 8.5555 0.0000 
2023 6 15 14 8.4808 0.18400154 8.5449 0.0000 
2023 6 15 15 8.4701 0.18377094 8.5342 0.0000 
2023 6 15 16 8.4595 0.18354043 8.5235 0.0000 
2023 6 15 17 8.4488 0.18331002 8.5128 0.0000 
2023 6 15 18 8.4382 0.18307971 8.5021 0.0000 
2023 6 15 19 8.4275 0.18284943 8.4915 0.0000 
2023 6 15 20 8.4168 0.18261919 8.4808 0.0000 
2023 6 15 21 8.4062 0.18238901 8.4701 0.0000 
2023 6 15 22 8.3956 0.18215888 8.4595 0.0000 
2023 6 15 23 8.3849 0.18192875 8.4488 0.0000 
2023 6 16 0 8.3742 0.18169864 8.4382 0.0000 
2023 6 16 1 8.3636 0.18146856 8.4275 0.0000 
2023 6 16 2 8.3530 0.18123853 8.4169 0.0000 
2023 6 16 3 8.3423 0.18100855 8.4062 0.0000 
2023 6 16 4 8.3317 0.18077863 8.3956 0.0000 
2023 6 16 5 8.3210 0.18054874 8.3849 0.0000 
2023 6 16 6 8.3104 0.18031888 8.3743 0.0000 
2023 6 16 7 8.2998 0.18008906 8.3636 0.0000 
2023 6 16 8 8.2892 0.17985929 8.3530 0.0000 
2023 6 16 9 8.2785 0.17962960 8.3423 0.0000 
2023 6 16 10 8.2679 0.17939998 8.3317 0.0000 
2023 6 16 11 8.2573 0.17917045 8.3211 0.0000 
2023 6 16 12 8.2467 0.17894095 8.3104 0.0000 
2023 6 16 13 8.2361 0.17871150 8.2998 0.0000 
2023 6 16 14 8.2255 0.17848211 8.2892 0.0000 
2023 6 16 15 8.2149 0.17825278 8.2786 0.0000 
2023 6 16 16 8.2043 0.17802354 8.2679 0.0000 
2023 6 16 17 8.1937 0.17779438 8.2573 0.0000 
2023 6 16 18 8.1831 0.17756532 8.2467 0.0000 
2023 6 16 19 8.1725 0.17733637 8.2361 0.0000 
2023 6 16 20 8.1619 0.17710754 8.2255 0.0000 
2023 6 16 21 8.1513 0.17687882 8.2149 0.0000 
2023 6 16 22 8.1408 0.17665022 8.2043 0.0000 
2023 6 16 23 8.1302 0.17642169 8.1937 0.0000 
2023 6 17 0 8.1196 0.17619323 8.1831 0.0000 
2023 6 17 1 8.1091 0.17596485 8.1725 0.0000 
2023 6 17 2 8.0985 0.17573656 8.1619 0.0000 
2023 6 17 3 8.0880 0.17550836 8.1514 0.0000 
2023 6 17 4 8.0774 0.17528028 8.1408 0.0000 
2023 6 17 5 8.0669 0.17505230 8.1302 0.0000 
2023 6 17 6 8.0564 0.17482439 8.1197 0.0000 
2023 6 17 7 8.0458 0.17459655 8.1091 0.0000 
2023 6 17 8 8.0353 0.17436879 8.0986 0.0000 
2023 6 17 9 8.0248 0.17414112 8.0880 0.0000 
2023 6 17 10 8.0143 0.17391355 8.0775 0.0000 
2023 6 17 11 8.0037 0.17368609 8.0669 0.0000 
2023 6 17 12 7.9932 0.17345876 8.0564 0.0000 
2023 6 17 13 7.9827 0.17323155 8.0459 0.0000 
2023 6 17 14 7.9722 0.17300441 8.0353 0.0000 
2023 6 17 15 7.9617 0.17277736 8.0248 0.0000 
2023 6 17 16 7.9512 0.17255040 8.0143 0.0000 
2023 6 17 17 7.9408 0.17232354 8.0038 0.0000 
2023 6 17 18 7.9303 0.17209679 7.9933 0.0000 
2023 6 17 19 7.9198 0.17187017 7.9828 0.0000 
2023 6 17 20 7.9093 0.17164367 7.9723 0.0000 
2023 6 17 21 7.8989 0.17141731 7.9618 0.0000 
2023 6 17 22 7.8884 0.17119110 7.9513 0.0000 
2023 6 17 23 7.8780 0.17096503 7.9408 0.0000 
2023 6 18 0 7.8676 0.17073911 7.9303 0.0000 
2023 6 18 1 7.8571 0.17051334 7.9199 0.0000 
2023 6 18 2 7.8467 0.17028774 7.9094 0.0000 
2023 6 18 3 7.8363 0.17006223 7.8989 0.0000 
2023 6 18 4 7.8259 0.16983682 7.8885 0.0000 
2023 6 18 5 7.8155 0.16961153 7.8780 0.0000 
2023 6 18 6 7.8051 0.16938636 7.8676 0.0000 
2023 6 18 7 7.7947 0.16916131 7.8572 0.0000 
2023 6 18 8 7.7843 0.16893641 7.8467 0.0000 
2023 6 18 9 7.7739 0.16871164 7.8363 0.0000 
2023 6 18 10 7.7635 0.16848703 7.8259 0.0000 
2023 6 18 11 7.7531 0.16826252 7.8155 0.0000 
2023 6 18 12 7.7428 0.16803811 7.8051 0.0000 
2023 6 18 13 7.7324 0.16781382 7.7947 0.0000 
2023 6 18 14 7.7220 0.16758965 7.7843 0.0000 
2023 6 18 15 7.7117 0.16736561 7.7739 0.0000 
2023 6 18 16 7.7014 0.16714172 7.7635 0.0000 
2023 6 18 17 7.6910 0.16691797 7.7532 0.0000 
2023 6 18 18 7.6807 0.16669439 7.7428 0.0000 
2023 6 18 19 7.6704 0.16647097 7.7324 0.0000 
2023 6 18 20 7.6601 0.16624771 7.7221 0.0000 
2023 6 18 21 7.6498 0.16602463 7.7117 0.0000 
2023 6 18 22 7.6395 0.16580172 7.7014 0.0000 
2023 6 18 23 7.6292 0.16557898 7.6911 0.0000 
2023 6 19 0 7.6189 0.16535643 7.6807 0.0000 
2023 6 19 1 7.6087 0.16513405 7.6704 0.0000 
2023 6 19 2 7.5984 0.16491186 7.6601 0.0000 
2023 6 19 3 7.5882 0.16468985 7.6498 0.0000 
2023 6 19 4 7.5779 0.16446803 7.6395 0.0000 
2023 6 19 5 7.5677 0.16424640 7.6292 0.0000 
2023 6 19 6 7.5575 0.16402495 7.6190 0.0000 
2023 6 19 7 7.5473 0.16380369 7.6087 0.0000 
2023 6 19 8 7.5370 0.16358263 7.5985 0.0000 
2023 6 19 9 7.5269 0.16336175 7.5882 0.0000 
2023 6 19 10 7.5167 0.16314107 7.5780 0.0000 
2023 6 19 11 7.5065 0.16292052 7.5677 0.0000 
2023 6 19 12 7.4963 0.16270012 7.5575 0.0000 
2023 6 19 13 7.4861 0.16247986 7.5473 0.0000 
2023 6 19 14 7.4760 0.16225975 7.5371 0.0000 
2023 6 19 15 7.4658 0.16203981 7.5269 0.0000 
2023 6 19 16 7.4557 0.16182004 7.5167 0.0000 
2023 6 19 17 7.4455 0.16160044 7.5065 0.0000 
2023 6 19 18 7.4354 0.16138104 7.4963 0.0000 
2023 6 19 19 7.4253 0.16116182 7.4862 0.0000 
2023 6 19 20 7.4152 0.16094280 7.4760 0.0000 
2023 6 19 21 7.4051 0.16072398 7.4659 0.0000 
2023 6 19 22 7.3950 0.16050537 7.4557 0.0000 
2023 6 19 23 7.3849 0.16028695 7.4456 0.0000 
2023 6 20 0 7.3748 0.16006874 7.4355 0.0000 
2023 6 20 1 7.3648 0.15985074 7.4253 0.0000 
2023 6 20 2 7.3547 0.15963294 7.4152 0.0000 
2023 6 20 3 7.3447 0.15941535 7.4051 0.0000 
2023 6 20 4 7.3347 0.15919798 7.3950 0.0000 
2023 6 20 5 7.3246 0.15898081 7.3850 0.0000 
2023 6 20 6 7.3146 0.15876385 7.3749 0.0000 
2023 6 20 7 7.3046 0.15854711 7.3648 0.0000 
2023 6 20 8 7.2947 0.15833064 7.3548 0.0000 
2023 6 20 9 7.2847 0.15811444 7.3448 0.0000 
2023 6 20 10 7.2747 0.15789845 7.3347 0.0000 
2023 6 20 11 7.2648 0.15768266 7.3247 0.0000 
2023 6 20 12 7.2548 0.15746707 7.3147 0.0000 
2023 6 20 13 7.2449 0.15725175 7.3047 0.0000 
2023 6 20 14 7.2350 0.15703670 7.2947 0.0000 
2023 6 20 15 7.2251 0.15682190 7.2848 0.0000 
2023 6 20 16 7.2152 0.15660736 7.2748 0.0000 
2023 6 20 17 7.2053 0.15639307 7.2648 0.0000 
2023 6 20 18 7.1955 0.15617910 7.2549 0.0000 
2023 6 20 19 7.1856 0.15596542 7.2450 0.0000 
2023 6 20 20 7.1758 0.15575204 7.2351 0.0000 
2023 6 20 21 7.1660 0.15553895 7.2252 0.0000 
2023 6 20 22 7.1562 0.15532619 7.2153 0.0000 
2023 6 20 23 7.1464 0.15511376 7.2054 0.0000 
2023 6 21 0 7.1366 0.15490164 7.1956 0.0000 
2023 6 21 1 7.1269 0.15468983 7.1857 0.0000 
2023 6 21 2 7.1171 0.15447837 7.1759 0.0000 
2023 6 21 3 7.1074 0.15426725 7.1661 0.0000 
2023 6 21 4 7.0977 0.15405646 7.1563 0.0000 
2023 6 21 5 7.0880 0.15384599 7.1465 0.0000 
2023 6 21 6 7.0784 0.15363583 7.1367 0.0000 
2023 6 21 7 7.0687 0.15342596 7.1270 0.0000 
2023 6 21 8 7.0590 0.15321638 7.1172 0.0000 
2023 6 21 9 7.0494 0.15300709 7.1075 0.0000 
2023 6 21 10 7.0397 0.15279807 7.0978 0.0000 
2023 6 21 11 7.0301 0.15258933 7.0881 0.0000 
2023 6 21 12 7.0205 0.15238087 7.0784 0.0000 
2023 6 21 13 7.0109 0.15217274 7.0688 0.0000 
2023 6 21 14 7.0014 0.15196494 7.0591 0.0000 
2023 6 21 15 6.9918 0.15175746 7.0495 0.0000 
2023 6 21 16 6.9823 0.15155031 7.0398 0.0000 
2023 6 21 17 6.9728 0.15134352 7.0302 0.0000 
2023 6 21 18 6.9633 0.15113715 7.0206 0.0000 
2023 6 21 19 6.9539 0.15093124 7.0110 0.0000 
2023 6 21 20 6.9444 0.15072584 7.0015 0.0000 
2023 6 21 21 6.9351 0.15052104 6.9919 0.0000 
2023 6 21 22 6.9257 0.15031692 6.9824 0.0000 
2023 6 21 23 6.9165 0.15011368 6.9729 0.0000 
2023 6 22 0 6.9073 0.14991155 6.9635 0.0000 
2023 6 22 1 6.8983 0.14971070 6.9541 0.0000 
2023 6 22 2 6.8893 0.14951130 6.9447 0.0000 
2023 6 22 3 6.8804 0.14931353 6.9354 0.0000 
2023 6 22 4 6.8716 0.14911746 6.9261 0.0000 
2023 6 22 5 6.8629 0.14892309 6.9169 0.0000 
2023 6 22 6 6.8543 0.14873043 6.9078 0.0000 
2023 6 22 7 6.8457 0.14853938 6.8988 0.0000 
2023 6 22 8 6.8372 0.14834989 6.8898 0.0000 
2023 6 22 9 6.8287 0.14816184 6.8809 0.0000 
2023 6 22 10 6.8203 0.14797511 6.8721 0.0000 
2023 6 22 11 6.8118 0.14778957 6.8634 0.0000 
2023 6 22 12 6.8035 0.14760509 6.8547 0.0000 
2023 6 22 13 6.7951 0.14742157 6.8461 0.0000 
2023 6 22 14 6.7868 0.14723891 6.8375 0.0000 
2023 6 22 15 6.7785 0.14705700 6.8290 0.0000 
2023 6 22 16 6.7702 0.14687568 6.8205 0.0000 
2023 6 22 17 6.7618 0.14669485 6.8121 0.0000 
2023 6 22 18 6.7536 0.14651445 6.8037 0.0000 
2023 6 22 19 6.7453 0.14633437 6.7953 0.0000 
2023 6 22 20 6.7370 0.14615457 6.7869 0.0000 
2023 6 22 21 6.7287 0.14597502 6.7786 0.0000 
2023 6 22 22 6.7204 0.14579565 6.7702 0.0000 
2023 6 22 23 6.7121 0.14561640 6.7619 0.0000 
2023 6 23 0 6.7038 0.14543725 6.7536 0.0000 
2023 6 23 1 6.6956 0.14525821 6.7453 0.0000 
2023 6 23 2 6.6873 0.14507929 6.7370 0.0000 
2023 6 23 3 6.6791 0.14490050 6.7287 0.0000 
2023 6 23 4 6.6708 0.14472183 6.7204 0.0000 
2023 6 23 5 6.6626 0.14454328 6.7122 0.0000 
2023 6 23 6 6.6543 0.14436487 6.7039 0.0000 
2023 6 23 7 6.6461 0.14418658 6.6956 0.0000 
2023 6 23 8 6.6379 0.14400840 6.6874 0.0000 
2023 6 23 9 6.6296 0.14383035 6.6791 0.0000 
2023 6 23 10 6.6214 0.14365239 6.6708 0.0000 
2023 6 23 11 6.6132 0.14347453 6.6626 0.0000 
2023 6 23 12 6.6050 0.14329677 6.6544 0.0000 
2023 6 23 13 6.5968 0.14311908 6.6461 0.0000 
2023 6 23 14 6.5885 0.14294146 6.6379 0.0000 
2023 6 23 15 6.5804 0.14276397 6.6297 0.0000 
2023 6 23 16 6.5722 0.14258659 6.6214 0.0000 
2023 6 23 17 6.5640 0.14240930 6.6132 0.0000 
2023 6 23 18 6.5558 0.14223216 6.6050 0.0000 
2023 6 23 19 6.5476 0.14205513 6.5968 0.0000 
2023 6 23 20 6.5394 0.14187821 6.5886 0.0000 
2023 6 23 21 6.5313 0.14170137 6.5804 0.0000 
2023 6 23 22 6.5231 0.14152465 6.5722 0.0000 
2023 6 23 23 6.5149 0.14134803 6.5640 0.0000 
2023 6 24 0 6.5068 0.14117154 6.5558 0.0000 
2023 6 24 1 6.4987 0.14099522 6.5476 0.0000 
2023 6 24 2 6.4905 0.14081904 6.5395 0.0000 
2023 6 24 3 6.4824 0.14064304 6.5313 0.0000 
2023 6 24 4 6.4743 0.14046717 6.5231 0.0000 
2023 6 24 5 6.4662 0.14029146 6.5150 0.0000 
2023 6 24 6 6.4581 0.14011588 6.5068 0.0000 
2023 6 24 7 6.4500 0.13994045 6.4987 0.0000 
2023 6 24 8 6.4419 0.13976515 6.4906 0.0000 
2023 6 24 9 6.4338 0.13958998 6.4825 0.0000 
2023 6 24 10 6.4257 0.13941493 6.4743 0.0000 
2023 6 24 11 6.4176 0.13924001 6.4662 0.0000 
2023 6 24 12 6.4096 0.13906525 6.4581 0.0000 
2023 6 24 13 6.4015 0.13889062 6.4500 0.0000 
2023 6 24 14 6.3935 0.13871613 6.4419 0.0000 
2023 6 24 15 6.3854 0.13854174 6.4338 0.0000 
2023 6 24 16 6.3773 0.13836749 6.4258 0.0000 
2023 6 24 17 6.3693 0.13819339 6.4177 0.0000 
2023 6 24 18 6.3613 0.13801941 6.4096 0.0000 
2023 6 24 19 6.3533 0.13784556 6.4015 0.0000 
2023 6 24 20 6.3452 0.13767186 6.3935 0.0000 
2023 6 24 21 6.3372 0.13749828 6.3854 0.0000 
2023 6 24 22 6.3292 0.13732484 6.3774 0.0000 
2023 6 24 23 6.3212 0.13715149 6.3694 0.0000 
2023 6 25 0 6.3132 0.13697825 6.3613 0.0000 
2023 6 25 1 6.3052 0.13680515 6.3533 0.0000 
2023 6 25 2 6.2972 0.13663214 6.3453 0.0000 
2023 6 25 3 6.2892 0.13645925 6.3373 0.0000 
2023 6 25 4 6.2813 0.13628649 6.3292 0.0000 
2023 6 25 5 6.2733 0.13611383 6.3212 0.0000 
2023 6 25 6 6.2653 0.13594128 6.3132 0.0000 
2023 6 25 7 6.2573 0.13576886 6.3052 0.0000 
2023 6 25 8 6.2494 0.13559653 6.2972 0.0000 
2023 6 25 9 6.2414 0.13542424 6.2893 0.0000 
2023 6 25 10 6.2334 0.13525203 6.2813 0.0000 
2023 6 25 11 6.2255 0.13507991 6.2733 0.0000 
2023 6 25 12 6.2175 0.13490784 6.2653 0.0000 
2023 6 25 13 6.2096 0.13473585 6.2574 0.0000 
2023 6 25 14 6.2016 0.13456396 6.2494 0.0000 
2023 6 25 15 6.1937 0.13439218 6.2414 0.0000 
2023 6 25 16 6.1858 0.13422048 6.2335 0.0000 
2023 6 25 17 6.1778 0.13404882 6.2255 0.0000 
2023 6 25 18 6.1699 0.13387722 6.2176 0.0000 
2023 6 25 19 6.1620 0.13370569 6.2096 0.0000 
2023 6 25 20 6.1540 0.13353426 6.2017 0.0000 
2023 6 25 21 6.1461 0.13336289 6.1937 0.0000 
2023 6 25 22 6.1382 0.13319160 6.1858 0.0000 
2023 6 25 23 6.1303 0.13302040 6.1778 0.0000 
2023 6 26 0 6.1224 0.13284932 6.1699 0.0000 
2023 6 26 1 6.1145 0.13267836 6.1620 0.0000 
2023 6 26 2 6.1066 0.13250755 6.1541 0.0000 
2023 6 26 3 6.0987 0.13233688 6.1462 0.0000 
2023 6 26 4 6.0909 0.13216632 6.1382 0.0000 
2023 6 26 5 6.0830 0.13199587 6.1303 0.0000 
2023 6 26 6 6.0751 0.13182553 6.1224 0.0000 
2023 6 26 7 6.0673 0.13165533 6.1145 0.0000 
2023 6 26 8 6.0594 0.13148520 6.1067 0.0000 
2023 6 26 9 6.0515 0.13131517 6.0988 0.0000 
2023 6 26 10 6.0437 0.13114523 6.0909 0.0000 
2023 6 26 11 6.0358 0.13097535 6.0830 0.0000 
2023 6 26 12 6.0280 0.13080566 6.0751 0.0000 
2023 6 26 13 6.0203 0.13063640 6.0673 0.0000 
2023 6 26 14 6.0126 0.13046769 6.0594 0.0000 
2023 6 26 15 6.0049 0.13029956 6.0516 0.0000 
2023 6 26 16 5.9972 0.13013196 6.0438 0.0000 
2023 6 26 17 5.9896 0.12996490 6.0360 0.0000 
2023 6 26 18 5.9819 0.12979832 6.0282 0.0000 
2023 6 26 19 5.9743 0.12963217 6.0205 0.0000 
2023 6 26 20 5.9667 0.12946638 6.0127 0.0000 
2023 6 26 21 5.9591 0.12930092 6.0050 0.0000 
2023 6 26 22 5.9515 0.12913575 5.9973 0.0000 
2023 6 26 23 5.9439 0.12897083 5.9897 0.0000 
2023 6 27 0 5.9363 0.12880615 5.9820 0.0000 
2023 6 27 1 5.9287 0.12864170 5.9744 0.0000 
2023 6 27 2 5.9211 0.12847739 5.9668 0.0000 
2023 6 27 3 5.9135 0.12831322 5.9591 0.0000 
2023 6 27 4 5.9060 0.12814920 5.9515 0.0000 
2023 6 27 5 5.8984 0.12798532 5.9439 0.0000 
2023 6 27 6 5.8908 0.12782153 5.9363 0.0000 
2023 6 27 7 5.8833 0.12765784 5.9287 0.0000 
2023 6 27 8 5.8757 0.12749420 5.9211 0.0000 
2023 6 27 9 5.8681 0.12733062 5.9136 0.0000 
2023 6 27 10 5.8606 0.12716712 5.9060 0.0000 
2023 6 27 11 5.8530 0.12700366 5.8984 0.0000 
2023 6 27 12 5.8454 0.12684025 5.8908 0.0000 
2023 6 27 13 5.8379 0.12667692 5.8833 0.0000 
2023 6 27 14 5.8304 0.12651368 5.8757 0.0000 
2023 6 27 15 5.8228 0.12635055 5.8681 0.0000 
2023 6 27 16 5.8153 0.12618749 5.8606 0.0000 
2023 6 27 17 5.8078 0.12602450 5.8530 0.0000 
2023 6 27 18 5.8002 0.12586161 5.8455 0.0000 
2023 6 27 19 5.7927 0.12569883 5.8379 0.0000 
2023 6 27 20 5.7852 0.12553617 5.8304 0.0000 
2023 6 27 21 5.7777 0.12537364 5.8228 0.0000 
2023 6 27 22 5.7702 0.12521125 5.8153 0.0000 
2023 6 27 23 5.7627 0.12504901 5.8078 0.0000 
2023 6 28 0 5.7552 0.12488693 5.8003 0.0000 
2023 6 28 1 5.7478 0.12472501 5.7928 0.0000 
2023 6 28 2 5.7403 0.12456325 5.7852 0.0000 
2023 6 28 3 5.7329 0.12440166 5.7777 0.0000 
2023 6 28 4 5.7254 0.12424024 5.7703 0.0000 
2023 6 28 5 5.7180 0.12407899 5.7628 0.0000 
2023 6 28 6 5.7106 0.12391792 5.7553 0.0000 
2023 6 28 7 5.7031 0.12375703 5.7478 0.0000 
2023 6 28 8 5.6957 0.12359631 5.7404 0.0000 
2023 6 28 9 5.6883 0.12343578 5.7329 0.0000 
2023 6 28 10 5.6809 0.12327542 5.7255 0.0000 
2023 6 28 11 5.6735 0.12311525 5.7180 0.0000 
2023 6 28 12 5.6662 0.12295527 5.7106 0.0000 
2023 6 28 13 5.6588 0.12279547 5.7032 0.0000 
2023 6 28 14 5.6514 0.12263585 5.6958 0.0000 
2023 6 28 15 5.6441 0.12247636 5.6884 0.0000 
2023 6 28 16 5.6367 0.12231700 5.6810 0.0000 
2023 6 28 17 5.6294 0.12215777 5.6736 0.0000 
2023 6 28 18 5.6220 0.12199869 5.6662 0.0000 
2023 6 28 19 5.6147 0.12183976 5.6588 0.0000 
2023 6 28 20 5.6074 0.12168098 5.6515 0.0000 
2023 6 28 21 5.6000 0.12152237 5.6441 0.0000 
2023 6 28 22 5.5927 0.12136392 5.6368 0.0000 
2023 6 28 23 5.5854 0.12120565 5.6294 0.0000 
2023 6 29 0 5.5782 0.12104755 5.6221 0.0000 
2023 6 29 1 5.5709 0.12088964 5.6147 0.0000 
2023 6 29 2 5.5636 0.12073190 5.6074 0.0000 
2023 6 29 3 5.5563 0.12057435 5.6001 0.0000 
2023 6 29 4 5.5491 0.12041698 5.5928 0.0000 
2023 6 29 5 5.5418 0.12025980 5.5855 0.0000 
2023 6 29 6 5.5346 0.12010280 5.5782 0.0000 
2023 6 29 7 5.5274 0.11994593 5.5709 0.0000 
2023 6 29 8 5.5201 0.11978919 5.5637 0.0000 
2023 6 29 9 5.5129 0.11963258 5.5564 0.0000 
2023 6 29 10 5.5057 0.11947611 5.5491 0.0000 
2023 6 29 11 5.4985 0.11931980 5.5419 0.0000 
2023 6 29 12 5.4913 0.11916364 5.5346 0.0000 
2023 6 29 13 5.4841 0.11900765 5.5274 0.0000 
2023 6 29 14 5.4769 0.11885182 5.5202 0.0000 
2023 6 29 15 5.4697 0.11869616 5.5129 0.0000 
2023 6 29 16 5.4625 0.11854068 5.5057 0.0000 
2023 6 29 17 5.4553 0.11838531 5.4985 0.0000 
2023 6 29 18 5.4482 0.11823012 5.4913 0.0000 
2023 6 29 19 5.4411 0.11807518 5.4841 0.0000 
2023 6 29 20 5.4340 0.11792054 5.4769 0.0000 
2023 6 29 21 5.4269 0.11776631 5.4697 0.0000 
2023 6 29 22 5.4199 0.11761253 5.4626 0.0000 
2023 6 29 23 5.4129 0.11745924 5.4554 0.0000 
2023 6 30 0 5.4058 0.11730640 5.4483 0.0000 
2023 6 30 1 5.3989 0.11715402 5.4412 0.0000 
2023 6 30 2 5.3919 0.11700212 5.4341 0.0000 
2023 6 30 3 5.3850 0.11685065 5.4270 0.0000 
2023 6 30 4 5.3780 0.11669957 5.4200 0.0000 
2023 6 30 5 5.3711 0.11654883 5.4130 0.0000 
2023 6 30 6 5.3642 0.11639841 5.4060 0.0000 
2023 6 30 7 5.3573 0.11624826 5.3990 0.0000 
2023 6 30 8 5.3504 0.11609838 5.3920 0.0000 
2023 6 30 9 5.3435 0.11594867 5.3851 0.0000 
2023 6 30 10 5.3366 0.11579913 5.3781 0.0000 
2023 6 30 11 5.3297 0.11564975 5.3712 0.0000 
2023 6 30 12 5.3228 0.11550054 5.3643 0.0000 
2023 6 30 13 5.3159 0.11535149 5.3573 0.0000 
2023 6 30 14 5.3091 0.11520261 5.3504 0.0000 
2023 6 30 15 5.3022 0.11505390 5.3435 0.0000 
2023 6 30 16 5.2953 0.11490531 5.3366 0.0000 
2023 6 30 17 5.2885 0.11475683 5.3297 0.0000 
2023 6 30 18 5.2816 0.11460848 5.3228 0.0000 
2023 6 30 19 5.2748 0.11446027 5.3160 0.0000 
2023 6 30 20 5.2680 0.11431220 5.3091 0.0000 
2023 6 30 21 5.2611 0.11416428 5.3022 0.0000 
2023 6 30 22 5.2543 0.11401652 5.2954 0.0000 
2023 6 30 23 5.2475 0.11386892 5.2885 0.0000 
2023 7 1 0 5.2407 0.11372149 5.2817 0.0000 
2023 7 1 1 5.2339 0.11357423 5.2748 0.0000 
2023 7 1 2 5.2272 0.11342713 5.2680 0.0000 
2023 7 1 3 5.2204 0.11328022 5.2612 0.0000 
2023 7 1 4 5.2136 0.11313347 5.2544 0.0000 
2023 7 1 5 5.2068 0.11298685 5.2476 0.0000 
2023 7 1 6 5.2001 0.11284034 5.2408 0.0000 
2023 7 1 7 5.1933 0.11269396 5.2340 0.0000 
2023 7 1 8 5.1866 0.11254770 5.2272 0.0000 
2023 7 1 9 5.1798 0.11240159 5.2204 0.0000 
