RESERVOIR node 5 TOPPSY
reservoir_init_fr= 0.90000  masl=650.149
Filling at HRW [Mm3] = 395.17000
Filling at LRW [Mm3] = 268.53000
Active reservoir capacity [Mm3] = 126.64000
yyyy mm dd hh [m3/s] [Euro/MWh] [fr] [m3/s] [Mm3] [masl] [fr] [Euro]         [m3/s]     [m3/s]    [m3/s]   [m3/s]    [m3/s] 
yyyy mm dd hh Inflow Price Action Up_Inflow Res_Mm3 Res_masl Res_fr lrw_cost tunnelflow hatchflow overflow auto_qmin tot_outflow
2023 4 13 5 2.8500 112.6200 0.0000 3.2000 400.9941 650.8027 1.0460 0.0000 4.7200 0.0000 2.6800 0.0000 7.4000 
2023 4 13 6 2.8400 121.0800 0.0000 3.2000 400.9893 650.8020 1.0460 0.0000 4.7200 0.0000 2.6777 0.0000 7.3977 
2023 4 13 7 2.8300 120.3000 0.0000 3.2000 400.9843 650.8013 1.0459 0.0000 4.7200 0.0000 2.6755 0.0000 7.3955 
2023 4 13 8 2.8100 114.6600 0.0000 3.2000 400.9794 650.8006 1.0459 0.0000 4.7200 0.0000 2.6732 0.0000 7.3932 
2023 4 13 9 2.8000 102.5900 0.0000 3.2000 400.9744 650.7999 1.0458 0.0000 4.7200 0.0000 2.6709 0.0000 7.3909 
2023 4 13 10 2.8800 99.0600 0.0000 3.2000 400.9696 650.7993 1.0458 0.0000 4.7200 0.0000 2.6687 0.0000 7.3887 
2023 4 13 11 3.0900 99.7000 0.0000 3.2000 400.9657 650.7987 1.0458 0.0000 4.7200 0.0000 2.6669 0.0000 7.3869 
2023 4 13 12 3.3000 98.4800 0.0000 3.2000 400.9625 650.7983 1.0457 0.0000 4.7200 0.0000 2.6654 0.0000 7.3854 
2023 4 13 13 3.4200 96.2200 0.0000 3.2000 400.9598 650.7979 1.0457 0.0000 4.7200 0.0000 2.6642 0.0000 7.3842 
2023 4 13 14 3.4500 98.0800 0.0000 3.2000 400.9571 650.7976 1.0457 0.0000 4.7200 0.0000 2.6629 0.0000 7.3829 
2023 4 13 15 3.4400 103.9600 0.0000 3.2000 400.9544 650.7972 1.0457 0.0000 4.7200 0.0000 2.6617 0.0000 7.3817 
2023 4 13 16 3.4300 107.1000 0.0000 3.2000 400.9517 650.7968 1.0457 0.0000 4.7200 0.0000 2.6605 0.0000 7.3805 
2023 4 13 17 3.4200 116.3300 0.0000 3.2000 400.9490 650.7964 1.0456 0.0000 4.7200 0.0000 2.6592 0.0000 7.3792 
2023 4 13 18 3.3700 118.3600 0.0000 3.2000 400.9461 650.7960 1.0456 0.0000 4.7200 0.0000 2.6579 0.0000 7.3779 
2023 4 13 19 3.4100 120.8500 0.0000 3.2000 400.9433 650.7957 1.0456 0.0000 4.7200 0.0000 2.6566 0.0000 7.3766 
2023 4 13 20 3.4000 120.7700 0.0000 3.2000 400.9406 650.7953 1.0456 0.0000 4.7200 0.0000 2.6553 0.0000 7.3753 
2023 4 13 21 3.4000 120.3900 0.0000 3.2000 400.9378 650.7949 1.0455 0.0000 4.7200 0.0000 2.6540 0.0000 7.3740 
2023 4 13 22 3.4700 120.2800 0.0000 3.2000 400.9352 650.7945 1.0455 0.0000 4.7200 0.0000 2.6529 0.0000 7.3729 
2023 4 13 23 3.5000 116.6100 0.0000 3.2000 400.9328 650.7942 1.0455 0.0000 4.7200 0.0000 2.6518 0.0000 7.3718 
2023 4 14 0 3.5400 116.2000 0.0000 3.2000 400.9305 650.7939 1.0455 0.0000 4.7200 0.0000 2.6507 0.0000 7.3707 
2023 4 14 1 3.5500 116.0600 0.0000 3.2000 400.9283 650.7936 1.0455 0.0000 4.7200 0.0000 2.6497 0.0000 7.3697 
2023 4 14 2 3.6200 116.3000 0.0000 3.2000 400.9263 650.7933 1.0455 0.0000 4.7200 0.0000 2.6488 0.0000 7.3688 
2023 4 14 3 3.6600 116.9500 0.0000 3.2000 400.9245 650.7931 1.0454 0.0000 4.7200 0.0000 2.6479 0.0000 7.3679 
2023 4 14 4 3.6700 118.3700 0.0000 3.2000 400.9227 650.7928 1.0454 0.0000 4.7200 0.0000 2.6471 0.0000 7.3671 
2023 4 14 5 3.6700 119.5200 0.0000 3.2000 400.9209 650.7926 1.0454 0.0000 4.7200 0.0000 2.6463 0.0000 7.3663 
2023 4 14 6 3.6700 120.9100 0.0000 3.2000 400.9192 650.7923 1.0454 0.0000 4.7200 0.0000 2.6455 0.0000 7.3655 
2023 4 14 7 3.6800 121.5000 0.0000 3.2000 400.9174 650.7921 1.0454 0.0000 4.7200 0.0000 2.6447 0.0000 7.3647 
2023 4 14 8 3.6800 121.3100 0.0000 3.2000 400.9157 650.7919 1.0454 0.0000 4.7200 0.0000 2.6439 0.0000 7.3639 
2023 4 14 9 3.7000 120.3800 0.0000 3.2000 400.9140 650.7916 1.0454 0.0000 4.7200 0.0000 2.6431 0.0000 7.3631 
2023 4 14 10 3.7100 120.3000 0.0000 3.2000 400.9124 650.7914 1.0453 0.0000 4.7200 0.0000 2.6424 0.0000 7.3624 
2023 4 14 11 3.7000 119.3500 0.0000 3.2000 400.9107 650.7912 1.0453 0.0000 4.7200 0.0000 2.6416 0.0000 7.3616 
2023 4 14 12 3.7100 117.5800 0.0000 3.2000 400.9091 650.7909 1.0453 0.0000 4.7200 0.0000 2.6408 0.0000 7.3608 
2023 4 14 13 3.7300 117.9600 0.0000 3.2000 400.9075 650.7907 1.0453 0.0000 4.7200 0.0000 2.6401 0.0000 7.3601 
2023 4 14 14 3.7300 118.1100 0.0000 3.2000 400.9060 650.7905 1.0453 0.0000 4.7200 0.0000 2.6394 0.0000 7.3594 
2023 4 14 15 3.7400 117.1200 0.0000 3.2000 400.9045 650.7903 1.0453 0.0000 4.7200 0.0000 2.6387 0.0000 7.3587 
2023 4 14 16 3.7400 119.2200 0.0000 3.2000 400.9030 650.7901 1.0453 0.0000 4.7200 0.0000 2.6380 0.0000 7.3580 
2023 4 14 17 3.7300 120.1400 0.0000 3.2000 400.9014 650.7899 1.0453 0.0000 4.7200 0.0000 2.6373 0.0000 7.3573 
2023 4 14 18 3.7000 120.3000 0.0000 3.2000 400.8998 650.7897 1.0452 0.0000 4.7200 0.0000 2.6366 0.0000 7.3566 
2023 4 14 19 3.7400 120.2900 0.0000 3.2000 400.8983 650.7895 1.0452 0.0000 4.7200 0.0000 2.6359 0.0000 7.3559 
2023 4 14 20 3.7600 120.4600 0.0000 3.2000 400.8969 650.7893 1.0452 0.0000 4.7200 0.0000 2.6352 0.0000 7.3552 
2023 4 14 21 3.7500 119.4800 0.0000 3.2000 400.8954 650.7891 1.0452 0.0000 4.7200 0.0000 2.6346 0.0000 7.3546 
2023 4 14 22 3.7500 119.1300 0.0000 3.2000 400.8940 650.7889 1.0452 0.0000 4.7200 0.0000 2.6339 0.0000 7.3539 
2023 4 14 23 3.7400 117.4700 0.0000 3.2000 400.8925 650.7887 1.0452 0.0000 4.7200 0.0000 2.6332 0.0000 7.3532 
2023 4 15 0 3.7400 117.1600 0.0000 3.2000 400.8910 650.7885 1.0452 0.0000 4.7200 0.0000 2.6325 0.0000 7.3525 
2023 4 15 1 3.7400 117.0800 0.0000 3.2000 400.8895 650.7882 1.0452 0.0000 4.7200 0.0000 2.6318 0.0000 7.3518 
2023 4 15 2 3.7500 117.0500 0.0000 3.2000 400.8881 650.7880 1.0452 0.0000 4.7200 0.0000 2.6312 0.0000 7.3512 
2023 4 15 3 3.7500 116.2500 0.0000 3.2000 400.8866 650.7878 1.0451 0.0000 4.7200 0.0000 2.6305 0.0000 7.3505 
2023 4 15 4 3.7400 114.5000 0.0000 3.2000 400.8851 650.7876 1.0451 0.0000 4.7200 0.0000 2.6298 0.0000 7.3498 
2023 4 15 5 3.7200 116.4700 0.0000 3.2000 400.8836 650.7874 1.0451 0.0000 4.7200 0.0000 2.6291 0.0000 7.3491 
2023 4 15 6 3.6800 115.8200 0.0000 3.2000 400.8819 650.7872 1.0451 0.0000 4.7200 0.0000 2.6283 0.0000 7.3483 
2023 4 15 7 3.6500 116.3600 0.0000 3.2000 400.8801 650.7870 1.0451 0.0000 4.7200 0.0000 2.6275 0.0000 7.3475 
2023 4 15 8 3.6200 112.5900 0.0000 3.2000 400.8782 650.7867 1.0451 0.0000 4.7200 0.0000 2.6266 0.0000 7.3466 
2023 4 15 9 3.5800 108.3100 0.0000 3.2000 400.8762 650.7864 1.0451 0.0000 4.7200 0.0000 2.6257 0.0000 7.3457 
2023 4 15 10 3.5500 104.3600 0.0000 3.2000 400.8741 650.7861 1.0450 0.0000 4.7200 0.0000 2.6247 0.0000 7.3447 
2023 4 15 11 3.5200 97.9000 0.0000 3.2000 400.8718 650.7858 1.0450 0.0000 4.7200 0.0000 2.6237 0.0000 7.3437 
2023 4 15 12 3.5000 93.5100 0.0000 3.2000 400.8695 650.7855 1.0450 0.0000 4.7200 0.0000 2.6226 0.0000 7.3426 
2023 4 15 13 3.4900 93.5300 0.0000 3.2000 400.8672 650.7852 1.0450 0.0000 4.7200 0.0000 2.6215 0.0000 7.3415 
2023 4 15 14 3.4800 93.8800 0.0000 3.2000 400.8648 650.7848 1.0450 0.0000 4.7200 0.0000 2.6205 0.0000 7.3405 
2023 4 15 15 3.4800 103.6200 0.0000 3.2000 400.8624 650.7845 1.0449 0.0000 4.7200 0.0000 2.6194 0.0000 7.3394 
2023 4 15 16 3.4700 109.2600 0.0000 3.2000 400.8600 650.7842 1.0449 0.0000 4.7200 0.0000 2.6183 0.0000 7.3383 
2023 4 15 17 3.4700 117.4900 0.0000 3.2000 400.8576 650.7838 1.0449 0.0000 4.7200 0.0000 2.6172 0.0000 7.3372 
2023 4 15 18 3.4600 119.2300 0.0000 3.2000 400.8552 650.7835 1.0449 0.0000 4.7200 0.0000 2.6160 0.0000 7.3360 
2023 4 15 19 3.4500 119.7200 0.0000 3.2000 400.8527 650.7832 1.0449 0.0000 4.7200 0.0000 2.6149 0.0000 7.3349 
2023 4 15 20 3.4500 119.6600 0.0000 3.2000 400.8502 650.7828 1.0449 0.0000 4.7200 0.0000 2.6138 0.0000 7.3338 
2023 4 15 21 3.4600 119.2000 0.0000 3.2000 400.8478 650.7825 1.0448 0.0000 4.7200 0.0000 2.6126 0.0000 7.3326 
2023 4 15 22 3.4700 119.0600 0.0000 3.2000 400.8454 650.7822 1.0448 0.0000 4.7200 0.0000 2.6116 0.0000 7.3316 
2023 4 15 23 3.4900 117.7900 0.0000 3.2000 400.8431 650.7819 1.0448 0.0000 4.7200 0.0000 2.6105 0.0000 7.3305 
2023 4 16 0 3.5100 114.6300 0.0000 3.2000 400.8409 650.7815 1.0448 0.0000 4.7200 0.0000 2.6095 0.0000 7.3295 
2023 4 16 1 3.5200 113.5000 0.0000 3.2000 400.8387 650.7812 1.0448 0.0000 4.7200 0.0000 2.6085 0.0000 7.3285 
2023 4 16 2 3.5300 111.7400 0.0000 3.2000 400.8366 650.7809 1.0447 0.0000 4.7200 0.0000 2.6075 0.0000 7.3275 
2023 4 16 3 3.5400 113.4400 0.0000 3.2000 400.8344 650.7807 1.0447 0.0000 4.7200 0.0000 2.6065 0.0000 7.3265 
2023 4 16 4 3.5400 114.4000 0.0000 3.2000 400.8323 650.7804 1.0447 0.0000 4.7200 0.0000 2.6055 0.0000 7.3255 
2023 4 16 5 3.5400 114.4000 0.0000 3.2000 400.8302 650.7801 1.0447 0.0000 4.7200 0.0000 2.6046 0.0000 7.3246 
2023 4 16 6 3.5400 114.7400 0.0000 3.2000 400.8281 650.7798 1.0447 0.0000 4.7200 0.0000 2.6036 0.0000 7.3236 
2023 4 16 7 3.5300 119.0400 0.0000 3.2000 400.8260 650.7795 1.0447 0.0000 4.7200 0.0000 2.6026 0.0000 7.3226 
2023 4 16 8 3.5100 119.5800 0.0000 3.2000 400.8238 650.7792 1.0446 0.0000 4.7200 0.0000 2.6016 0.0000 7.3216 
2023 4 16 9 3.5000 119.9900 0.0000 3.2000 400.8216 650.7789 1.0446 0.0000 4.7200 0.0000 2.6006 0.0000 7.3206 
2023 4 16 10 3.4900 118.6900 0.0000 3.2000 400.8193 650.7786 1.0446 0.0000 4.7200 0.0000 2.5995 0.0000 7.3195 
2023 4 16 11 3.4700 115.2700 0.0000 3.2000 400.8170 650.7782 1.0446 0.0000 4.7200 0.0000 2.5985 0.0000 7.3185 
2023 4 16 12 3.4700 108.7400 0.0000 3.2000 400.8146 650.7779 1.0446 0.0000 4.7200 0.0000 2.5974 0.0000 7.3174 
2023 4 16 13 3.4700 105.6200 0.0000 3.2000 400.8123 650.7776 1.0446 0.0000 4.7200 0.0000 2.5963 0.0000 7.3163 
2023 4 16 14 3.4800 105.5000 0.0000 3.2000 400.8100 650.7773 1.0445 0.0000 4.7200 0.0000 2.5953 0.0000 7.3153 
2023 4 16 15 3.5100 109.5500 0.0000 3.2000 400.8078 650.7770 1.0445 0.0000 4.7200 0.0000 2.5943 0.0000 7.3143 
2023 4 16 16 3.5500 114.8400 0.0000 3.2000 400.8058 650.7767 1.0445 0.0000 4.7200 0.0000 2.5933 0.0000 7.3133 
2023 4 16 17 3.5900 117.5300 0.0000 3.2000 400.8039 650.7765 1.0445 0.0000 4.7200 0.0000 2.5925 0.0000 7.3125 
2023 4 16 18 3.6600 118.2800 0.0000 3.2000 400.8023 650.7762 1.0445 0.0000 4.7200 0.0000 2.5917 0.0000 7.3117 
2023 4 16 19 3.7100 119.6500 0.0000 3.2000 400.8009 650.7760 1.0445 0.0000 4.7200 0.0000 2.5910 0.0000 7.3110 
2023 4 16 20 3.7500 119.9000 0.0000 3.2000 400.7996 650.7758 1.0445 0.0000 4.7200 0.0000 2.5904 0.0000 7.3104 
2023 4 16 21 3.7900 118.1000 0.0000 3.2000 400.7984 650.7757 1.0444 0.0000 4.7200 0.0000 2.5899 0.0000 7.3099 
2023 4 16 22 3.8100 117.2300 0.0000 3.2000 400.7973 650.7755 1.0444 0.0000 4.7200 0.0000 2.5894 0.0000 7.3094 
2023 4 16 23 3.8200 119.1400 0.0000 3.2000 400.7963 650.7754 1.0444 0.0000 4.7200 0.0000 2.5889 0.0000 7.3089 
2023 4 17 0 3.8200 117.6500 0.0000 3.2000 400.7953 650.7753 1.0444 0.0000 4.7200 0.0000 2.5885 0.0000 7.3085 
2023 4 17 1 3.8200 116.0700 0.0000 3.2000 400.7942 650.7751 1.0444 0.0000 4.7200 0.0000 2.5880 0.0000 7.3080 
2023 4 17 2 3.8100 115.0100 0.0000 3.2000 400.7931 650.7750 1.0444 0.0000 4.7200 0.0000 2.5875 0.0000 7.3075 
2023 4 17 3 3.7800 115.9800 0.0000 3.2000 400.7920 650.7748 1.0444 0.0000 4.7200 0.0000 2.5870 0.0000 7.3070 
2023 4 17 4 3.7200 120.1700 0.0000 3.2000 400.7906 650.7746 1.0444 0.0000 4.7200 0.0000 2.5863 0.0000 7.3063 
2023 4 17 5 3.7400 134.7100 0.0000 3.2000 400.7893 650.7744 1.0444 0.0000 4.7200 0.0000 2.5857 0.0000 7.3057 
2023 4 17 6 3.6900 196.8600 0.0000 3.2000 400.7878 650.7742 1.0444 0.0000 4.7200 0.0000 2.5850 0.0000 7.3050 
2023 4 17 7 3.6600 179.9400 0.0000 3.2000 400.7862 650.7740 1.0443 0.0000 4.7200 0.0000 2.5843 0.0000 7.3043 
2023 4 17 8 3.6300 158.2800 0.0000 3.2000 400.7845 650.7738 1.0443 0.0000 4.7200 0.0000 2.5835 0.0000 7.3035 
2023 4 17 9 3.5800 146.7600 0.0000 3.2000 400.7826 650.7735 1.0443 0.0000 4.7200 0.0000 2.5826 0.0000 7.3026 
2023 4 17 10 3.5500 127.2600 0.0000 3.2000 400.7806 650.7732 1.0443 0.0000 4.7200 0.0000 2.5817 0.0000 7.3017 
2023 4 17 11 3.5500 117.4000 0.0000 3.2000 400.7786 650.7730 1.0443 0.0000 4.7200 0.0000 2.5808 0.0000 7.3008 
2023 4 17 12 3.5500 113.8400 0.0000 3.2000 400.7766 650.7727 1.0443 0.0000 4.7200 0.0000 2.5799 0.0000 7.2999 
2023 4 17 13 3.5800 108.3600 0.0000 3.2000 400.7748 650.7724 1.0443 0.0000 4.7200 0.0000 2.5790 0.0000 7.2990 
2023 4 17 14 3.6300 105.8000 0.0000 3.2000 400.7731 650.7722 1.0442 0.0000 4.7200 0.0000 2.5783 0.0000 7.2983 
2023 4 17 15 3.6700 107.3500 0.0000 3.2000 400.7715 650.7720 1.0442 0.0000 4.7200 0.0000 2.5776 0.0000 7.2976 
2023 4 17 16 3.8100 112.4300 0.0000 3.2000 400.7705 650.7718 1.0442 0.0000 4.7200 0.0000 2.5771 0.0000 7.2971 
2023 4 17 17 3.6800 117.2600 0.0000 3.2000 400.7690 650.7716 1.0442 0.0000 4.7200 0.0000 2.5764 0.0000 7.2964 
2023 4 17 18 3.8200 117.3800 0.0000 3.2000 400.7680 650.7715 1.0442 0.0000 4.7200 0.0000 2.5759 0.0000 7.2959 
2023 4 17 19 4.0300 117.2500 0.0000 3.2000 400.7678 650.7715 1.0442 0.0000 4.7200 0.0000 2.5758 0.0000 7.2958 
2023 4 17 20 4.2000 117.0100 0.0000 3.2000 400.7681 650.7715 1.0442 0.0000 4.7200 0.0000 2.5760 0.0000 7.2960 
2023 4 17 21 4.2100 116.5600 0.0000 3.2000 400.7686 650.7716 1.0442 0.0000 4.7200 0.0000 2.5762 0.0000 7.2962 
2023 4 17 22 4.1700 115.7800 0.0000 3.2000 400.7688 650.7716 1.0442 0.0000 4.7200 0.0000 2.5763 0.0000 7.2963 
2023 4 17 23 4.1700 116.3200 0.0000 3.2000 400.7691 650.7716 1.0442 0.0000 4.7200 0.0000 2.5764 0.0000 7.2964 
2023 4 18 0 4.1600 112.7600 0.0000 3.2000 400.7693 650.7717 1.0442 0.0000 4.7200 0.0000 2.5765 0.0000 7.2965 
2023 4 18 1 4.1500 111.6700 0.0000 3.2000 400.7695 650.7717 1.0442 0.0000 4.7200 0.0000 2.5766 0.0000 7.2966 
2023 4 18 2 4.1200 111.8800 0.0000 3.2000 400.7696 650.7717 1.0442 0.0000 4.7200 0.0000 2.5767 0.0000 7.2967 
2023 4 18 3 4.1200 111.0600 0.0000 3.2000 400.7697 650.7717 1.0442 0.0000 4.7200 0.0000 2.5767 0.0000 7.2967 
2023 4 18 4 4.0900 112.8000 0.0000 3.2000 400.7697 650.7717 1.0442 0.0000 4.7200 0.0000 2.5767 0.0000 7.2967 
2023 4 18 5 4.0400 119.7600 0.0000 3.2000 400.7694 650.7717 1.0442 0.0000 4.7200 0.0000 2.5766 0.0000 7.2966 
2023 4 18 6 4.0000 154.7800 0.0000 3.2000 400.7691 650.7717 1.0442 0.0000 4.7200 0.0000 2.5764 0.0000 7.2964 
2023 4 18 7 3.9600 171.0800 0.0000 3.2000 400.7686 650.7716 1.0442 0.0000 4.7200 0.0000 2.5762 0.0000 7.2962 
2023 4 18 8 3.9200 137.5600 0.0000 3.2000 400.7680 650.7715 1.0442 0.0000 4.7200 0.0000 2.5759 0.0000 7.2959 
2023 4 18 9 3.8800 117.3200 0.0000 3.2000 400.7672 650.7714 1.0442 0.0000 4.7200 0.0000 2.5756 0.0000 7.2956 
2023 4 18 10 3.8400 113.5200 0.0000 3.2000 400.7663 650.7713 1.0442 0.0000 4.7200 0.0000 2.5751 0.0000 7.2951 
2023 4 18 11 3.8100 105.7500 0.0000 3.2000 400.7653 650.7711 1.0442 0.0000 4.7200 0.0000 2.5747 0.0000 7.2947 
2023 4 18 12 3.7800 98.6100 0.0000 3.2000 400.7641 650.7710 1.0442 0.0000 4.7200 0.0000 2.5741 0.0000 7.2941 
2023 4 18 13 3.8100 93.5500 0.0000 3.2000 400.7631 650.7708 1.0442 0.0000 4.7200 0.0000 2.5737 0.0000 7.2937 
2023 4 18 14 3.8300 91.3300 0.0000 3.2000 400.7622 650.7707 1.0442 0.0000 4.7200 0.0000 2.5732 0.0000 7.2932 
2023 4 18 15 3.8900 92.9700 0.0000 3.2000 400.7614 650.7706 1.0442 0.0000 4.7200 0.0000 2.5729 0.0000 7.2929 
2023 4 18 16 3.9500 104.2700 0.0000 3.2000 400.7609 650.7705 1.0441 0.0000 4.7200 0.0000 2.5727 0.0000 7.2927 
2023 4 18 17 4.0100 111.2900 0.0000 3.2000 400.7606 650.7705 1.0441 0.0000 4.7200 0.0000 2.5725 0.0000 7.2925 
2023 4 18 18 4.0900 113.8900 0.0000 3.2000 400.7606 650.7705 1.0441 0.0000 4.7200 0.0000 2.5725 0.0000 7.2925 
2023 4 18 19 4.1500 115.6300 0.0000 3.2000 400.7608 650.7705 1.0441 0.0000 4.7200 0.0000 2.5726 0.0000 7.2926 
2023 4 18 20 4.1900 115.4700 0.0000 3.2000 400.7612 650.7706 1.0442 0.0000 4.7200 0.0000 2.5728 0.0000 7.2928 
2023 4 18 21 4.2300 114.5300 0.0000 3.2000 400.7617 650.7706 1.0442 0.0000 4.7200 0.0000 2.5730 0.0000 7.2930 
2023 4 18 22 4.2600 109.1400 0.0000 3.2000 400.7623 650.7707 1.0442 0.0000 4.7200 0.0000 2.5733 0.0000 7.2933 
2023 4 18 23 4.2800 113.5600 0.0000 3.2000 400.7629 650.7708 1.0442 0.0000 4.7200 0.0000 2.5736 0.0000 7.2936 
2023 4 19 0 4.2900 108.7300 0.0000 3.2000 400.7636 650.7709 1.0442 0.0000 4.7200 0.0000 2.5739 0.0000 7.2939 
2023 4 19 1 4.2900 110.9200 0.0000 3.2000 400.7643 650.7710 1.0442 0.0000 4.7200 0.0000 2.5742 0.0000 7.2942 
2023 4 19 2 4.2700 110.3000 0.0000 3.2000 400.7650 650.7711 1.0442 0.0000 4.7200 0.0000 2.5745 0.0000 7.2945 
2023 4 19 3 4.2500 112.4900 0.0000 3.2000 400.7655 650.7712 1.0442 0.0000 4.7200 0.0000 2.5748 0.0000 7.2948 
2023 4 19 4 4.2200 117.7700 0.0000 3.2000 400.7660 650.7712 1.0442 0.0000 4.7200 0.0000 2.5750 0.0000 7.2950 
2023 4 19 5 4.1900 122.9800 0.0000 3.2000 400.7663 650.7713 1.0442 0.0000 4.7200 0.0000 2.5752 0.0000 7.2952 
2023 4 19 6 4.1400 128.2200 0.0000 3.2000 400.7665 650.7713 1.0442 0.0000 4.7200 0.0000 2.5752 0.0000 7.2952 
2023 4 19 7 4.1100 145.3000 0.0000 3.2000 400.7665 650.7713 1.0442 0.0000 4.7200 0.0000 2.5753 0.0000 7.2953 
2023 4 19 8 4.0700 118.1700 0.0000 3.2000 400.7664 650.7713 1.0442 0.0000 4.7200 0.0000 2.5752 0.0000 7.2952 
2023 4 19 9 4.0300 105.4800 0.0000 3.2000 400.7662 650.7713 1.0442 0.0000 4.7200 0.0000 2.5751 0.0000 7.2951 
2023 4 19 10 3.9800 91.6000 0.0000 3.2000 400.7658 650.7712 1.0442 0.0000 4.7200 0.0000 2.5749 0.0000 7.2949 
2023 4 19 11 3.9800 86.5400 0.0000 3.2000 400.7654 650.7711 1.0442 0.0000 4.7200 0.0000 2.5747 0.0000 7.2947 
2023 4 19 12 3.9700 85.6700 0.0000 3.2000 400.7649 650.7711 1.0442 0.0000 4.7200 0.0000 2.5745 0.0000 7.2945 
2023 4 19 13 3.9600 84.8600 0.0000 3.2000 400.7645 650.7710 1.0442 0.0000 4.7200 0.0000 2.5743 0.0000 7.2943 
2023 4 19 14 3.9900 85.9800 0.0000 3.2000 400.7641 650.7710 1.0442 0.0000 4.7200 0.0000 2.5741 0.0000 7.2941 
2023 4 19 15 4.0600 89.2500 0.0000 3.2000 400.7640 650.7709 1.0442 0.0000 4.7200 0.0000 2.5741 0.0000 7.2941 
2023 4 19 16 4.1700 92.4700 0.0000 3.2000 400.7642 650.7710 1.0442 0.0000 4.7200 0.0000 2.5742 0.0000 7.2942 
2023 4 19 17 4.2700 105.4200 0.0000 3.2000 400.7649 650.7711 1.0442 0.0000 4.7200 0.0000 2.5745 0.0000 7.2945 
2023 4 19 18 4.3400 118.7600 0.0000 3.2000 400.7657 650.7712 1.0442 0.0000 4.7200 0.0000 2.5749 0.0000 7.2949 
2023 4 19 19 4.3800 122.0900 0.0000 3.2000 400.7668 650.7713 1.0442 0.0000 4.7200 0.0000 2.5754 0.0000 7.2954 
2023 4 19 20 4.4600 122.0900 0.0000 3.2000 400.7681 650.7715 1.0442 0.0000 4.7200 0.0000 2.5760 0.0000 7.2960 
2023 4 19 21 4.5300 120.1800 0.0000 3.2000 400.7696 650.7717 1.0442 0.0000 4.7200 0.0000 2.5767 0.0000 7.2967 
2023 4 19 22 4.6000 112.8400 0.0000 3.2000 400.7714 650.7720 1.0442 0.0000 4.7200 0.0000 2.5775 0.0000 7.2975 
2023 4 19 23 4.6300 111.9700 0.0000 3.2000 400.7734 650.7722 1.0442 0.0000 4.7200 0.0000 2.5784 0.0000 7.2984 
2023 4 20 0 4.6300 105.8600 0.0000 3.2000 400.7753 650.7725 1.0443 0.0000 4.7200 0.0000 2.5793 0.0000 7.2993 
2023 4 20 1 4.6200 108.3400 0.0000 3.2000 400.7771 650.7728 1.0443 0.0000 4.7200 0.0000 2.5801 0.0000 7.3001 
2023 4 20 2 4.6300 106.3400 0.0000 3.2000 400.7790 650.7730 1.0443 0.0000 4.7200 0.0000 2.5810 0.0000 7.3010 
2023 4 20 3 4.6100 108.8100 0.0000 3.2000 400.7809 650.7733 1.0443 0.0000 4.7200 0.0000 2.5819 0.0000 7.3019 
2023 4 20 4 4.5800 112.9200 0.0000 3.2000 400.7826 650.7735 1.0443 0.0000 4.7200 0.0000 2.5826 0.0000 7.3026 
2023 4 20 5 4.5400 118.1200 0.0000 3.2000 400.7842 650.7737 1.0443 0.0000 4.7200 0.0000 2.5834 0.0000 7.3034 
2023 4 20 6 4.5000 121.7100 0.0000 3.2000 400.7856 650.7739 1.0443 0.0000 4.7200 0.0000 2.5840 0.0000 7.3040 
2023 4 20 7 4.4600 120.6600 0.0000 3.2000 400.7869 650.7741 1.0444 0.0000 4.7200 0.0000 2.5846 0.0000 7.3046 
2023 4 20 8 4.4200 112.5100 0.0000 3.2000 400.7880 650.7743 1.0444 0.0000 4.7200 0.0000 2.5851 0.0000 7.3051 
2023 4 20 9 4.3700 108.6500 0.0000 3.2000 400.7890 650.7744 1.0444 0.0000 4.7200 0.0000 2.5856 0.0000 7.3056 
2023 4 20 10 4.3400 108.1400 0.0000 3.2000 400.7898 650.7745 1.0444 0.0000 4.7200 0.0000 2.5860 0.0000 7.3060 
2023 4 20 11 4.3200 105.5100 0.0000 3.2000 400.7906 650.7746 1.0444 0.0000 4.7200 0.0000 2.5863 0.0000 7.3063 
2023 4 20 12 4.2900 100.3300 0.0000 3.2000 400.7912 650.7747 1.0444 0.0000 4.7200 0.0000 2.5866 0.0000 7.3066 
2023 4 20 13 4.3000 99.3300 0.0000 3.2000 400.7919 650.7748 1.0444 0.0000 4.7200 0.0000 2.5869 0.0000 7.3069 
2023 4 20 14 4.3700 97.0600 0.0000 3.2000 400.7929 650.7749 1.0444 0.0000 4.7200 0.0000 2.5874 0.0000 7.3074 
2023 4 20 15 4.4900 103.1000 0.0000 3.2000 400.7942 650.7751 1.0444 0.0000 4.7200 0.0000 2.5880 0.0000 7.3080 
2023 4 20 16 4.5900 111.9900 0.0000 3.2000 400.7960 650.7754 1.0444 0.0000 4.7200 0.0000 2.5888 0.0000 7.3088 
2023 4 20 17 4.6900 113.6100 0.0000 3.2000 400.7981 650.7756 1.0444 0.0000 4.7200 0.0000 2.5898 0.0000 7.3098 
2023 4 20 18 4.8000 116.6900 0.0000 3.2000 400.8005 650.7760 1.0445 0.0000 4.7200 0.0000 2.5909 0.0000 7.3109 
2023 4 20 19 4.8900 121.5000 0.0000 3.2000 400.8033 650.7764 1.0445 0.0000 4.7200 0.0000 2.5922 0.0000 7.3122 
