CHANNEL node 11 HYNNEKLEIV
N_CASCADE_LINRES 2
K_TRAVELTIME_HOURS 4.00
yyyy mm dd hh [m3/s]    [Mm3]       [m3/s]      [Euro]
yyyy mm dd hh Up_Inflow Storage_Mm3 tot_outflow Qmin_Cost
2023 2 21 19 3.2509 0.04682551 3.2523 0.0000 
2023 2 21 20 3.2505 0.04682027 3.2519 0.0000 
2023 2 21 21 3.2501 0.04681483 3.2516 0.0000 
2023 2 21 22 3.2496 0.04680919 3.2512 0.0000 
2023 2 21 23 3.2492 0.04680335 3.2508 0.0000 
2023 2 22 0 3.2487 0.04679726 3.2504 0.0000 
2023 2 22 1 3.2482 0.04679096 3.2500 0.0000 
2023 2 22 2 3.2478 0.04678443 3.2496 0.0000 
2023 2 22 3 3.2472 0.04677766 3.2491 0.0000 
2023 2 22 4 3.2467 0.04677066 3.2487 0.0000 
2023 2 22 5 3.2462 0.04676345 3.2482 0.0000 
2023 2 22 6 3.2456 0.04675603 3.2477 0.0000 
2023 2 22 7 3.2451 0.04674838 3.2472 0.0000 
2023 2 22 8 3.2445 0.04674050 3.2467 0.0000 
2023 2 22 9 3.2439 0.04673242 3.2461 0.0000 
2023 2 22 10 3.2433 0.04672416 3.2456 0.0000 
2023 2 22 11 3.2426 0.04671573 3.2450 0.0000 
2023 2 22 12 3.2420 0.04670715 3.2444 0.0000 
2023 2 22 13 3.2414 0.04669843 3.2438 0.0000 
2023 2 22 14 3.2408 0.04668961 3.2432 0.0000 
2023 2 22 15 3.2401 0.04668068 3.2426 0.0000 
2023 2 22 16 3.2395 0.04667168 3.2420 0.0000 
2023 2 22 17 3.2389 0.04666263 3.2414 0.0000 
2023 2 22 18 3.2382 0.04665354 3.2407 0.0000 
2023 2 22 19 3.2376 0.04664443 3.2401 0.0000 
2023 2 22 20 3.2370 0.04663531 3.2395 0.0000 
2023 2 22 21 3.2363 0.04662625 3.2389 0.0000 
2023 2 22 22 3.2357 0.04661727 3.2382 0.0000 
2023 2 22 23 3.2351 0.04660839 3.2376 0.0000 
2023 2 23 0 3.2345 0.04659962 3.2370 0.0000 
2023 2 23 1 3.2340 0.04659100 3.2364 0.0000 
2023 2 23 2 3.2334 0.04658253 3.2358 0.0000 
2023 2 23 3 3.2329 0.04657421 3.2352 0.0000 
2023 2 23 4 3.2323 0.04656604 3.2346 0.0000 
2023 2 23 5 3.2318 0.04655798 3.2340 0.0000 
2023 2 23 6 3.2312 0.04655004 3.2335 0.0000 
2023 2 23 7 3.2307 0.04654215 3.2329 0.0000 
2023 2 23 8 3.2302 0.04653430 3.2323 0.0000 
2023 2 23 9 3.2296 0.04652644 3.2318 0.0000 
2023 2 23 10 3.2291 0.04651852 3.2313 0.0000 
2023 2 23 11 3.2285 0.04651049 3.2307 0.0000 
2023 2 23 12 3.2279 0.04650229 3.2301 0.0000 
2023 2 23 13 3.2273 0.04649394 3.2296 0.0000 
2023 2 23 14 3.2266 0.04648541 3.2290 0.0000 
2023 2 23 15 3.2260 0.04647671 3.2284 0.0000 
2023 2 23 16 3.2254 0.04646783 3.2278 0.0000 
2023 2 23 17 3.2247 0.04645877 3.2272 0.0000 
2023 2 23 18 3.2240 0.04644956 3.2266 0.0000 
2023 2 23 19 3.2234 0.04644019 3.2260 0.0000 
2023 2 23 20 3.2227 0.04643066 3.2253 0.0000 
2023 2 23 21 3.2220 0.04642097 3.2246 0.0000 
2023 2 23 22 3.2212 0.04641113 3.2240 0.0000 
2023 2 23 23 3.2205 0.04640112 3.2233 0.0000 
2023 2 24 0 3.2198 0.04639095 3.2226 0.0000 
2023 2 24 1 3.2190 0.04638063 3.2219 0.0000 
2023 2 24 2 3.2183 0.04637013 3.2212 0.0000 
2023 2 24 3 3.2175 0.04635948 3.2205 0.0000 
2023 2 24 4 3.2167 0.04634868 3.2197 0.0000 
2023 2 24 5 3.2159 0.04633771 3.2190 0.0000 
2023 2 24 6 3.2151 0.04632649 3.2182 0.0000 
2023 2 24 7 3.2142 0.04631485 3.2175 0.0000 
2023 2 24 8 3.2133 0.04630262 3.2167 0.0000 
2023 2 24 9 3.2123 0.04628978 3.2158 0.0000 
2023 2 24 10 3.2114 0.04627693 3.2150 0.0000 
2023 2 24 11 3.2107 0.04626466 3.2141 0.0000 
2023 2 24 12 3.2098 0.04625246 3.2132 0.0000 
2023 2 24 13 3.2089 0.04624014 3.2124 0.0000 
2023 2 24 14 3.2081 0.04622768 3.2115 0.0000 
2023 2 24 15 3.2072 0.04621519 3.2106 0.0000 
2023 2 24 16 3.2063 0.04620272 3.2098 0.0000 
2023 2 24 17 3.2055 0.04619030 3.2089 0.0000 
2023 2 24 18 3.2046 0.04617784 3.2081 0.0000 
2023 2 24 19 3.2037 0.04616537 3.2072 0.0000 
2023 2 24 20 3.2028 0.04615276 3.2063 0.0000 
2023 2 24 21 3.2019 0.04613995 3.2054 0.0000 
2023 2 24 22 3.2009 0.04612685 3.2046 0.0000 
2023 2 24 23 3.2000 0.04611361 3.2037 0.0000 
2023 2 25 0 3.1992 0.04610066 3.2028 0.0000 
2023 2 25 1 3.1984 0.04608838 3.2019 0.0000 
2023 2 25 2 3.1979 0.04607717 3.2010 0.0000 
2023 2 25 3 3.1974 0.04606710 3.2002 0.0000 
2023 2 25 4 3.1969 0.04605799 3.1995 0.0000 
2023 2 25 5 3.1965 0.04604958 3.1988 0.0000 
2023 2 25 6 3.1959 0.04604146 3.1982 0.0000 
2023 2 25 7 3.1953 0.04603323 3.1976 0.0000 
2023 2 25 8 3.1945 0.04602414 3.1970 0.0000 
2023 2 25 9 3.1935 0.04601391 3.1964 0.0000 
2023 2 25 10 3.1927 0.04600301 3.1957 0.0000 
2023 2 25 11 3.1919 0.04599186 3.1950 0.0000 
2023 2 25 12 3.1908 0.04597964 3.1942 0.0000 
2023 2 25 13 3.1899 0.04596690 3.1934 0.0000 
2023 2 25 14 3.1890 0.04595416 3.1925 0.0000 
2023 2 25 15 3.1883 0.04594193 3.1917 0.0000 
2023 2 25 16 3.1876 0.04593026 3.1908 0.0000 
2023 2 25 17 3.1869 0.04591912 3.1900 0.0000 
2023 2 25 18 3.1863 0.04590875 3.1892 0.0000 
2023 2 25 19 3.1858 0.04589923 3.1885 0.0000 
2023 2 25 20 3.1854 0.04589057 3.1878 0.0000 
2023 2 25 21 3.1850 0.04588276 3.1872 0.0000 
2023 2 25 22 3.1846 0.04587574 3.1866 0.0000 
2023 2 25 23 3.1843 0.04586947 3.1861 0.0000 
2023 2 26 0 3.1840 0.04586387 3.1856 0.0000 
2023 2 26 1 3.1838 0.04585878 3.1852 0.0000 
2023 2 26 2 3.1835 0.04585414 3.1848 0.0000 
2023 2 26 3 3.1833 0.04584982 3.1845 0.0000 
2023 2 26 4 3.1830 0.04584570 3.1842 0.0000 
2023 2 26 5 3.1828 0.04584175 3.1839 0.0000 
2023 2 26 6 3.1825 0.04583792 3.1836 0.0000 
2023 2 26 7 3.1823 0.04583422 3.1833 0.0000 
2023 2 26 8 3.1820 0.04583054 3.1831 0.0000 
2023 2 26 9 3.1818 0.04582684 3.1828 0.0000 
2023 2 26 10 3.1815 0.04582316 3.1825 0.0000 
2023 2 26 11 3.1812 0.04581929 3.1823 0.0000 
2023 2 26 12 3.1805 0.04581403 3.1820 0.0000 
2023 2 26 13 3.1797 0.04580712 3.1817 0.0000 
2023 2 26 14 3.1789 0.04579867 3.1812 0.0000 
2023 2 26 15 3.1780 0.04578903 3.1807 0.0000 
2023 2 26 16 3.1771 0.04577848 3.1801 0.0000 
2023 2 26 17 3.1762 0.04576718 3.1794 0.0000 
2023 2 26 18 3.1753 0.04575524 3.1786 0.0000 
2023 2 26 19 3.1744 0.04574303 3.1778 0.0000 
2023 2 26 20 3.1736 0.04573084 3.1770 0.0000 
2023 2 26 21 3.1728 0.04571883 3.1761 0.0000 
2023 2 26 22 3.1720 0.04570706 3.1753 0.0000 
2023 2 26 23 3.1713 0.04569564 3.1745 0.0000 
2023 2 27 0 3.1706 0.04568471 3.1737 0.0000 
2023 2 27 1 3.1701 0.04567452 3.1729 0.0000 
2023 2 27 2 3.1696 0.04566530 3.1722 0.0000 
2023 2 27 3 3.1693 0.04565716 3.1715 0.0000 
2023 2 27 4 3.1690 0.04565018 3.1709 0.0000 
2023 2 27 5 3.1688 0.04564441 3.1704 0.0000 
2023 2 27 6 3.1687 0.04563987 3.1700 0.0000 
2023 2 27 7 3.1687 0.04563660 3.1696 0.0000 
2023 2 27 8 3.1688 0.04563463 3.1694 0.0000 
2023 2 27 9 3.1690 0.04563383 3.1692 0.0000 
2023 2 27 10 3.1691 0.04563378 3.1691 0.0000 
2023 2 27 11 3.1688 0.04563300 3.1690 0.0000 
2023 2 27 12 3.1680 0.04562946 3.1689 0.0000 
2023 2 27 13 3.1669 0.04562272 3.1687 0.0000 
2023 2 27 14 3.1658 0.04561342 3.1684 0.0000 
2023 2 27 15 3.1647 0.04560220 3.1678 0.0000 
2023 2 27 16 3.1636 0.04558963 3.1671 0.0000 
2023 2 27 17 3.1626 0.04557615 3.1663 0.0000 
2023 2 27 18 3.1615 0.04556215 3.1654 0.0000 
2023 2 27 19 3.1605 0.04554780 3.1645 0.0000 
2023 2 27 20 3.1594 0.04553319 3.1635 0.0000 
2023 2 27 21 3.1584 0.04551841 3.1625 0.0000 
2023 2 27 22 3.1574 0.04550379 3.1615 0.0000 
2023 2 27 23 3.1566 0.04548999 3.1605 0.0000 
2023 2 28 0 3.1560 0.04547732 3.1595 0.0000 
2023 2 28 1 3.1554 0.04546590 3.1586 0.0000 
2023 2 28 2 3.1549 0.04545577 3.1578 0.0000 
2023 2 28 3 3.1545 0.04544682 3.1570 0.0000 
2023 2 28 4 3.1542 0.04543899 3.1564 0.0000 
2023 2 28 5 3.1539 0.04543216 3.1558 0.0000 
2023 2 28 6 3.1536 0.04542626 3.1553 0.0000 
2023 2 28 7 3.1534 0.04542126 3.1548 0.0000 
2023 2 28 8 3.1533 0.04541710 3.1544 0.0000 
2023 2 28 9 3.1532 0.04541366 3.1541 0.0000 
2023 2 28 10 3.1529 0.04541036 3.1539 0.0000 
2023 2 28 11 3.1523 0.04540559 3.1536 0.0000 
2023 2 28 12 3.1512 0.04539826 3.1533 0.0000 
2023 2 28 13 3.1502 0.04538882 3.1528 0.0000 
2023 2 28 14 3.1492 0.04537774 3.1522 0.0000 
2023 2 28 15 3.1481 0.04536547 3.1515 0.0000 
2023 2 28 16 3.1471 0.04535245 3.1507 0.0000 
2023 2 28 17 3.1461 0.04533903 3.1499 0.0000 
2023 2 28 18 3.1452 0.04532539 3.1490 0.0000 
2023 2 28 19 3.1442 0.04531164 3.1480 0.0000 
2023 2 28 20 3.1433 0.04529807 3.1471 0.0000 
2023 2 28 21 3.1425 0.04528511 3.1461 0.0000 
2023 2 28 22 3.1419 0.04527310 3.1452 0.0000 
2023 2 28 23 3.1414 0.04526224 3.1444 0.0000 
2023 3 1 0 3.1409 0.04525262 3.1436 0.0000 
2023 3 1 1 3.1406 0.04524424 3.1429 0.0000 
2023 3 1 2 3.1403 0.04523704 3.1423 0.0000 
2023 3 1 3 3.1400 0.04523087 3.1417 0.0000 
2023 3 1 4 3.1398 0.04522568 3.1413 0.0000 
2023 3 1 5 3.1397 0.04522141 3.1409 0.0000 
2023 3 1 6 3.1396 0.04521811 3.1405 0.0000 
2023 3 1 7 3.1396 0.04521575 3.1403 0.0000 
2023 3 1 8 3.1397 0.04521424 3.1401 0.0000 
2023 3 1 9 3.1397 0.04521345 3.1400 0.0000 
2023 3 1 10 3.1398 0.04521309 3.1399 0.0000 
2023 3 1 11 3.1395 0.04521210 3.1398 0.0000 
2023 3 1 12 3.1388 0.04520883 3.1397 0.0000 
2023 3 1 13 3.1379 0.04520291 3.1395 0.0000 
2023 3 1 14 3.1369 0.04519482 3.1392 0.0000 
2023 3 1 15 3.1360 0.04518509 3.1387 0.0000 
2023 3 1 16 3.1351 0.04517417 3.1381 0.0000 
2023 3 1 17 3.1342 0.04516252 3.1374 0.0000 
2023 3 1 18 3.1333 0.04515044 3.1366 0.0000 
2023 3 1 19 3.1324 0.04513830 3.1358 0.0000 
2023 3 1 20 3.1317 0.04512652 3.1350 0.0000 
2023 3 1 21 3.1311 0.04511543 3.1342 0.0000 
2023 3 1 22 3.1306 0.04510528 3.1334 0.0000 
2023 3 1 23 3.1301 0.04509614 3.1327 0.0000 
2023 3 2 0 3.1298 0.04508803 3.1320 0.0000 
2023 3 2 1 3.1294 0.04508094 3.1314 0.0000 
2023 3 2 2 3.1292 0.04507484 3.1309 0.0000 
2023 3 2 3 3.1290 0.04506968 3.1304 0.0000 
2023 3 2 4 3.1289 0.04506544 3.1300 0.0000 
2023 3 2 5 3.1288 0.04506224 3.1297 0.0000 
2023 3 2 6 3.1289 0.04506025 3.1295 0.0000 
2023 3 2 7 3.1291 0.04505956 3.1293 0.0000 
2023 3 2 8 3.1294 0.04506010 3.1292 0.0000 
2023 3 2 9 3.1297 0.04506172 3.1292 0.0000 
2023 3 2 10 3.1299 0.04506387 3.1293 0.0000 
2023 3 2 11 3.1297 0.04506506 3.1294 0.0000 
2023 3 2 12 3.1290 0.04506349 3.1294 0.0000 
2023 3 2 13 3.1280 0.04505860 3.1294 0.0000 
2023 3 2 14 3.1270 0.04505091 3.1291 0.0000 
2023 3 2 15 3.1259 0.04504097 3.1287 0.0000 
2023 3 2 16 3.1249 0.04502939 3.1281 0.0000 
2023 3 2 17 3.1238 0.04501666 3.1273 0.0000 
2023 3 2 18 3.1228 0.04500311 3.1265 0.0000 
2023 3 2 19 3.1217 0.04498898 3.1256 0.0000 
2023 3 2 20 3.1206 0.04497440 3.1247 0.0000 
2023 3 2 21 3.1195 0.04495944 3.1237 0.0000 
2023 3 2 22 3.1185 0.04494444 3.1226 0.0000 
2023 3 2 23 3.1176 0.04492994 3.1216 0.0000 
2023 3 3 0 3.1168 0.04491632 3.1206 0.0000 
2023 3 3 1 3.1162 0.04490384 3.1197 0.0000 
2023 3 3 2 3.1156 0.04489262 3.1188 0.0000 
2023 3 3 3 3.1152 0.04488268 3.1179 0.0000 
2023 3 3 4 3.1148 0.04487394 3.1172 0.0000 
2023 3 3 5 3.1145 0.04486634 3.1166 0.0000 
2023 3 3 6 3.1142 0.04485985 3.1160 0.0000 
2023 3 3 7 3.1140 0.04485443 3.1155 0.0000 
2023 3 3 8 3.1138 0.04484986 3.1151 0.0000 
2023 3 3 9 3.1135 0.04484540 3.1147 0.0000 
2023 3 3 10 3.1129 0.04483986 3.1144 0.0000 
2023 3 3 11 3.1119 0.04483209 3.1140 0.0000 
2023 3 3 12 3.1109 0.04482248 3.1135 0.0000 
2023 3 3 13 3.1098 0.04481138 3.1129 0.0000 
2023 3 3 14 3.1088 0.04479899 3.1122 0.0000 
2023 3 3 15 3.1077 0.04478565 3.1114 0.0000 
2023 3 3 16 3.1066 0.04477172 3.1105 0.0000 
2023 3 3 17 3.1056 0.04475742 3.1096 0.0000 
2023 3 3 18 3.1046 0.04474291 3.1086 0.0000 
2023 3 3 19 3.1035 0.04472818 3.1076 0.0000 
2023 3 3 20 3.1024 0.04471324 3.1066 0.0000 
2023 3 3 21 3.1014 0.04469811 3.1056 0.0000 
2023 3 3 22 3.1003 0.04468278 3.1045 0.0000 
2023 3 3 23 3.0991 0.04466726 3.1035 0.0000 
2023 3 4 0 3.0980 0.04465154 3.1024 0.0000 
2023 3 4 1 3.0970 0.04463589 3.1013 0.0000 
2023 3 4 2 3.0961 0.04462107 3.1002 0.0000 
2023 3 4 3 3.0955 0.04460764 3.0992 0.0000 
2023 3 4 4 3.0949 0.04459577 3.0982 0.0000 
2023 3 4 5 3.0945 0.04458551 3.0974 0.0000 
2023 3 4 6 3.0942 0.04457683 3.0966 0.0000 
2023 3 4 7 3.0940 0.04456971 3.0959 0.0000 
2023 3 4 8 3.0938 0.04456403 3.0954 0.0000 
2023 3 4 9 3.0937 0.04455967 3.0950 0.0000 
2023 3 4 10 3.0934 0.04455546 3.0946 0.0000 
2023 3 4 11 3.0926 0.04454958 3.0943 0.0000 
2023 3 4 12 3.0915 0.04454122 3.0939 0.0000 
2023 3 4 13 3.0904 0.04453063 3.0933 0.0000 
2023 3 4 14 3.0892 0.04451831 3.0927 0.0000 
2023 3 4 15 3.0881 0.04450474 3.0919 0.0000 
2023 3 4 16 3.0870 0.04449028 3.0910 0.0000 
2023 3 4 17 3.0859 0.04447542 3.0900 0.0000 
2023 3 4 18 3.0849 0.04446066 3.0890 0.0000 
2023 3 4 19 3.0841 0.04444656 3.0880 0.0000 
2023 3 4 20 3.0834 0.04443362 3.0870 0.0000 
2023 3 4 21 3.0830 0.04442239 3.0861 0.0000 
2023 3 4 22 3.0828 0.04441323 3.0853 0.0000 
2023 3 4 23 3.0826 0.04440612 3.0846 0.0000 
2023 3 5 0 3.0826 0.04440078 3.0841 0.0000 
2023 3 5 1 3.0826 0.04439694 3.0836 0.0000 
2023 3 5 2 3.0826 0.04439441 3.0833 0.0000 
2023 3 5 3 3.0827 0.04439294 3.0831 0.0000 
2023 3 5 4 3.0828 0.04439238 3.0829 0.0000 
2023 3 5 5 3.0829 0.04439259 3.0829 0.0000 
2023 3 5 6 3.0831 0.04439357 3.0828 0.0000 
2023 3 5 7 3.0834 0.04439529 3.0829 0.0000 
2023 3 5 8 3.0836 0.04439765 3.0830 0.0000 
2023 3 5 9 3.0839 0.04440063 3.0831 0.0000 
2023 3 5 10 3.0842 0.04440383 3.0833 0.0000 
2023 3 5 11 3.0843 0.04440655 3.0835 0.0000 
2023 3 5 12 3.0840 0.04440781 3.0837 0.0000 
2023 3 5 13 3.0834 0.04440652 3.0838 0.0000 
2023 3 5 14 3.0825 0.04440210 3.0837 0.0000 
2023 3 5 15 3.0815 0.04439495 3.0835 0.0000 
2023 3 5 16 3.0805 0.04438571 3.0831 0.0000 
2023 3 5 17 3.0796 0.04437495 3.0826 0.0000 
2023 3 5 18 3.0786 0.04436316 3.0819 0.0000 
2023 3 5 19 3.0777 0.04435083 3.0811 0.0000 
2023 3 5 20 3.0768 0.04433842 3.0803 0.0000 
2023 3 5 21 3.0761 0.04432630 3.0794 0.0000 
2023 3 5 22 3.0754 0.04431470 3.0786 0.0000 
2023 3 5 23 3.0748 0.04430376 3.0778 0.0000 
2023 3 6 0 3.0742 0.04429348 3.0770 0.0000 
2023 3 6 1 3.0736 0.04428384 3.0763 0.0000 
2023 3 6 2 3.0731 0.04427484 3.0756 0.0000 
2023 3 6 3 3.0726 0.04426647 3.0750 0.0000 
2023 3 6 4 3.0722 0.04425878 3.0744 0.0000 
2023 3 6 5 3.0718 0.04425177 3.0738 0.0000 
2023 3 6 6 3.0715 0.04424538 3.0733 0.0000 
2023 3 6 7 3.0713 0.04423974 3.0728 0.0000 
2023 3 6 8 3.0711 0.04423502 3.0724 0.0000 
2023 3 6 9 3.0711 0.04423140 3.0721 0.0000 
2023 3 6 10 3.0710 0.04422859 3.0718 0.0000 
2023 3 6 11 3.0706 0.04422531 3.0715 0.0000 
2023 3 6 12 3.0699 0.04422035 3.0713 0.0000 
2023 3 6 13 3.0690 0.04421335 3.0710 0.0000 
2023 3 6 14 3.0681 0.04420458 3.0705 0.0000 
2023 3 6 15 3.0671 0.04419436 3.0700 0.0000 
2023 3 6 16 3.0662 0.04418302 3.0693 0.0000 
2023 3 6 17 3.0652 0.04417091 3.0686 0.0000 
2023 3 6 18 3.0643 0.04415824 3.0678 0.0000 
2023 3 6 19 3.0633 0.04414522 3.0669 0.0000 
2023 3 6 20 3.0624 0.04413195 3.0660 0.0000 
2023 3 6 21 3.0614 0.04411854 3.0651 0.0000 
2023 3 6 22 3.0605 0.04410504 3.0642 0.0000 
2023 3 6 23 3.0595 0.04409147 3.0633 0.0000 
2023 3 7 0 3.0586 0.04407787 3.0623 0.0000 
2023 3 7 1 3.0576 0.04406428 3.0614 0.0000 
2023 3 7 2 3.0567 0.04405072 3.0605 0.0000 
2023 3 7 3 3.0558 0.04403722 3.0595 0.0000 
2023 3 7 4 3.0548 0.04402375 3.0586 0.0000 
2023 3 7 5 3.0539 0.04401032 3.0576 0.0000 
2023 3 7 6 3.0530 0.04399690 3.0567 0.0000 
2023 3 7 7 3.0520 0.04398348 3.0558 0.0000 
2023 3 7 8 3.0511 0.04397004 3.0548 0.0000 
2023 3 7 9 3.0502 0.04395656 3.0539 0.0000 
2023 3 7 10 3.0492 0.04394307 3.0530 0.0000 
2023 3 7 11 3.0483 0.04392969 3.0520 0.0000 
2023 3 7 12 3.0474 0.04391651 3.0511 0.0000 
2023 3 7 13 3.0466 0.04390352 3.0502 0.0000 
2023 3 7 14 3.0457 0.04389073 3.0493 0.0000 
2023 3 7 15 3.0449 0.04387809 3.0484 0.0000 
2023 3 7 16 3.0440 0.04386554 3.0475 0.0000 
2023 3 7 17 3.0431 0.04385304 3.0466 0.0000 
2023 3 7 18 3.0423 0.04384057 3.0458 0.0000 
2023 3 7 19 3.0414 0.04382813 3.0449 0.0000 
2023 3 7 20 3.0406 0.04381574 3.0440 0.0000 
2023 3 7 21 3.0397 0.04380343 3.0432 0.0000 
2023 3 7 22 3.0389 0.04379124 3.0423 0.0000 
2023 3 7 23 3.0381 0.04377922 3.0415 0.0000 
2023 3 8 0 3.0373 0.04376746 3.0406 0.0000 
2023 3 8 1 3.0366 0.04375607 3.0398 0.0000 
2023 3 8 2 3.0360 0.04374522 3.0390 0.0000 
2023 3 8 3 3.0354 0.04373499 3.0382 0.0000 
2023 3 8 4 3.0349 0.04372555 3.0375 0.0000 
2023 3 8 5 3.0345 0.04371706 3.0368 0.0000 
2023 3 8 6 3.0341 0.04370953 3.0362 0.0000 
2023 3 8 7 3.0338 0.04370291 3.0357 0.0000 
2023 3 8 8 3.0335 0.04369706 3.0352 0.0000 
2023 3 8 9 3.0333 0.04369176 3.0347 0.0000 
2023 3 8 10 3.0327 0.04368604 3.0343 0.0000 
2023 3 8 11 3.0320 0.04367913 3.0339 0.0000 
2023 3 8 12 3.0312 0.04367099 3.0335 0.0000 
2023 3 8 13 3.0304 0.04366194 3.0329 0.0000 
2023 3 8 14 3.0296 0.04365225 3.0323 0.0000 
2023 3 8 15 3.0289 0.04364210 3.0317 0.0000 
2023 3 8 16 3.0281 0.04363162 3.0310 0.0000 
2023 3 8 17 3.0273 0.04362092 3.0303 0.0000 
2023 3 8 18 3.0266 0.04361011 3.0296 0.0000 
2023 3 8 19 3.0258 0.04359930 3.0288 0.0000 
2023 3 8 20 3.0251 0.04358856 3.0281 0.0000 
2023 3 8 21 3.0244 0.04357793 3.0273 0.0000 
2023 3 8 22 3.0237 0.04356746 3.0266 0.0000 
2023 3 8 23 3.0230 0.04355708 3.0259 0.0000 
2023 3 9 0 3.0223 0.04354675 3.0251 0.0000 
2023 3 9 1 3.0215 0.04353639 3.0244 0.0000 
2023 3 9 2 3.0208 0.04352596 3.0237 0.0000 
2023 3 9 3 3.0201 0.04351550 3.0230 0.0000 
2023 3 9 4 3.0193 0.04350502 3.0222 0.0000 
2023 3 9 5 3.0186 0.04349455 3.0215 0.0000 
2023 3 9 6 3.0179 0.04348412 3.0208 0.0000 
2023 3 9 7 3.0172 0.04347369 3.0201 0.0000 
2023 3 9 8 3.0165 0.04346330 3.0193 0.0000 
2023 3 9 9 3.0157 0.04345292 3.0186 0.0000 
2023 3 9 10 3.0150 0.04344256 3.0179 0.0000 
2023 3 9 11 3.0143 0.04343237 3.0172 0.0000 
2023 3 9 12 3.0137 0.04342245 3.0165 0.0000 
2023 3 9 13 3.0131 0.04341283 3.0158 0.0000 
2023 3 9 14 3.0125 0.04340341 3.0151 0.0000 
2023 3 9 15 3.0118 0.04339409 3.0144 0.0000 
2023 3 9 16 3.0112 0.04338485 3.0138 0.0000 
2023 3 9 17 3.0106 0.04337566 3.0131 0.0000 
2023 3 9 18 3.0100 0.04336651 3.0125 0.0000 
2023 3 9 19 3.0093 0.04335741 3.0119 0.0000 
2023 3 9 20 3.0087 0.04334833 3.0112 0.0000 
2023 3 9 21 3.0081 0.04333929 3.0106 0.0000 
2023 3 9 22 3.0075 0.04333026 3.0100 0.0000 
2023 3 9 23 3.0068 0.04332116 3.0093 0.0000 
2023 3 10 0 3.0062 0.04331200 3.0087 0.0000 
2023 3 10 1 3.0055 0.04330276 3.0081 0.0000 
2023 3 10 2 3.0048 0.04329345 3.0074 0.0000 
2023 3 10 3 3.0042 0.04328411 3.0068 0.0000 
2023 3 10 4 3.0035 0.04327476 3.0061 0.0000 
2023 3 10 5 3.0029 0.04326544 3.0055 0.0000 
2023 3 10 6 3.0023 0.04325614 3.0048 0.0000 
2023 3 10 7 3.0016 0.04324689 3.0042 0.0000 
2023 3 10 8 3.0010 0.04323767 3.0036 0.0000 
2023 3 10 9 3.0003 0.04322845 3.0029 0.0000 
2023 3 10 10 2.9997 0.04321924 3.0023 0.0000 
2023 3 10 11 2.9991 0.04321013 3.0016 0.0000 
2023 3 10 12 2.9985 0.04320118 3.0010 0.0000 
2023 3 10 13 2.9979 0.04319239 3.0004 0.0000 
2023 3 10 14 2.9974 0.04318377 2.9998 0.0000 
2023 3 10 15 2.9968 0.04317528 2.9992 0.0000 
2023 3 10 16 2.9962 0.04316690 2.9986 0.0000 
2023 3 10 17 2.9957 0.04315863 2.9980 0.0000 
2023 3 10 18 2.9951 0.04315045 2.9974 0.0000 
2023 3 10 19 2.9946 0.04314235 2.9968 0.0000 
2023 3 10 20 2.9940 0.04313431 2.9963 0.0000 
2023 3 10 21 2.9935 0.04312629 2.9957 0.0000 
2023 3 10 22 2.9929 0.04311826 2.9951 0.0000 
2023 3 10 23 2.9923 0.04311018 2.9946 0.0000 
2023 3 11 0 2.9918 0.04310205 2.9940 0.0000 
2023 3 11 1 2.9912 0.04309385 2.9935 0.0000 
2023 3 11 2 2.9906 0.04308560 2.9929 0.0000 
2023 3 11 3 2.9900 0.04307728 2.9923 0.0000 
2023 3 11 4 2.9894 0.04306890 2.9917 0.0000 
2023 3 11 5 2.9888 0.04306046 2.9912 0.0000 
2023 3 11 6 2.9882 0.04305196 2.9906 0.0000 
2023 3 11 7 2.9876 0.04304340 2.9900 0.0000 
2023 3 11 8 2.9870 0.04303481 2.9894 0.0000 
2023 3 11 9 2.9864 0.04302622 2.9888 0.0000 
2023 3 11 10 2.9859 0.04301774 2.9882 0.0000 
2023 3 11 11 2.9853 0.04300952 2.9876 0.0000 
2023 3 11 12 2.9849 0.04300163 2.9870 0.0000 
2023 3 11 13 2.9844 0.04299405 2.9865 0.0000 
2023 3 11 14 2.9839 0.04298669 2.9859 0.0000 
2023 3 11 15 2.9834 0.04297948 2.9854 0.0000 
2023 3 11 16 2.9830 0.04297239 2.9849 0.0000 
2023 3 11 17 2.9825 0.04296536 2.9844 0.0000 
2023 3 11 18 2.9820 0.04295840 2.9839 0.0000 
2023 3 11 19 2.9815 0.04295150 2.9834 0.0000 
2023 3 11 20 2.9811 0.04294465 2.9830 0.0000 
2023 3 11 21 2.9806 0.04293786 2.9825 0.0000 
2023 3 11 22 2.9801 0.04293111 2.9820 0.0000 
2023 3 11 23 2.9797 0.04292436 2.9815 0.0000 
2023 3 12 0 2.9792 0.04291760 2.9811 0.0000 
2023 3 12 1 2.9787 0.04291078 2.9806 0.0000 
2023 3 12 2 2.9782 0.04290389 2.9801 0.0000 
2023 3 12 3 2.9777 0.04289697 2.9797 0.0000 
2023 3 12 4 2.9772 0.04289000 2.9792 0.0000 
2023 3 12 5 2.9767 0.04288299 2.9787 0.0000 
2023 3 12 6 2.9762 0.04287593 2.9782 0.0000 
2023 3 12 7 2.9758 0.04286885 2.9777 0.0000 
2023 3 12 8 2.9753 0.04286176 2.9772 0.0000 
2023 3 12 9 2.9748 0.04285470 2.9767 0.0000 
